Date,Close,Close_10d_ahead,RandomForest_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-08-26,91.19999694824219,85.13999938964844,86.70669761657715,-0.018068941269759258,False,False,True,XLE
2024-08-27,90.3499984741211,84.3499984741211,87.06819915771484,-0.03121921332804893,False,False,True,XLE
2024-08-28,89.7699966430664,85.11000061035156,89.14589790344239,-0.04527294455502904,False,False,True,XLE
2024-08-29,90.94000244140625,85.58999633789062,88.63830078125,-0.03439037545273194,False,False,True,XLE
2024-08-30,91.27999877929688,86.56999969482422,86.37599716186523,0.002246023656264563,False,False,True,XLE
2024-09-03,89.01000213623047,87.73999786376953,88.02300170898438,-0.0032151124106230542,False,False,True,XLE
2024-09-04,87.77999877929688,87.91000366210938,90.25479858398438,-0.025979725828019166,True,True,True,XLE
2024-09-05,87.0999984741211,88.95999908447266,92.72389793395996,-0.04059254338259202,True,True,True,XLE
2024-09-06,86.01000213623047,88.76000213623047,93.29530128479004,-0.04861229972038222,True,True,True,XLE
2024-09-09,86.62999725341797,89.12000274658203,90.19250205993653,-0.011891224756596505,True,True,True,XLE
2024-09-10,85.13999938964844,88.9000015258789,89.89730178833008,-0.011093773034472097,True,True,True,XLE
2024-09-11,84.3499984741211,87.16000366210938,91.0277000427246,-0.042489224475625476,True,True,True,XLE
2024-09-12,85.11000061035156,85.44999694824219,91.57719825744628,-0.06690749909141148,True,True,True,XLE
2024-09-16,86.56999969482422,87.80000305175781,89.82109771728516,-0.02250133562037735,True,True,True,XLE
2024-09-17,87.73999786376953,89.80000305175781,89.36179931640625,0.004903703133818981,True,True,True,XLE
2024-09-18,87.91000366210938,90.72000122070312,86.5913996887207,0.04767911763551517,False,True,False,XLE
2024-09-20,88.76000213623047,93.18000030517578,90.90699974060058,0.02500358136404362,True,True,True,XLE
2024-09-24,88.9000015258789,91.06999969482422,89.07000175476074,0.022454225897178465,True,True,True,XLE
2024-09-25,87.16000366210938,91.62000274658203,87.6060986328125,0.04581763343432504,True,True,True,XLE
2024-09-26,85.44999694824219,92.23999786376953,89.45549964904785,0.031127188665267463,True,True,True,XLE
2024-09-27,87.19000244140625,92.80999755859375,87.98770179748536,0.054806474798120154,True,True,True,XLE
2024-09-30,87.80000305175781,92.7699966430664,87.98540100097657,0.05437942644640257,True,True,True,XLE
2024-10-04,93.18000030517578,90.33999633789062,86.08739936828613,0.04939859957218219,False,False,True,XLE
2024-10-07,93.51000213623047,90.06999969482422,89.60670166015625,0.005170350276088532,False,False,True,XLE
2024-10-08,91.06999969482422,90.27999877929688,86.60350082397461,0.04245207087869235,False,False,True,XLE
2024-10-10,92.23999786376953,89.80000305175781,88.56389709472656,0.013957221820412178,False,False,True,XLE
2024-10-11,92.80999755859375,89.7699966430664,88.29339691162109,0.016723784372271334,False,False,True,XLE
2024-10-14,92.7699966430664,89.19999694824219,91.41979774475098,-0.024281401307697008,False,False,True,XLE
2024-10-15,89.77999877929688,87.83999633789062,90.1242993927002,-0.02534613938973479,True,False,False,XLE
2024-10-16,90.20999908447266,88.04000091552734,89.58860076904297,-0.017285679653685795,False,False,True,XLE
2024-10-17,90.63999938964844,88.58999633789062,91.75719886779785,-0.03451721030052888,True,False,False,XLE
2024-10-18,90.33999633789062,88.02999877929688,92.23190017700195,-0.045558005306637034,True,False,False,XLE
2024-10-21,90.06999969482422,89.56999969482422,93.21040222167969,-0.03905575386529929,True,False,False,XLE
2024-10-22,90.27999877929688,90.16999816894531,90.86749954223633,-0.007676026927172253,True,False,False,XLE
2024-10-23,89.80999755859375,93.55999755859375,90.02889915466308,0.03922183251251913,True,True,True,XLE
2024-10-24,89.80000305175781,93.12999725341797,92.19959823608399,0.010091139605094874,True,True,True,XLE
2024-10-25,89.7699966430664,93.75,88.80250198364257,0.05571349799658526,False,True,False,XLE
2024-10-30,88.04000091552734,94.51000213623047,90.75289756774902,0.04139927946296912,True,True,True,XLE
2024-11-01,88.02999877929688,94.7300033569336,88.63489906311035,0.06876641546670423,True,True,True,XLE
