Date,Close,Close_10d_ahead,RandomForest_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker,XGBoost_Predicted_Close_10d_ahead,LinearRegression_Predicted_Close_10d_ahead
2024-09-10,334.1600036621094,385.92999267578125,,0.03976232602014233,True,True,True,CAT,371.17136,
2024-09-11,335.0,378.25,,-0.040096256045045055,True,True,True,CAT,394.04993,
2024-09-12,339.5799865722656,390.9599914550781,,-0.007586465472297816,True,True,True,CAT,393.94867,
2024-09-16,347.9599914550781,391.1199951171875,,0.013339464711983997,True,True,True,CAT,385.97134,
2024-09-17,353.69000244140625,392.3900146484375,,0.010121375589490488,True,True,True,CAT,388.45828,
2024-09-18,355.1199951171875,394.04998779296875,,0.17922277890514696,False,True,False,CAT,334.16077,
2024-09-20,368.82000732421875,397.0899963378906,,0.00945800179550986,True,True,True,CAT,393.3695,
2024-09-24,385.92999267578125,387.9599914550781,,0.002325758337324842,True,True,True,CAT,387.05978,
2024-09-25,378.25,396.19000244140625,,0.12015650356417834,False,True,False,CAT,353.69165,
2024-09-26,390.9599914550781,396.6400146484375,,0.015774909075676174,False,True,False,CAT,390.48022,
2024-09-27,391.0799865722656,402.0199890136719,,0.06284586546027734,False,True,False,CAT,378.24863,
2024-09-30,391.1199951171875,393.95001220703125,,0.03878874660022601,False,True,False,CAT,379.23978,
2024-10-04,397.0899963378906,393.8599853515625,,0.17569727180197642,False,False,True,CAT,335.0012,
2024-10-07,398.25,390.4800109863281,,-0.014411116517601335,False,False,True,CAT,396.18954,
2024-10-08,387.9599914550781,388.4599914550781,,0.14394233168894793,False,True,False,CAT,339.58005,
2024-10-10,396.6400146484375,387.05999755859375,,0.02886666564454777,False,False,True,CAT,376.20035,
2024-10-11,402.0199890136719,385.9700012207031,,-0.003974818901684581,False,False,True,CAT,387.51028,
2024-10-14,393.95001220703125,390.6099853515625,,-0.028379248480152136,True,False,False,CAT,402.01898,
2024-10-15,387.989990234375,387.510009765625,,0.029184074805847594,False,False,True,CAT,376.52158,
2024-10-16,393.6199951171875,379.239990234375,,-0.01733561123075652,False,False,True,CAT,385.93033,
2024-10-17,394.489990234375,376.20001220703125,,-0.05153193173208735,True,False,False,CAT,396.63962,
2024-10-18,393.8599853515625,379.6300048828125,,-0.04396985977007872,True,False,False,CAT,397.09,
2024-10-21,390.4800109863281,376.5199890136719,,-0.019657532684619023,False,False,True,CAT,384.06985,
2024-10-22,388.4599914550781,383.3699951171875,,-0.011832040202364804,False,False,True,CAT,387.96036,
2024-10-23,385.7300109863281,416.8800048828125,,0.11671185045964355,False,True,False,CAT,373.31027,
2024-10-24,387.05999755859375,408.2099914550781,,1.794231411444849e-06,True,True,True,CAT,408.20926,
2024-10-25,385.9700012207031,393.3699951171875,,0.005753573463104417,True,True,True,CAT,391.11966,
2024-10-30,379.239990234375,387.07000732421875,,-0.017235918052099355,True,True,True,CAT,393.85852,
2024-11-01,379.6300048828125,384.07000732421875,,0.01169324612361427,True,True,True,CAT,379.6309,
2024-08-26,175.5,179.5500030517578,189.7023027038574,-0.053517008003578455,True,True,True,AMZN,,
2024-08-27,173.1199951171875,184.52000427246094,186.15480087280272,-0.008781920169003983,True,True,True,AMZN,,
2024-08-28,170.8000030517578,187.0,191.5106005859375,-0.023552746282122623,True,True,True,AMZN,,
2024-08-29,172.1199951171875,186.49000549316406,192.73570404052734,-0.032405508768888855,True,True,True,AMZN,,
2024-08-30,178.5,184.88999938964844,187.71800399780273,-0.015065175145306734,True,True,True,AMZN,,
2024-09-03,176.25,186.8800048828125,189.43879653930665,-0.013507220818747268,True,True,True,AMZN,,
2024-09-04,173.3300018310547,186.42999267578125,197.02010040283204,-0.05375140762489717,True,True,True,AMZN,,
2024-09-05,177.88999938964844,189.8699951171875,202.55699752807618,-0.06263423414503441,True,True,True,AMZN,,
2024-09-06,171.38999938964844,191.60000610351562,206.32230407714843,-0.0713558237897916,True,True,True,AMZN,,
2024-09-09,175.39999389648438,193.8800048828125,189.99290298461915,0.020459195249561666,True,True,True,AMZN,,
2024-09-10,179.5500030517578,193.9600067138672,193.30610290527343,0.0033827375275067672,True,True,True,AMZN,,
2024-09-11,184.52000427246094,192.52999877929688,190.73099792480468,0.009432136747910503,True,True,True,AMZN,,
2024-09-12,187.0,191.16000366210938,189.60949600219726,0.008177373457572747,True,True,True,AMZN,,
2024-09-16,184.88999938964844,186.3300018310547,188.15840118408204,-0.00971734103564455,True,True,True,AMZN,,
2024-09-17,186.8800048828125,185.1300048828125,188.60579879760743,-0.018428881492264206,True,False,False,AMZN,,
2024-09-18,186.42999267578125,184.75999450683594,182.94320129394532,0.009930914076284639,False,False,True,AMZN,,
2024-09-20,191.60000610351562,186.50999450683594,200.79079666137696,-0.0711227924386636,True,False,False,AMZN,,
2024-09-24,193.9600067138672,182.72000122070312,189.19390350341797,-0.03421834510961337,False,False,True,AMZN,,
2024-09-25,192.52999877929688,185.1699981689453,190.44370376586915,-0.02769167734422614,False,False,True,AMZN,,
2024-09-26,191.16000366210938,186.64999389648438,189.9806051635742,-0.017531322548542064,False,False,True,AMZN,,
2024-09-27,187.97000122070312,188.82000732421875,193.29919891357423,-0.023172323602635134,True,True,True,AMZN,,
2024-09-30,186.3300018310547,187.5399932861328,195.74469848632813,-0.041915338007319676,True,True,True,AMZN,,
2024-10-04,186.50999450683594,188.99000549316406,186.07200256347656,0.015682117080951265,False,True,False,AMZN,,
2024-10-07,180.8000030517578,189.07000732421875,188.65069931030274,0.002222668749434682,True,True,True,AMZN,,
2024-10-08,182.72000122070312,189.6999969482422,191.3870004272461,-0.008814618940878472,True,True,True,AMZN,,
2024-10-10,186.64999389648438,186.3800048828125,186.69049606323242,-0.0016631332979840188,True,False,False,AMZN,,
2024-10-11,188.82000732421875,187.8300018310547,189.92680114746094,-0.011040039129486909,True,False,False,AMZN,,
2024-10-14,187.5399932861328,188.38999938964844,188.64400482177734,-0.0013464802783893373,True,True,True,AMZN,,
2024-10-15,187.69000244140625,190.8300018310547,193.6882991027832,-0.01475720157061068,True,True,True,AMZN,,
2024-10-16,186.88999938964844,192.72999572753906,194.59210403442384,-0.009569290162746616,True,True,True,AMZN,,
2024-10-17,187.52999877929688,186.39999389648438,186.80669662475586,-0.0021771314177694554,False,False,True,AMZN,,
2024-10-18,188.99000549316406,197.92999267578125,186.95279678344727,0.05871640371900495,False,True,False,AMZN,,
2024-10-21,189.07000732421875,195.77999877929688,199.48760040283204,-0.01858562445008253,True,True,True,AMZN,,
2024-10-22,189.6999969482422,199.5,187.44490127563478,0.06431275880178992,False,True,False,AMZN,,
2024-10-23,184.7100067138672,207.08999633789062,192.35049743652343,0.07662833784056786,True,True,True,AMZN,,
2024-10-24,186.3800048828125,210.0500030517578,203.89020202636718,0.030211363587712012,True,True,True,AMZN,,
2024-10-25,187.8300018310547,208.17999267578125,188.712801361084,0.1031577676463434,True,True,True,AMZN,,
2024-10-30,192.72999572753906,214.10000610351562,191.2025033569336,0.11975524558816766,False,True,False,AMZN,,
2024-11-01,197.92999267578125,202.61000061035156,195.7485955810547,0.03505212902769318,False,True,False,AMZN,,
2024-08-26,70.83999633789062,71.55000305175781,,0.011521990833991974,False,True,False,KO,,70.73499508672609
2024-08-27,71.5,71.08000183105469,,0.012268266351224267,False,False,True,KO,,70.21854205433743
2024-08-28,71.75,71.2300033569336,,0.014908288320209892,False,False,True,KO,,70.18368474931607
2024-08-29,72.05000305175781,71.41000366210938,,0.025333137994939144,False,False,True,KO,,69.64566053307627
2024-08-30,72.47000122070312,72.0999984741211,,0.023876591613045544,False,False,True,KO,,70.41864133306595
2024-09-03,73.01000213623047,71.80000305175781,,0.026418495882001795,False,False,True,KO,,69.95197703453312
2024-09-04,72.55999755859375,71.75,,0.06817456206360957,False,False,True,KO,,67.17066905374152
2024-09-05,71.16999816894531,70.62000274658203,,0.07865039195323129,False,False,True,KO,,65.47070605398159
2024-09-06,71.13999938964844,71.63999938964844,,0.04541673203357954,False,True,False,KO,,68.52769541031921
2024-09-09,71.8499984741211,71.7300033569336,,0.032899652700208226,False,False,True,KO,,69.44527783450879
2024-09-10,71.55000305175781,71.33000183105469,,0.0329547437583586,False,False,True,KO,,69.05433395031784
2024-09-11,71.08000183105469,71.44999694824219,,0.0179756200055049,False,True,False,KO,,70.18831840771963
2024-09-12,71.2300033569336,71.4000015258789,,0.007231690511824363,False,True,False,KO,,70.88736603352604
2024-09-16,72.0999984741211,71.86000061035156,,0.02742607718860313,False,False,True,KO,,69.94177216815991
2024-09-17,71.80000305175781,71.70999908447266,,0.028518372887820644,False,False,True,KO,,69.72165104171064
2024-09-18,71.75,71.01000213623047,,0.04122341250610248,False,False,True,KO,,68.19862220089513
2024-09-20,71.63999938964844,70.16999816894531,,0.016754295988149516,False,False,True,KO,,69.01372184589536
2024-09-24,71.33000183105469,69.18000030517578,,0.011135335421350407,False,False,True,KO,,68.41814135231242
2024-09-25,71.44999694824219,69.56999969482422,,0.03146774262725367,False,False,True,KO,,67.44757671007949
2024-09-26,71.4000015258789,69.25,,-0.010791990677029196,False,False,True,KO,,70.00549868919457
2024-09-27,71.79000091552734,69.56999969482422,,0.005144037302889313,False,False,True,KO,,69.21396050013084
2024-09-30,71.86000061035156,70.33999633789062,,0.005072641337789061,False,False,True,KO,,69.98498759678253
2024-10-04,70.16999816894531,70.44000244140625,,0.016205081714867765,False,True,False,KO,,69.31671934029029
2024-10-07,69.01000213623047,69.44999694824219,,0.05435714169875899,False,True,False,KO,,65.86951821310353
2024-10-08,69.18000030517578,69.44999694824219,,0.018946331969180042,False,True,False,KO,,68.15864071469353
2024-10-10,69.25,67.30000305175781,,0.006544776329693438,False,False,True,KO,,66.86240357549053
2024-10-11,69.56999969482422,66.91999816894531,,-0.030362367894260764,False,False,True,KO,,69.01547129891888
2024-10-14,70.33999633789062,66.66999816894531,,-0.04685456023036022,False,False,True,KO,,69.94735051668337
2024-10-15,70.33999633789062,65.55999755859375,,-0.036326510517645384,False,False,True,KO,,68.03133869938651
2024-10-16,70.56999969482422,65.91999816894531,,-0.04834217291197143,False,False,True,KO,,69.26859244215274
2024-10-17,69.9000015258789,65.30999755859375,,-0.014098263605335157,False,False,True,KO,,66.24392183081581
2024-10-18,70.44000244140625,65.01000213623047,,-0.05040994223125839,False,False,True,KO,,68.46112341254386
2024-10-21,69.44999694824219,65.11000061035156,,-0.0039799183727879,False,False,True,KO,,65.37016854517675
2024-10-22,69.44999694824219,65.37000274658203,,-0.03721349755852199,False,False,True,KO,,67.89667551509477
2024-10-23,68.01000213623047,63.70000076293945,,-0.08999443848793827,True,False,False,KO,,69.9995730323843
2024-10-24,67.30000305175781,63.65999984741211,,-0.050216433455046894,False,False,True,KO,,67.02579628639963
2024-10-25,66.91999816894531,63.91999816894531,,-0.053825697830722774,True,False,False,KO,,67.55626106352398
2024-10-30,65.91999816894531,63.0,,-0.08954343524329039,True,False,False,KO,,69.19605222115646
2024-11-01,65.01000213623047,61.7400016784668,,-0.09494172721672671,True,False,False,KO,,68.21660387524147
2024-08-26,50.790000915527344,48.790000915527344,,-0.037101389056419326,False,False,True,CSCO,,50.66992553630977
2024-08-27,50.709999084472656,49.11000061035156,,-0.008753345279209557,False,False,True,CSCO,,49.543673490817106
2024-08-28,49.849998474121094,49.61000061035156,,-0.11706309164690874,True,False,False,CSCO,,56.187480827919195
2024-08-29,50.38999938964844,49.79999923706055,,-0.09784340858017543,True,False,False,CSCO,,55.201059007599476
2024-08-30,50.540000915527344,51.029998779296875,,-0.03557110127151022,True,True,True,CSCO,,52.91214193869056
2024-09-03,50.060001373291016,50.61000061035156,,-0.06398341827367011,True,True,True,CSCO,,54.069555602326695
2024-09-04,49.70000076293945,50.56999969482422,,-0.06552147666887374,True,True,True,CSCO,,54.11574309333279
2024-09-05,49.130001068115234,51.439998626708984,,-0.06106756279013884,True,True,True,CSCO,,54.78562310571406
2024-09-06,48.5,51.970001220703125,,-0.06602160757879295,True,True,True,CSCO,,55.643686880141026
2024-09-09,48.70000076293945,52.189998626708984,,-0.040049498749021535,True,True,True,CSCO,,54.36738515027239
2024-09-10,48.790000915527344,52.52000045776367,,-0.0007654613356901085,True,True,True,CSCO,,52.56023328413753
2024-09-11,49.11000061035156,52.650001525878906,,0.00048512384788282077,True,True,True,CSCO,,52.62447213946181
2024-09-12,49.61000061035156,52.849998474121094,,0.0008430835974701949,True,True,True,CSCO,,52.80547904088517
2024-09-16,51.029998779296875,53.220001220703125,,-0.0062600634779554805,True,True,True,CSCO,,53.555260551332914
2024-09-17,50.61000061035156,52.7400016784668,,-0.06999191260069573,True,True,True,CSCO,,56.70918607380086
2024-09-18,50.56999969482422,52.619998931884766,,-0.03956705317054388,True,True,True,CSCO,,54.787790345585144
2024-09-20,51.970001220703125,52.75,,-0.04584965254976313,True,True,True,CSCO,,55.28478833651648
2024-09-24,52.52000045776367,52.72999954223633,,-0.01535597582621033,True,True,True,CSCO,,53.552348105176215
2024-09-25,52.650001525878906,53.560001373291016,,-0.00790952114965935,True,True,True,CSCO,,53.98701279278246
2024-09-26,52.849998474121094,53.540000915527344,,-0.01727678036922516,True,True,True,CSCO,,54.48126170829992
2024-09-27,53.02000045776367,54.25,,-0.011866389199978754,True,True,True,CSCO,,54.90148235730758
2024-09-30,53.220001220703125,54.27000045776367,,-0.0011036236825479999,True,True,True,CSCO,,54.329960288610074
2024-10-04,52.75,56.7599983215332,,0.10885760818895732,False,True,False,CSCO,,51.187815191381084
2024-10-07,52.5099983215332,56.59000015258789,,0.05848392270516825,True,True,True,CSCO,,53.463259043142365
2024-10-08,52.72999954223633,56.599998474121094,,0.07971507659404045,False,True,False,CSCO,,52.42123565845325
2024-10-10,53.540000915527344,55.959999084472656,,0.055702288674190165,False,True,False,CSCO,,53.00736740350383
2024-10-11,54.25,55.7400016784668,,0.048575758032529004,False,True,False,CSCO,,53.157820263795976
2024-10-14,54.27000045776367,55.279998779296875,,0.022712819847895638,False,True,False,CSCO,,54.0523182133558
2024-10-15,54.08000183105469,55.68000030517578,,0.01858008538584587,True,True,True,CSCO,,54.664332342688375
2024-10-16,56.380001068115234,55.59000015258789,,0.04781309741130433,False,False,True,CSCO,,53.0533549255367
2024-10-17,56.400001525878906,54.77000045776367,,0.013888802589706773,False,False,True,CSCO,,54.01973107688773
2024-10-18,56.7599983215332,55.5,,0.03792438728844095,False,False,True,CSCO,,53.472103247321094
2024-10-21,56.59000015258789,55.83000183105469,,0.011879628735055043,False,False,True,CSCO,,55.17454867714597
2024-10-22,56.599998474121094,56.15999984741211,,0.03157444343653073,False,False,True,CSCO,,54.44105387132678
2024-10-23,56.279998779296875,57.869998931884766,,0.07271277408268528,False,True,False,CSCO,,53.94733830905617
2024-10-24,55.959999084472656,58.08000183105469,,0.04961528822723235,False,True,False,CSCO,,55.334561607948764
2024-10-25,55.7400016784668,58.060001373291016,,0.05295757005525923,False,True,False,CSCO,,55.13992493566861
2024-10-30,55.59000015258789,59.18000030517578,,0.06723434400358515,False,True,False,CSCO,,55.45173900904465
2024-11-01,55.5,57.459999084472656,,0.04727974937848329,False,True,False,CSCO,,54.865950686598076
2024-08-26,71.44999694824219,70.33999633789062,,-0.08172917915257245,True,False,False,JCI,,76.60049164251703
2024-08-27,71.44999694824219,70.68000030517578,,-0.07003552435498546,True,False,False,JCI,,76.00290350462345
2024-08-28,70.79000091552734,71.22000122070312,,-0.06715996987028859,True,True,True,JCI,,76.3474968058564
2024-08-29,71.08000183105469,72.55000305175781,,-0.02952466084231529,True,True,True,JCI,,74.75718354134267
2024-08-30,72.8499984741211,72.51000213623047,,-0.009345018448658234,True,False,False,JCI,,73.19400142992423
2024-09-03,70.76000213623047,72.87000274658203,,-0.06532860817324672,True,True,True,JCI,,77.96323219453892
2024-09-04,70.04000091552734,72.7699966430664,,-0.04311843302042087,True,True,True,JCI,,76.04911532862603
2024-09-05,69.37999725341797,74.2300033569336,,-0.031044580731871118,True,True,True,JCI,,76.60827513922258
2024-09-06,67.83999633789062,74.0999984741211,,-0.07045777993364466,True,True,True,JCI,,79.71665716144821
2024-09-09,68.5999984741211,75.2699966430664,,-0.022518832788718184,True,True,True,JCI,,77.0040376919066
2024-09-10,70.33999633789062,75.55000305175781,,-0.01949895626511048,True,True,True,JCI,,77.05244531303653
2024-09-11,70.68000030517578,75.83000183105469,,-0.02193968175819951,True,True,True,JCI,,77.5310074611448
2024-09-12,71.22000122070312,76.54000091552734,,-0.0003566754797058588,True,True,True,JCI,,76.56731059776459
2024-09-16,72.51000213623047,77.61000061035156,,0.02085433342156437,True,True,True,JCI,,76.02455910651683
2024-09-17,72.87000274658203,76.80999755859375,,0.008395134441111141,True,True,True,JCI,,76.17053567118272
2024-09-18,72.7699966430664,76.56999969482422,,0.006703646941676577,True,True,True,JCI,,76.06011950730552
2024-09-20,74.0999984741211,75.68000030517578,,-0.037752932887095914,True,True,True,JCI,,78.64923977606259
2024-09-24,75.55000305175781,76.3499984741211,,-0.011467043085141097,True,True,True,JCI,,77.23566315118518
2024-09-25,75.83000183105469,77.69999694824219,,0.04400106076985154,False,True,False,JCI,,74.42520881247556
2024-09-26,76.54000091552734,76.91999816894531,,0.041389069856029984,False,True,False,JCI,,73.86288217868405
2024-09-27,77.20999908447266,77.61000061035156,,0.05421961712394754,False,True,False,JCI,,73.61843713559614
2024-09-30,77.61000061035156,77.68000030517578,,0.047050090157356846,False,True,False,JCI,,74.18938313973267
2024-10-04,75.68000030517578,77.44000244140625,,0.01960131446757237,True,True,True,JCI,,75.95125795011828
2024-10-07,75.55000305175781,77.16999816894531,,0.0073755491568755485,True,True,True,JCI,,76.60499426805907
2024-10-08,76.3499984741211,76.63999938964844,,-0.006691047954158027,True,True,True,JCI,,77.15625559580323
2024-10-10,76.91999816894531,76.86000061035156,,-0.011927138302739018,True,False,False,JCI,,77.78778629576506
2024-10-11,77.61000061035156,76.73999786376953,,0.03571765489187492,False,False,True,JCI,,74.093550014633
2024-10-14,77.68000030517578,77.7300033569336,,0.032940119300255824,False,True,False,JCI,,75.25121921839012
2024-10-15,76.5999984741211,77.06999969482422,,-0.005508998251200761,True,True,True,JCI,,77.49693014748011
2024-10-16,76.38999938964844,76.31999969482422,,-0.004048755873904561,True,False,False,JCI,,76.63025689755702
2024-10-17,77.25,75.55000305175781,,-0.01884023107860293,False,False,True,JCI,,77.00071430243314
2024-10-18,77.44000244140625,75.5,,-0.045719765347308,True,False,False,JCI,,79.1172207684654
2024-10-21,77.16999816894531,74.2300033569336,,-0.05282585665407091,True,False,False,JCI,,78.3699638323247
2024-10-22,76.63999938964844,74.86000061035156,,-0.027098295074809257,True,False,False,JCI,,76.9450811231827
2024-10-23,76.4800033569336,81.47000122070312,,0.07876809992524282,False,True,False,JCI,,75.52132958543072
2024-10-24,76.86000061035156,81.91000366210938,,0.06886608855098555,False,True,False,JCI,,76.63261519799093
2024-10-25,76.73999786376953,84.62000274658203,,0.09216526037791777,True,True,True,JCI,,77.47911952198635
2024-10-30,76.31999969482422,85.70999908447266,,0.10999511288580625,True,True,True,JCI,,77.21655536089762
2024-11-01,75.5,84.4000015258789,,0.10003289773643013,True,True,True,JCI,,76.72497949793252
2024-08-26,11.770000457763672,11.210000038146973,,-0.06815521950743861,True,False,False,BFIN,12.029901,
2024-08-27,11.869999885559082,11.399999618530273,,-0.03632545330835287,False,False,True,BFIN,11.82972,
2024-08-28,12.239999771118164,11.15999984741211,,-0.07845117911406287,False,False,True,BFIN,12.110047,
2024-08-29,11.960000038146973,11.359999656677246,,-0.08310881532542655,True,False,False,BFIN,12.389692,
2024-08-30,11.869999885559082,11.829999923706055,,0.04131967634495581,False,False,True,BFIN,11.360584,
2024-09-03,11.890000343322754,11.680000305175781,,0.014767501603470075,False,False,True,BFIN,11.510026,
2024-09-04,11.600000381469727,11.510000228881836,,-0.053417688637884465,True,False,False,BFIN,12.159534,
2024-09-05,11.5,11.760000228881836,,-0.038420062584456224,True,True,True,BFIN,12.229873,
2024-09-06,11.479999542236328,12.390000343322754,,-0.0039143102333520485,True,True,True,BFIN,12.438689,
2024-09-09,11.239999771118164,12.170000076293945,,0.01841811072988665,True,True,True,BFIN,11.949905,
2024-09-10,11.210000038146973,12.0,,-0.013967700104912125,True,True,True,BFIN,12.169987,
2024-09-11,11.399999618530273,11.710000038146973,,-6.922007300681818e-05,True,True,True,BFIN,11.710811,
2024-09-12,11.15999984741211,12.029999732971191,,0.0008300600758161735,True,True,True,BFIN,12.020022,
2024-09-16,11.829999923706055,12.180000305175781,,-0.023216741286188683,True,True,True,BFIN,12.4695015,
2024-09-17,11.680000305175781,11.949999809265137,,0.016194581515492395,True,True,True,BFIN,11.759559,
2024-09-18,11.510000228881836,11.710000038146973,,0.044527678166219144,False,True,False,BFIN,11.210809,
2024-09-20,12.390000343322754,11.9399995803833,,-0.014041097643423782,False,False,True,BFIN,12.110038,
2024-09-24,12.0,11.829999923706055,,-0.05357986059426161,True,False,False,BFIN,12.499734,
2024-09-25,11.710000038146973,11.979999542236328,,0.025632861035391197,False,True,False,BFIN,11.680593,
2024-09-26,12.029999732971191,12.069999694824219,,0.022001809615672677,False,True,False,BFIN,11.810155,
2024-09-27,11.970000267028809,12.100000381469727,,0.03328074538289088,False,True,False,BFIN,11.710274,
2024-09-30,12.180000305175781,12.020000457763672,,-0.01863971031073918,True,False,False,BFIN,12.248305,
2024-10-04,11.9399995803833,12.289999961853027,,0.07796884789404168,False,True,False,BFIN,11.401072,
2024-10-07,11.75,11.8100004196167,,-0.014161913880412645,True,True,True,BFIN,11.979655,
2024-10-08,11.829999923706055,11.760000228881836,,0.05358547891612202,False,False,True,BFIN,11.161885,
2024-10-10,12.069999694824219,12.5,,0.025444595073309526,True,True,True,BFIN,12.189835,
2024-10-11,12.100000381469727,12.470000267028809,,0.03309908796953167,False,True,False,BFIN,12.070478,
2024-10-14,12.020000457763672,12.109999656677246,,0.0008582553699483408,True,True,True,BFIN,12.099615,
2024-10-15,11.899999618530273,12.069999694824219,,0.021133785560091305,False,True,False,BFIN,11.820194,
2024-10-16,12.09000015258789,12.25,,0.02082797887749625,False,True,False,BFIN,12.000063,
2024-10-17,12.420000076293945,12.1899995803833,,0.009870980964039287,False,False,True,BFIN,12.070848,
2024-10-18,12.289999961853027,12.229999542236328,,0.024255462846382813,False,False,True,BFIN,11.94038,
2024-10-21,11.8100004196167,11.819999694824219,,-0.06622903432334015,True,True,True,BFIN,12.65835,
2024-10-22,11.760000228881836,12.15999984741211,,0.027891695209620614,True,True,True,BFIN,11.83004,
2024-10-23,12.029999732971191,12.229999542236328,,0.03995125300978929,False,True,False,BFIN,11.760166,
2024-10-24,12.5,12.15999984741211,,-1.8116346944513392e-05,False,False,True,BFIN,12.16022,
2024-10-25,12.470000267028809,12.109999656677246,,-0.005736592042294104,False,False,True,BFIN,12.179871,
2024-10-30,12.25,12.4399995803833,,0.012266439405761985,True,True,True,BFIN,12.289254,
2024-11-01,12.229999542236328,12.65999984741211,,0.035137272747901085,True,True,True,BFIN,12.230262,
2024-08-26,221.14999389648438,210.36000061035156,,-0.07188172644659327,True,False,False,XLK,,226.6521483355395
2024-08-27,222.49000549316406,217.5399932861328,,-0.030505564443080196,True,False,False,XLK,,224.38498387169017
2024-08-28,219.4199981689453,219.33999633789062,,-0.04207685667459958,True,False,False,XLK,,228.97452459125128
2024-08-29,217.44000244140625,220.44000244140625,,-0.02156674140142805,True,True,True,XLK,,225.29896700071964
2024-08-30,220.3300018310547,219.60000610351562,,-0.030629178159642913,True,False,False,XLK,,226.53870031553407
2024-09-03,210.2100067138672,219.1699981689453,,-0.022682343164601267,True,True,True,XLK,,224.25666479681564
2024-09-04,209.6699981689453,217.1699981689453,,-0.029242991190507283,True,True,True,XLK,,223.71200640135072
2024-09-05,209.35000610351562,223.6199951171875,,-0.00738137460724689,True,True,True,XLK,,225.28289253962663
2024-09-06,203.9199981689453,222.52999877929688,,-0.0036141358434844313,True,True,True,XLK,,223.3371696493088
2024-09-09,207.25999450683594,222.08999633789062,,-0.021066111589415105,True,True,True,XLK,,226.86924925898728
2024-09-10,210.36000061035156,223.61000061035156,,-0.016659819550846413,True,True,True,XLK,,227.39841720717112
2024-09-11,217.5399932861328,224.25,,0.02706833320929362,True,True,True,XLK,,218.33990275922844
2024-09-12,219.33999633789062,227.22000122070312,,-0.01916407022342017,True,True,True,XLK,,231.65954093103068
2024-09-16,219.60000610351562,225.75999450683594,,-0.01789106024163758,True,True,True,XLK,,229.87266011689275
2024-09-17,219.1699981689453,220.25999450683594,,-0.02093132260506128,True,True,True,XLK,,224.9688909391869
2024-09-18,217.1699981689453,221.88999938964844,,-0.007131617159603132,True,True,True,XLK,,223.4838002947236
2024-09-20,222.52999877929688,225.2899932861328,,-0.016254913710442825,True,True,True,XLK,,229.01257289718302
2024-09-24,223.61000061035156,227.9199981689453,,-0.0006019485395412175,True,True,True,XLK,,228.05727691371527
2024-09-25,224.25,230.47000122070312,,0.01767438523935244,True,True,True,XLK,,226.46733037944904
2024-09-26,227.22000122070312,230.41000366210938,,0.02835004772093333,False,True,False,XLK,,224.05795008494664
2024-09-27,225.10000610351562,230.80999755859375,,0.014317574203736892,True,True,True,XLK,,227.55200484403025
2024-09-30,225.75999450683594,233.82000732421875,,0.03477523162630018,True,True,True,XLK,,225.9621221864158
2024-10-04,225.2899932861328,230.91000366210938,,0.024785549982616232,True,True,True,XLK,,225.32519478443697
2024-10-07,223.74000549316406,231.99000549316406,,0.007984296953526022,True,True,True,XLK,,230.15240038393193
2024-10-08,227.9199981689453,231.75,,0.023454147131952464,False,True,False,XLK,,226.43906485643544
2024-10-10,230.41000366210938,229.10000610351562,,0.00889647596801159,False,False,True,XLK,,227.07979615420874
2024-10-11,230.80999755859375,230.2899932861328,,0.007176867859305801,False,False,True,XLK,,228.64900955837123
2024-10-14,233.82000732421875,230.22000122070312,,0.01861206611798989,False,False,True,XLK,,226.01342442181107
2024-10-15,228.67999267578125,233.32000732421875,,0.04284614078570174,False,True,False,XLK,,223.73387424959031
2024-10-16,229.38999938964844,229.61000061035156,,0.01974035867258803,False,True,False,XLK,,225.16515959929103
2024-10-17,230.08999633789062,222.24000549316406,,-0.018815124101295766,False,False,True,XLK,,226.50166237999343
2024-10-18,230.91000366210938,223.91000366210938,,-0.013375870007733543,False,False,True,XLK,,226.94559848628927
2024-10-21,231.99000549316406,223.74000549316406,,-0.020320729604273134,False,False,True,XLK,,228.3808714282457
2024-10-22,231.75,226.88999938964844,,-0.009416372483487059,False,False,True,XLK,,229.04678927359538
2024-10-23,228.42999267578125,233.35000610351562,,0.02809428125672095,False,True,False,XLK,,226.97335288965274
2024-10-24,229.10000610351562,237.4199981689453,,0.0436162893354332,False,True,False,XLK,,227.49740550727944
2024-10-25,230.2899932861328,237.16000366210938,,0.052744941648183996,False,True,False,XLK,,225.27774229036922
2024-10-30,229.61000061035156,235.3300018310547,,0.01959598056193871,True,True,True,XLK,,230.80711018628696
2024-11-01,223.91000366210938,228.7100067138672,,0.02385250113777682,False,True,False,XLK,,223.38179225983095
2024-08-26,129.13999938964844,128.0399932861328,133.56660064697266,-0.041377165654212594,True,False,False,XLI,,
2024-08-27,129.22000122070312,128.27000427246094,132.4650033569336,-0.03166873497273113,True,False,False,XLI,,
2024-08-28,129.16000366210938,129.25999450683594,134.70480255126952,-0.0404202963911495,True,True,True,XLI,,
2024-08-29,130.07000732421875,130.57000732421875,133.35609725952148,-0.02089210761680267,True,True,True,XLI,,
2024-08-30,131.4600067138672,131.24000549316406,131.74720443725585,-0.003849789043025463,True,False,False,XLI,,
2024-09-03,128.5500030517578,131.9600067138672,134.08020385742188,-0.01581290214780151,True,True,True,XLI,,
