,Date,Open,High,Low,Close,Adj Close,Volume,stop_loss
0,2024-08-26,132.35000610351562,133.24000549316406,131.35000610351562,131.49000549316406,127.04132080078125,196500,-0.0392421593729281
1,2024-08-27,131.47000122070312,132.0399932861328,130.55999755859375,130.94000244140625,126.50993347167969,234800,-0.0392421593729281
2,2024-08-28,130.92999267578125,133.22000122070312,130.6300048828125,132.25,127.7756118774414,147600,-0.0392421593729281
3,2024-08-29,133.0,133.1999969482422,131.42999267578125,132.61000061035156,128.12342834472656,177500,-0.0392421593729281
4,2024-08-30,133.0399932861328,133.75999450683594,132.0399932861328,133.6199951171875,129.09925842285156,474400,-0.0392421593729281
5,2024-09-03,133.25999450683594,134.75,132.6999969482422,133.0500030517578,128.5485382080078,243500,-0.0392421593729281
6,2024-09-04,133.52999877929688,134.61000061035156,132.3699951171875,133.61000061035156,129.08958435058594,239400,-0.0392421593729281
7,2024-09-05,134.1199951171875,134.1199951171875,132.10000610351562,133.05999755859375,128.55819702148438,222700,-0.0392421593729281
8,2024-09-06,132.9600067138672,134.25999450683594,132.9600067138672,134.0800018310547,129.543701171875,353200,-0.0392421593729281
9,2024-09-09,134.66000366210938,137.69000244140625,134.64999389648438,137.02999877929688,132.39389038085938,383400,-0.0392421593729281
10,2024-09-10,137.1199951171875,137.9499969482422,133.9199981689453,134.6999969482422,130.14271545410156,338100,-0.0392421593729281
11,2024-09-11,134.07000732421875,134.07000732421875,131.50999450683594,132.52999877929688,128.04612731933594,241600,-0.0392421593729281
12,2024-09-12,132.5,133.3800048828125,131.66000366210938,133.24000549316406,128.73211669921875,241400,-0.0392421593729281
13,2024-09-13,133.7899932861328,134.47000122070312,133.47999572753906,134.27000427246094,129.72726440429688,210800,-0.0392421593729281
14,2024-09-16,135.02999877929688,136.5800018310547,135.02999877929688,136.1199951171875,131.51466369628906,299200,-0.0392421593729281
15,2024-09-17,136.19000244140625,137.27999877929688,135.32000732421875,136.52000427246094,131.90113830566406,326700,-0.0392421593729281
16,2024-09-18,136.41000366210938,137.2899932861328,135.3300018310547,135.5399932861328,130.9542999267578,310600,-0.0392421593729281
17,2024-09-19,136.72000122070312,137.0800018310547,134.6300048828125,136.6300048828125,132.00741577148438,374200,-0.0392421593729281
18,2024-09-20,137.0800018310547,137.32000732421875,135.55999755859375,135.6199951171875,131.03158569335938,1595200,-0.0392421593729281
19,2024-09-23,135.8699951171875,137.10000610351562,135.38999938964844,136.88999938964844,132.2586212158203,222600,-0.0392421593729281
20,2024-09-24,136.3800048828125,136.83999633789062,135.55999755859375,135.91000366210938,131.31178283691406,232900,-0.0392421593729281
21,2024-09-25,136.6999969482422,137.1699981689453,134.99000549316406,135.27999877929688,130.7030792236328,265900,-0.0392421593729281
22,2024-09-26,135.4600067138672,136.97000122070312,135.05999755859375,136.27000427246094,131.65960693359375,265900,-0.0392421593729281
23,2024-09-27,136.55999755859375,137.2100067138672,135.0,135.1199951171875,130.5485076904297,186500,-0.0392421593729281
24,2024-09-30,135.3800048828125,135.3800048828125,133.55999755859375,134.60000610351562,130.04611206054688,260700,-0.0392421593729281
25,2024-10-01,134.63999938964844,136.44000244140625,133.86000061035156,135.33999633789062,130.7610626220703,263200,-0.0392421593729281
26,2024-10-02,135.77999877929688,136.10000610351562,134.6699981689453,134.83999633789062,130.27798461914062,275400,-0.0392421593729281
27,2024-10-03,134.72000122070312,134.8800048828125,133.07000732421875,134.5800018310547,130.0267791748047,264900,-0.0392421593729281
28,2024-10-04,135.0500030517578,138.72000122070312,135.0500030517578,138.64999389648438,133.95907592773438,274300,-0.0392421593729281
29,2024-10-07,138.07000732421875,138.1999969482422,134.00999450683594,135.07000732421875,130.5001983642578,436600,-0.0392421593729281
30,2024-10-08,136.00999450683594,136.4199981689453,135.07000732421875,135.72000122070312,131.12820434570312,205300,-0.0392421593729281
31,2024-10-09,135.32000732421875,138.08999633789062,135.32000732421875,137.22999572753906,132.5871124267578,265100,-0.0392421593729281
32,2024-10-10,138.22999572753906,138.80999755859375,135.14999389648438,135.89999389648438,131.30210876464844,252200,-0.0392421593729281
33,2024-10-11,136.30999755859375,137.4600067138672,135.44000244140625,135.94000244140625,131.34075927734375,346400,-0.0392421593729281
34,2024-10-14,136.16000366210938,137.57000732421875,135.0,137.22000122070312,132.57745361328125,225600,-0.0392421593729281
