Date,Close,Close_10d_ahead,XGBoost_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-08-26,149.99000549316406,142.83999633789062,167.4888,-0.14716687744942716,True,False,False,AMD
2024-08-27,150.5,149.86000061035156,152.08176,-0.014608957913398744,True,False,False,AMD
2024-08-28,146.36000061035156,150.77000427246094,159.91893,-0.05720977359076383,True,True,True,AMD
2024-08-29,145.49000549316406,152.30999755859375,155.95026,-0.02334243542984217,True,True,True,AMD
2024-08-30,148.55999755859375,152.0800018310547,152.31056,-0.0015137512428839415,True,True,True,AMD
2024-09-03,136.94000244140625,150.82000732421875,148.28995,0.017061573336159607,True,True,True,AMD
2024-09-04,140.8699951171875,148.2899932861328,141.65994,0.04680257902291577,True,True,True,AMD
2024-09-05,139.44000244140625,156.74000549316406,145.1001,0.08021984840072013,True,True,True,AMD
2024-09-06,134.35000610351562,155.9499969482422,139.3006,0.11952137338589432,True,True,True,AMD
2024-09-09,138.14999389648438,156.75,159.74968,-0.018777374537399867,True,True,True,AMD
2024-09-10,142.83999633789062,158.32000732421875,156.74962,0.010018453688562051,True,True,True,AMD
2024-09-11,149.86000061035156,162.02000427246094,159.77992,0.014019795179927835,True,True,True,AMD
2024-09-12,150.77000427246094,167.49000549316406,165.27003,0.01343238479949058,True,True,True,AMD
2024-09-16,152.0800018310547,164.0800018310547,156.2304,0.05024380500873401,True,True,True,AMD
2024-09-17,150.82000732421875,159.75,154.09009,0.03673118879257486,True,True,True,AMD
2024-09-18,148.2899932861328,159.77999877929688,142.84093,0.11858696240865109,False,True,False,AMD
2024-09-20,155.9499969482422,170.89999389648438,147.95059,0.15511530936697163,False,True,False,AMD
2024-09-24,158.32000732421875,172.8000030517578,153.43947,0.1261770186764685,False,True,False,AMD
2024-09-25,162.02000427246094,171.02000427246094,150.82043,0.13393125248377,False,True,False,AMD
2024-09-26,167.49000549316406,164.17999267578125,157.89993,0.039772403323112486,False,False,True,AMD
2024-09-27,164.35000610351562,167.88999938964844,162.01955,0.036232991681290266,False,True,False,AMD
2024-09-30,164.0800018310547,165.27000427246094,148.6,0.1121803330030343,False,True,False,AMD
2024-10-04,170.89999389648438,155.97000122070312,149.86028,0.04076948304812334,False,False,True,AMD
2024-10-07,170.97000122070312,157.89999389648438,171.01881,-0.07670980681553859,True,False,False,AMD
2024-10-08,172.8000030517578,154.08999633789062,150.77,0.022020242563832733,False,False,True,AMD
2024-10-10,164.17999267578125,153.44000244140625,144.07045,0.06503452042677027,False,False,True,AMD
2024-10-11,167.88999938964844,156.22999572753906,166.24918,-0.06026604484536735,False,False,True,AMD
2024-10-14,165.27000427246094,159.9199981689453,167.88988,-0.04747087363243151,True,False,False,AMD
2024-10-15,156.63999938964844,166.25,140.71048,0.18150403801855686,False,True,False,AMD
2024-10-16,156.1300048828125,148.60000610351562,158.31906,-0.06138903993774624,True,False,False,AMD
2024-10-17,156.25,144.07000732421875,164.18013,-0.12248816394569778,True,False,False,AMD
2024-10-18,155.97000122070312,141.86000061035156,170.89977,-0.1699227872069208,True,False,False,AMD
2024-10-21,157.89999389648438,140.7100067138672,134.90157,0.043056884761510386,False,False,True,AMD
2024-10-22,154.08999633789062,141.66000366210938,172.79831,-0.18020029122672857,True,False,False,AMD
2024-10-23,152.91000366210938,145.10000610351562,156.74086,-0.07426815115678101,True,False,False,AMD
2024-10-24,153.44000244140625,149.82000732421875,149.8198,1.4258666468403305e-06,False,False,True,AMD
2024-10-25,156.22999572753906,147.9499969482422,164.07986,-0.09830497850952903,True,False,False,AMD
2024-10-30,148.60000610351562,139.3000030517578,155.96965,-0.10687750589999029,True,False,False,AMD
2024-11-01,141.86000061035156,134.89999389648438,141.86017,-0.049063628192821986,True,False,False,AMD
