Date,Close,Close_10d_ahead,RandomForest_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-08-26,48.63999938964844,45.0,50.10769973754883,-0.10193442852698563,True,False,False,AVNT
2024-08-27,48.5099983215332,45.63999938964844,47.806898803710936,-0.045326081973221334,False,False,True,AVNT
2024-08-28,48.25,45.970001220703125,48.531098709106445,-0.05277229563159986,True,False,False,AVNT
2024-08-29,48.81999969482422,47.119998931884766,48.258299026489254,-0.02358765471571365,False,False,True,AVNT
2024-08-30,49.130001068115234,47.099998474121094,47.570999221801756,-0.009901005978129698,False,False,True,AVNT
2024-09-03,47.31999969482422,47.599998474121094,48.10050052642822,-0.01040533979541714,True,True,True,AVNT
2024-09-04,46.869998931884766,47.630001068115234,47.9398991394043,-0.006464303781447485,True,True,True,AVNT
2024-09-05,46.2599983215332,48.970001220703125,50.52079891204834,-0.03069622263980822,True,True,True,AVNT
2024-09-06,45.13999938964844,48.099998474121094,50.98859920501709,-0.056651894265253064,True,True,True,AVNT
2024-09-09,44.630001068115234,48.66999816894531,49.62170024871826,-0.01917915095618943,True,True,True,AVNT
2024-09-10,45.0,49.65999984741211,48.9143985748291,0.015242981500475584,True,True,True,AVNT
2024-09-11,45.63999938964844,49.380001068115234,49.23509883880615,0.002943067704271021,True,True,True,AVNT
2024-09-12,45.970001220703125,50.81999969482422,49.574599266052246,0.02512174474852083,True,True,True,AVNT
2024-09-16,47.099998474121094,50.31999969482422,48.38589862823486,0.03997241182704295,True,True,True,AVNT
2024-09-17,47.599998474121094,49.630001068115234,48.09300064086914,0.0319589213973885,True,True,True,AVNT
2024-09-18,47.630001068115234,49.279998779296875,46.48099998474121,0.06021812773981886,False,True,False,AVNT
2024-09-20,48.099998474121094,49.13999938964844,49.995300674438475,-0.01710763358259659,True,True,True,AVNT
2024-09-24,49.65999984741211,48.25,48.22320053100586,0.0005557380824798351,False,False,True,AVNT
2024-09-25,49.380001068115234,48.689998626708984,48.200099029541015,0.010163871175196518,False,False,True,AVNT
2024-09-26,50.81999969482422,47.970001220703125,48.572398567199706,-0.012402050635056996,False,False,True,AVNT
2024-09-27,50.40999984741211,48.5099983215332,48.529000473022464,-0.00039156280376769875,False,False,True,AVNT
2024-09-30,50.31999969482422,49.79999923706055,48.259899940490726,0.03191260857293357,False,False,True,AVNT
2024-10-04,49.13999938964844,50.349998474121094,46.60419933319092,0.080374712891215,False,True,False,AVNT
2024-10-07,48.93000030517578,48.91999816894531,49.307798805236814,-0.007864894513407373,True,False,False,AVNT
2024-10-08,48.25,48.33000183105469,46.73650074005127,0.03409543003372208,False,True,False,AVNT
2024-10-10,47.970001220703125,48.060001373291016,47.44740005493164,0.012911167264173433,False,True,False,AVNT
2024-10-11,48.5099983215332,48.0099983215332,48.51719928741455,-0.010454044613678154,True,False,False,AVNT
2024-10-14,49.79999923706055,48.91999816894531,48.38969867706299,0.010958933541235083,False,False,True,AVNT
2024-10-15,49.90999984741211,48.959999084472656,47.41559860229492,0.032571569856823156,False,False,True,AVNT
2024-10-16,50.939998626708984,48.52000045776367,48.99639972686768,-0.009723148471310412,False,False,True,AVNT
2024-10-17,51.279998779296875,46.61000061035156,48.15250045776367,-0.03203363963965055,False,False,True,AVNT
2024-10-18,50.349998474121094,46.13999938964844,48.676499671936035,-0.05210934022336846,False,False,True,AVNT
2024-10-21,48.91999816894531,46.66999816894531,49.71719944000244,-0.06129068622890591,True,False,False,AVNT
2024-10-22,48.33000183105469,48.189998626708984,48.362999801635745,-0.00357713904506207,True,False,False,AVNT
2024-10-23,47.869998931884766,50.939998626708984,48.40240062713623,0.052427110364234274,True,True,True,AVNT
2024-10-24,48.060001373291016,51.45000076293945,51.00050033569336,0.008813647401249208,True,True,True,AVNT
2024-10-25,48.0099983215332,51.560001373291016,50.30599964141846,0.02492747864690275,True,True,True,AVNT
2024-10-30,48.52000045776367,51.529998779296875,49.54399875640869,0.04008558196226114,True,True,True,AVNT
2024-11-01,46.13999938964844,50.63999938964844,46.5233996963501,0.08848449855699819,True,True,True,AVNT
