Date,Close,Close_10d_ahead,LinearRegression_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-08-26,54.029998779296875,52.709999084472656,53.1102612835974,-0.007536438146809941,False,False,True,SUN
2024-08-27,53.77000045776367,52.08000183105469,53.54332675465889,-0.02732973485770341,False,False,True,SUN
2024-08-28,53.040000915527344,53.310001373291016,53.48092397270872,-0.0031959544959419394,True,True,True,SUN
2024-08-29,54.81999969482422,53.5,52.26036133150831,0.023720438146766172,False,False,True,SUN
2024-08-30,54.16999816894531,54.59000015258789,52.94068291718682,0.03115406044121187,False,True,False,SUN
2024-09-03,53.11000061035156,54.22999954223633,53.1054742567055,0.0211753176347698,False,True,False,SUN
2024-09-04,52.52000045776367,53.959999084472656,53.27214960375614,0.012911990333275685,True,True,True,SUN
2024-09-05,52.470001220703125,53.5099983215332,53.311532104391986,0.0037227633366940225,True,True,True,SUN
2024-09-06,51.869998931884766,52.70000076293945,53.704168992633875,-0.01869814296599868,True,True,True,SUN
2024-09-09,52.27000045776367,54.11000061035156,52.76982101436009,0.02539670535601728,True,True,True,SUN
2024-09-10,52.709999084472656,53.77000045776367,53.3088688460622,0.008650185638586064,True,True,True,SUN
2024-09-11,52.08000183105469,53.369998931884766,53.45049417444845,-0.0015059775182053531,True,True,True,SUN
2024-09-12,53.310001373291016,53.09000015258789,53.247782356137066,-0.002963169479883321,False,False,True,SUN
2024-09-16,54.59000015258789,53.68000030517578,52.266557462167455,0.027042968039963804,False,False,True,SUN
2024-09-17,54.22999954223633,53.77000045776367,52.19277046039424,0.03021931933209577,False,False,True,SUN
2024-09-18,53.959999084472656,53.209999084472656,52.48493557136206,0.013814697593078927,False,False,True,SUN
2024-09-20,52.70000076293945,53.41999816894531,53.062608496352674,0.006735245075959741,True,True,True,SUN
2024-09-24,53.77000045776367,52.130001068115234,52.54154035659139,-0.007832646048880601,False,False,True,SUN
2024-09-25,53.369998931884766,53.119998931884766,53.04612633885597,0.0013926105095196052,False,False,True,SUN
2024-09-26,53.09000015258789,53.939998626708984,52.89828513061711,0.01969276496430198,False,True,False,SUN
2024-09-27,53.130001068115234,53.7599983215332,53.056408406078745,0.013261167436539989,False,True,False,SUN
2024-09-30,53.68000030517578,53.709999084472656,52.64312600322167,0.020266142272510536,False,True,False,SUN
2024-10-04,53.41999816894531,52.09000015258789,52.590644984949456,-0.009519655682200546,False,False,True,SUN
2024-10-07,53.150001525878906,51.13999938964844,52.820345590966475,-0.031812480257709955,False,False,True,SUN
2024-10-08,52.130001068115234,51.709999084472656,52.973316398857065,-0.023848182448544336,True,False,False,SUN
2024-10-10,53.939998626708984,52.25,52.02603356234225,0.004304891653702068,False,False,True,SUN
2024-10-11,53.7599983215332,52.209999084472656,53.124838046703886,-0.017220550609998334,False,False,True,SUN
2024-10-14,53.709999084472656,51.84000015258789,52.6395077861511,-0.015188356943063043,False,False,True,SUN
2024-10-15,52.45000076293945,51.65999984741211,52.59236792082813,-0.017728201073197482,True,False,False,SUN
2024-10-16,52.70000076293945,50.97999954223633,52.502269530881584,-0.02899436542928614,False,False,True,SUN
2024-10-17,51.869998931884766,50.79999923706055,52.7191841966058,-0.03640391991628765,True,False,False,SUN
2024-10-18,52.09000015258789,50.90999984741211,52.57408933160257,-0.031652274064025855,True,False,False,SUN
2024-10-21,51.13999938964844,51.41999816894531,52.73816666475998,-0.024994583224590496,True,True,True,SUN
2024-10-22,51.709999084472656,53.2599983215332,51.596786592266184,0.03223479288371646,False,True,False,SUN
2024-10-23,51.70000076293945,54.36000061035156,52.81959389222055,0.02916354717293436,True,True,True,SUN
2024-10-24,52.25,53.36000061035156,53.05676245642435,0.005715353517400559,True,True,True,SUN
2024-10-25,52.209999084472656,52.58000183105469,53.08012854940644,-0.009422108273272896,True,True,True,SUN
2024-10-30,50.97999954223633,51.470001220703125,52.26728660854411,-0.015254003786579855,True,True,True,SUN
2024-11-01,50.90999984741211,52.15999984741211,52.05046335231249,0.0021044288185909496,True,True,True,SUN
