,Date,Open,High,Low,Close,Adj Close,Volume,stop_loss
0,2024-08-26,349.80999755859375,354.4100036621094,348.94000244140625,351.1600036621094,349.9028625488281,1718100,-0.05133656180807166
1,2024-08-27,350.3500061035156,351.7200012207031,347.1000061035156,351.1199951171875,349.8630065917969,1210800,-0.05133656180807166
2,2024-08-28,350.5899963378906,354.42999267578125,345.8399963378906,348.20001220703125,346.9534606933594,1514500,-0.05133656180807166
3,2024-08-29,351.2200012207031,356.4599914550781,347.489990234375,351.6400146484375,350.38116455078125,1664500,-0.05133656180807166
4,2024-08-30,352.5899963378906,356.239990234375,349.8299865722656,356.1000061035156,354.8251647949219,2974100,-0.05133656180807166
5,2024-09-03,352.2099914550781,352.6300048828125,338.3999938964844,340.239990234375,339.0219421386719,3107200,-0.05133656180807166
6,2024-09-04,338.5899963378906,340.8500061035156,335.2900085449219,336.75,335.54443359375,2782500,-0.05133656180807166
7,2024-09-05,336.0199890136719,336.489990234375,330.55999755859375,333.55999755859375,332.3658752441406,2525500,-0.05133656180807166
8,2024-09-06,334.20001220703125,338.6199951171875,328.1199951171875,329.3599853515625,328.1808776855469,2676600,-0.05133656180807166
9,2024-09-09,333.9100036621094,336.3599853515625,332.9700012207031,334.0400085449219,332.8441467285156,2355800,-0.05133656180807166
10,2024-09-10,335.1099853515625,335.75,329.3900146484375,334.1600036621094,332.9637145996094,1869200,-0.05133656180807166
11,2024-09-11,333.0,335.4800109863281,326.1099853515625,335.0,333.80072021484375,1934700,-0.05133656180807166
12,2024-09-12,335.2799987792969,341.0400085449219,333.67999267578125,339.5799865722656,338.3642883300781,1747600,-0.05133656180807166
13,2024-09-13,342.4200134277344,347.2200012207031,340.3500061035156,345.30999755859375,344.07379150390625,2518600,-0.05133656180807166
14,2024-09-16,348.3500061035156,351.4599914550781,344.2900085449219,347.9599914550781,346.71429443359375,1648200,-0.05133656180807166
15,2024-09-17,350.0,354.5799865722656,349.239990234375,353.69000244140625,352.4237976074219,2088400,-0.05133656180807166
16,2024-09-18,355.0,361.6300048828125,352.32000732421875,355.1199951171875,353.8486633300781,1990700,-0.05133656180807166
17,2024-09-19,363.0,374.69000244140625,361.2699890136719,373.30999755859375,371.97357177734375,4066600,-0.05133656180807166
18,2024-09-20,370.3999938964844,371.45001220703125,365.8399963378906,368.82000732421875,367.4996337890625,5440500,-0.05133656180807166
19,2024-09-23,368.989990234375,372.9700012207031,366.9800109863281,371.1700134277344,369.84124755859375,2442700,-0.05133656180807166
20,2024-09-24,380.0,389.42999267578125,379.5,385.92999267578125,384.5483703613281,4024300,-0.05133656180807166
21,2024-09-25,387.0,388.6400146484375,377.9200134277344,378.25,376.8958740234375,2661500,-0.05133656180807166
22,2024-09-26,390.010009765625,397.2200012207031,386.20001220703125,390.9599914550781,389.56036376953125,3906800,-0.05133656180807166
23,2024-09-27,391.0,395.55999755859375,389.1400146484375,391.0799865722656,389.679931640625,2683700,-0.05133656180807166
24,2024-09-30,389.3800048828125,392.760009765625,386.82000732421875,391.1199951171875,389.71978759765625,2251300,-0.05133656180807166
25,2024-10-01,391.2699890136719,395.489990234375,386.6300048828125,392.3900146484375,390.9852600097656,2091400,-0.05133656180807166
26,2024-10-02,391.9800109863281,395.6600036621094,388.6400146484375,394.04998779296875,392.6393127441406,1767900,-0.05133656180807166
27,2024-10-03,392.3399963378906,394.0,388.7200012207031,391.0899963378906,389.6899108886719,1866100,-0.05133656180807166
28,2024-10-04,396.7200012207031,397.4599914550781,391.8500061035156,397.0899963378906,395.6684265136719,1675100,-0.05133656180807166
29,2024-10-07,396.45001220703125,401.1700134277344,396.1400146484375,398.25,396.82427978515625,2224500,-0.05133656180807166
30,2024-10-08,394.260009765625,395.0,384.8500061035156,387.9599914550781,386.57110595703125,2438800,-0.05133656180807166
31,2024-10-09,388.1700134277344,396.6000061035156,387.5,396.19000244140625,394.77166748046875,1757900,-0.05133656180807166
32,2024-10-10,395.17999267578125,396.9599914550781,390.5,396.6400146484375,395.2200622558594,1331700,-0.05133656180807166
33,2024-10-11,396.6400146484375,403.6000061035156,396.6400146484375,402.0199890136719,400.5807800292969,2110400,-0.05133656180807166
34,2024-10-14,393.3900146484375,396.2900085449219,386.8699951171875,393.95001220703125,392.5396728515625,3006100,-0.05133656180807166
35,2024-10-15,390.6300048828125,392.4700012207031,387.5899963378906,387.989990234375,386.6009826660156,2715100,-0.05133656180807166
36,2024-10-16,387.3999938964844,394.6000061035156,386.92999267578125,393.6199951171875,392.2108459472656,1551600,-0.05133656180807166
37,2024-10-17,395.1499938964844,397.1199951171875,393.1600036621094,394.489990234375,393.0777282714844,1561500,-0.05133656180807166
38,2024-10-18,396.25,396.45001220703125,389.7200012207031,393.8599853515625,392.4499816894531,3024100,-0.05133656180807166
39,2024-10-21,392.2900085449219,393.1499938964844,389.239990234375,390.4800109863281,390.4800109863281,2375900,-0.05133656180807166
40,2024-10-22,389.7300109863281,391.2900085449219,385.7300109863281,388.4599914550781,388.4599914550781,1523900,-0.05133656180807166
41,2024-10-23,386.95001220703125,390.0299987792969,382.69000244140625,385.7300109863281,385.7300109863281,1500900,-0.05133656180807166
42,2024-10-24,386.95001220703125,388.3599853515625,382.2200012207031,387.05999755859375,387.05999755859375,1844100,-0.05133656180807166
43,2024-10-25,389.6099853515625,392.0299987792969,384.30999755859375,385.9700012207031,385.9700012207031,1606800,-0.05133656180807166
44,2024-10-28,388.3900146484375,391.57000732421875,387.3699951171875,390.6099853515625,390.6099853515625,3213900,-0.05133656180807166
