Date,Close,Close_10d_ahead,RandomForest_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-08-26,43.34000015258789,44.93000030517578,44.37559967041015,0.012493366599737573,True,True,True,XLRE
2024-08-27,43.45000076293945,44.810001373291016,44.8244002532959,-0.00032122861485077783,True,True,True,XLRE
2024-08-28,43.29999923706055,44.88999938964844,44.22579944610596,0.01501838184636728,True,True,True,XLRE
2024-08-29,43.130001068115234,45.209999084472656,44.220300102233885,0.02238110053415884,True,True,True,XLRE
2024-08-30,43.54999923706055,45.36000061035156,44.90779930114746,0.01006954952683564,True,True,True,XLRE
2024-09-03,43.650001525878906,45.0,44.66419925689697,0.007518342401519154,True,True,True,XLRE
2024-09-04,43.75,44.869998931884766,43.8403007888794,0.023487478974290342,True,True,True,XLRE
2024-09-05,43.630001068115234,44.7599983215332,42.98729953765869,0.04123773307326624,False,True,False,XLRE
2024-09-06,43.630001068115234,44.68000030517578,43.54949974060059,0.02595897935243659,False,True,False,XLRE
2024-09-09,44.150001525878906,44.86000061035156,44.32780101776123,0.012006000306153007,True,True,True,XLRE
2024-09-10,44.93000030517578,44.86000061035156,44.516400489807125,0.0077185063653812435,False,False,True,XLRE
2024-09-11,44.810001373291016,44.66999816894531,44.14440097808838,0.011906316072061364,False,False,True,XLRE
2024-09-12,44.88999938964844,44.22999954223633,43.91949993133545,0.007069743767263229,False,False,True,XLRE
2024-09-16,45.36000061035156,44.66999816894531,44.05429981231689,0.01397589700100696,False,False,True,XLRE
2024-09-17,45.0,44.400001525878906,43.763299560546876,0.014548765100564402,False,False,True,XLRE
2024-09-18,44.869998931884766,44.2400016784668,44.42570003509522,-0.004179975925685453,False,False,True,XLRE
2024-09-20,44.68000030517578,43.52000045776367,44.14249961853027,-0.01410203695182877,False,False,True,XLRE
2024-09-24,44.86000061035156,43.33000183105469,44.45999889373779,-0.025416038929372605,False,False,True,XLRE
2024-09-25,44.66999816894531,43.349998474121094,44.59779987335205,-0.027978990057232422,False,False,True,XLRE
2024-09-26,44.22999954223633,42.9900016784668,44.08609962463379,-0.024862665454635287,False,False,True,XLRE
2024-09-27,44.290000915527344,43.43000030517578,44.44189891815186,-0.022769022872755233,True,False,False,XLRE
2024-09-30,44.66999816894531,43.72999954223633,44.24950050354004,-0.011740267243517288,False,False,True,XLRE
2024-10-04,43.52000045776367,44.7400016784668,44.55620082855225,0.004125146365638184,True,True,True,XLRE
2024-10-07,43.20000076293945,43.81999969482422,43.708399047851564,0.002553299809733934,True,True,True,XLRE
2024-10-08,43.33000183105469,43.88999938964844,44.5069994354248,-0.013862989048982513,True,True,True,XLRE
2024-10-10,42.9900016784668,44.41999816894531,43.45630043029785,0.02217624899278284,True,True,True,XLRE
2024-10-11,43.43000030517578,44.06999969482422,43.85300113677979,0.004948317160041127,True,True,True,XLRE
2024-10-14,43.72999954223633,44.209999084472656,43.56730037689209,0.014751859812765649,False,True,False,XLRE
2024-10-15,44.279998779296875,43.810001373291016,43.585200805664066,0.005157727014480941,False,False,True,XLRE
2024-10-16,44.720001220703125,43.970001220703125,44.56330051422119,-0.01331362997515701,False,False,True,XLRE
2024-10-17,44.43000030517578,43.20000076293945,43.37790092468262,-0.004101170364422586,False,False,True,XLRE
2024-10-18,44.7400016784668,42.7400016784668,43.815000457763674,-0.024534948489459512,False,False,True,XLRE
2024-10-21,43.81999969482422,43.220001220703125,43.23649974822998,-0.00038158795515198335,False,False,True,XLRE
2024-10-22,43.88999938964844,43.810001373291016,43.63680080413818,0.003969139945208995,False,False,True,XLRE
2024-10-23,44.31999969482422,42.63999938964844,44.30959907531738,-0.03768031578960936,False,False,True,XLRE
2024-10-24,44.41999816894531,43.16999816894531,43.455898666381835,-0.006579095271540182,False,False,True,XLRE
2024-10-25,44.06999969482422,43.90999984741211,44.462798614501956,-0.01243283788505266,True,False,False,XLRE
2024-10-30,43.970001220703125,43.31999969482422,44.59150119781494,-0.028514435908989517,True,False,False,XLRE
2024-11-01,42.7400016784668,42.97999954223633,43.079201202392575,-0.0023027738998729927,True,True,True,XLRE
