Date,Close,Close_10d_ahead,RandomForest_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-08-26,118.01000213623047,114.68000030517578,121.14270080566406,-0.05334783241175779,True,False,False,PRU
2024-08-27,117.91999816894531,114.72000122070312,119.86270195007324,-0.042904929103902756,True,False,False,PRU
2024-08-28,118.77999877929688,115.83999633789062,123.41819946289063,-0.06140263881647873,True,False,False,PRU
2024-08-29,119.80000305175781,116.26000213623047,120.7291007232666,-0.03701757538375216,True,False,False,PRU
2024-08-30,121.16000366210938,117.7300033569336,117.65030166625976,0.0006774456975037782,False,False,True,PRU
2024-09-03,120.69999694824219,118.68000030517578,120.50080154418946,-0.01511028321538559,False,False,True,PRU
2024-09-04,119.55000305175781,119.44000244140625,121.32600044250488,-0.015544879038457898,True,False,False,PRU
2024-09-05,117.77999877929688,121.80000305175781,126.15520256042481,-0.034522551747962836,True,True,True,PRU
2024-09-06,113.25,121.36000061035156,124.47290161132813,-0.025008664220721132,True,True,True,PRU
2024-09-09,114.94999694824219,120.79000091552734,120.31560020446777,0.003942969243002263,True,True,True,PRU
2024-09-10,114.68000030517578,119.80999755859375,121.06740020751953,-0.010385972167325673,True,True,True,PRU
2024-09-11,114.72000122070312,119.56999969482422,119.33929832458496,0.0019331550753029104,True,True,True,PRU
2024-09-12,115.83999633789062,120.54000091552734,123.42239868164063,-0.023353927624986674,True,True,True,PRU
2024-09-16,117.7300033569336,121.0999984741211,123.14309959411621,-0.016591275733104364,True,True,True,PRU
2024-09-17,118.68000030517578,119.36000061035156,124.1181997680664,-0.038336031030149126,True,True,True,PRU
2024-09-18,119.44000244140625,118.94999694824219,117.7361003112793,0.010310318022709241,False,False,True,PRU
2024-09-20,121.36000061035156,122.98999786376953,121.26220024108886,0.014248443614296356,False,True,False,PRU
2024-09-24,119.80999755859375,120.87999725341797,123.81530052185059,-0.023707112578663935,True,True,True,PRU
2024-09-25,119.56999969482422,122.12000274658203,121.00110061645508,0.00924704093125244,True,True,True,PRU
2024-09-26,120.54000091552734,121.69999694824219,123.88179985046386,-0.017611972903649308,True,True,True,PRU
2024-09-27,120.80999755859375,123.72000122070312,120.83969955444336,0.023835723498816477,True,True,True,PRU
2024-09-30,121.0999984741211,125.16999816894531,124.2035994720459,0.007780762401470678,True,True,True,PRU
2024-10-04,122.98999786376953,127.4000015258789,117.33850074768067,0.08574765072066182,False,True,False,PRU
2024-10-07,120.45999908447266,125.56999969482422,121.76660179138183,0.031235148616191224,True,True,True,PRU
2024-10-08,120.87999725341797,125.63999938964844,117.76489753723145,0.06687138542219061,False,True,False,PRU
2024-10-10,121.69999694824219,125.36000061035156,122.11310203552246,0.026589272737372497,True,True,True,PRU
2024-10-11,123.72000122070312,123.45999908447266,124.59309768676758,-0.009094393054931347,True,False,False,PRU
2024-10-14,125.16999816894531,125.5999984741211,123.55770088195801,0.0165290999879822,False,True,False,PRU
2024-10-15,125.83000183105469,125.2699966430664,121.47600212097169,0.031232461192758694,False,False,True,PRU
2024-10-16,127.02999877929688,126.63999938964844,120.75469802856445,0.04873765954589879,False,False,True,PRU
2024-10-17,127.81999969482422,122.4800033569336,121.91309776306153,0.004650079476889738,False,False,True,PRU
2024-10-18,127.4000015258789,121.27999877929688,123.35169868469238,-0.01679506587656419,False,False,True,PRU
2024-10-21,125.56999969482422,120.66000366210938,125.54220199584961,-0.03888890154962901,False,False,True,PRU
2024-10-22,125.63999938964844,120.18000030517578,121.97979904174805,-0.014754891799389526,False,False,True,PRU
2024-10-23,125.16000366210938,127.7300033569336,122.22620140075684,0.04502964088796985,False,True,False,PRU
2024-10-24,125.36000061035156,123.87999725341797,123.12319793701172,0.00614668339587324,False,False,True,PRU
2024-10-25,123.45999908447266,121.88999938964844,121.48989868164062,0.0032932837408668867,False,False,True,PRU
2024-10-30,126.63999938964844,125.26000213623047,125.74280075073243,-0.003839572616638628,False,False,True,PRU
2024-11-01,121.27999877929688,127.41000366210938,121.39279930114746,0.04956805012820093,True,True,True,PRU
