Date,Close,Close_10d_ahead,GradientBoosting_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-09-30,246.47999572753906,245.27000427246094,232.47410431457138,0.05504225941903121,False,False,True,UNP
2024-10-01,245.5500030517578,245.7899932861328,245.04503886108938,0.0030400714436244094,False,True,False,UNP
2024-10-02,243.35000610351562,248.10000610351562,244.522654589996,0.014629938970350065,True,True,True,UNP
2024-10-03,240.6300048828125,241.72000122070312,247.91729000685635,-0.024997404521410475,True,True,True,UNP
2024-10-07,236.8699951171875,240.35000610351562,234.33285469641652,0.025677796717385026,False,True,False,UNP
2024-10-08,237.55999755859375,241.4499969482422,227.9518592060821,0.059214861371044834,False,True,False,UNP
2024-10-09,237.67999267578125,241.35000610351562,240.91127193638567,0.001821144206344159,True,True,True,UNP
2024-10-11,242.30999755859375,230.3000030517578,240.38689661261083,-0.04196107900634984,False,False,True,UNP
2024-10-14,245.27000427246094,231.97999572753906,248.73369728574818,-0.06735597846624805,True,False,False,UNP
2024-10-16,248.10000610351562,232.1699981689453,241.73414589635647,-0.0395647362599398,False,False,True,UNP
2024-10-17,241.72000122070312,232.07000732421875,233.0262585193723,-0.004103619914894952,False,False,True,UNP
2024-10-18,244.10000610351562,232.69000244140625,242.45130957158113,-0.04026089670302632,False,False,True,UNP
2024-10-22,241.4499969482422,233.8699951171875,230.58378291766127,0.014251705640113035,False,False,True,UNP
2024-10-23,241.35000610351562,248.49000549316406,236.8130473156257,0.04930876195337008,False,True,False,UNP
2024-10-24,230.75,242.55999755859375,230.21068424867752,0.0536435281021809,False,True,False,UNP
2024-10-25,230.3000030517578,241.49000549316406,236.98549929075497,0.019007518248542958,True,True,True,UNP
2024-10-28,231.97999572753906,241.9499969482422,230.1666899981969,0.05119466657029134,False,True,False,UNP
2024-10-29,231.99000549316406,238.91000366210938,232.76385358796057,0.026405088158699866,True,True,True,UNP
2024-10-30,232.1699981689453,240.41000366210938,233.5554315760229,0.029348801866144126,True,True,True,UNP
2024-10-31,232.07000732421875,235.5800018310547,233.6210881169595,0.00838500381059129,True,True,True,UNP
2024-11-04,229.91000366210938,234.41000366210938,234.40192183248658,3.447851263169948e-05,True,True,True,UNP
2024-11-05,233.8699951171875,233.2899932861328,235.10811190986254,-0.007733117368688557,True,False,False,UNP
2024-11-06,248.49000549316406,233.55999755859375,234.86592252900067,-0.00556029992067354,False,False,True,UNP
2024-11-07,242.55999755859375,239.02000427246094,232.09802761917157,0.02982350485393612,False,False,True,UNP
2024-11-11,241.9499969482422,249.32000732421875,245.32603985172483,0.016280242712546442,True,True,True,UNP
2024-11-12,238.91000366210938,245.6300048828125,228.4656796568738,0.07512868126064856,False,True,False,UNP
2024-11-13,240.41000366210938,245.22999572753906,233.58988529904082,0.0498313975093426,False,True,False,UNP
2024-11-14,235.5800018310547,244.66000366210938,235.06603435914386,0.040813932685431896,False,True,False,UNP
2024-11-15,235.57000732421875,240.77999877929688,238.5179574989294,0.009483735749236503,True,True,True,UNP
2024-11-18,234.41000366210938,236.99000549316406,230.6333590844052,0.027561695471956846,False,True,False,UNP
2024-11-19,233.2899932861328,235.0,244.8428400367715,-0.040200644769899145,True,True,True,UNP
2024-11-20,233.55999755859375,234.6300048828125,242.02839562552805,-0.030568275774395127,True,True,True,UNP
2024-11-21,239.02000427246094,233.57000732421875,245.17344765162088,-0.047327475460923606,True,False,False,UNP
2024-11-22,242.38999938964844,233.5399932861328,226.97187453711632,0.028938029270857604,False,False,True,UNP
2024-11-25,249.32000732421875,237.08999633789062,233.86327331186672,0.013797476535449544,False,False,True,UNP
2024-11-26,245.6300048828125,233.77999877929688,240.5486567667646,-0.02813841523143733,False,False,True,UNP
2024-11-27,245.22999572753906,233.7100067138672,240.13379035214888,-0.026750852634530975,False,False,True,UNP
2024-11-29,244.66000366210938,234.97999572753906,232.07518813412503,0.012516665899394794,False,False,True,UNP
2024-12-02,240.77999877929688,232.88999938964844,230.41175844727815,0.010755705173515926,False,False,True,UNP
2024-12-03,236.99000549316406,229.8800048828125,238.5538450233937,-0.03636009362888537,True,False,False,UNP
2024-12-06,233.57000732421875,226.32000732421875,248.16338021638424,-0.08802012961428604,True,False,False,UNP
2024-12-10,237.08999633789062,229.75,225.4136443126378,0.019237325675582756,False,False,True,UNP
2024-12-11,233.77999877929688,230.22999572753906,241.18550885943742,-0.045423596068050735,True,False,False,UNP
2024-12-12,233.7100067138672,229.92999267578125,241.23044307414239,-0.04684504266689065,True,False,False,UNP
2024-12-13,234.97999572753906,227.7899932861328,234.4531713136081,-0.028420080607749663,False,False,True,UNP
2024-12-16,232.88999938964844,228.0399932861328,232.1350584732413,-0.017640873438255433,False,False,True,UNP
2024-12-19,223.14999389648438,230.00999450683594,233.6715376307546,-0.015669615397081903,True,True,True,UNP
2024-12-23,227.1300048828125,231.82000732421875,230.065673536369,0.0076253608844973255,True,True,True,UNP
2024-12-24,229.75,225.2100067138672,234.37815784220814,-0.03911691777402433,True,False,False,UNP
