Date,Close,Close_10d_ahead,GradientBoosting_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-09-30,154.02000427246094,154.74000549316406,148.0718057578441,0.045033554505474964,False,True,False,XLV
2024-10-01,153.2100067138672,152.85000610351562,146.72167922536394,0.04176838017740102,False,False,True,XLV
2024-10-02,152.89999389648438,153.27999877929688,147.6011905428272,0.03847400021358191,False,True,False,XLV
2024-10-03,151.52000427246094,152.38999938964844,152.87474206179445,-0.0031708486674016535,True,True,True,XLV
2024-10-07,150.97000122070312,151.3300018310547,147.69388774813964,0.02461925905231541,False,True,False,XLV
2024-10-08,151.7899932861328,151.11000061035156,137.43948150893314,0.09946573540100179,False,False,True,XLV
2024-10-09,153.33999633789062,150.39999389648438,150.37132255170977,0.0001906702972885576,False,False,True,XLV
2024-10-11,153.88999938964844,148.58999633789062,151.14749485792106,-0.016920548517423258,False,False,True,XLV
2024-10-14,154.74000549316406,148.80999755859375,145.6604063903564,0.021622836612145223,False,False,True,XLV
2024-10-16,153.27999877929688,148.1199951171875,152.25356836495274,-0.02714927007725061,False,False,True,XLV
2024-10-17,152.38999938964844,146.8699951171875,139.32529267590007,0.054151707104882894,False,False,True,XLV
2024-10-18,153.1300048828125,147.74000549316406,149.13699337064645,-0.009367145239481187,False,False,True,XLV
2024-10-22,151.11000061035156,147.85000610351562,139.78582738989846,0.05768953022057171,False,False,True,XLV
2024-10-23,150.39999389648438,148.0399932861328,146.58028553670144,0.009958417969283363,False,False,True,XLV
2024-10-24,149.41000366210938,149.11000061035156,139.53914114237065,0.06858906676382535,False,False,True,XLV
2024-10-25,148.58999633789062,150.17999267578125,144.0637082032458,0.042455414682971856,False,True,False,XLV
2024-10-28,148.80999755859375,149.3000030517578,139.1732243830634,0.07276384314285375,False,True,False,XLV
2024-10-29,148.39999389648438,147.22000122070312,147.49481823163228,-0.0018632316322975523,False,False,True,XLV
2024-10-30,148.1199951171875,146.8300018310547,144.82975097034418,0.013811049506810839,False,False,True,XLV
2024-10-31,146.8699951171875,144.52000427246094,141.43733687589457,0.021795287331175344,False,False,True,XLV
2024-11-04,146.77000427246094,141.94000244140625,142.27087657143406,-0.0023256631153297006,False,False,True,XLV
2024-11-05,147.85000610351562,141.2100067138672,144.39568229382633,-0.022062124915042162,False,False,True,XLV
2024-11-06,148.0399932861328,142.8800048828125,141.24680538032723,0.011562735865690168,False,False,True,XLV
2024-11-07,149.11000061035156,144.02999877929688,148.51325998774507,-0.0301876156298646,False,False,True,XLV
2024-11-11,149.3000030517578,145.38999938964844,145.93943723920898,-0.0037648346461687746,False,False,True,XLV
2024-11-12,147.22000122070312,146.1699981689453,138.0781239706841,0.05860359313673208,False,False,True,XLV
2024-11-13,146.8300018310547,146.9499969482422,140.99074778918856,0.0422669519276824,False,True,False,XLV
2024-11-14,144.52000427246094,147.41000366210938,146.35585916726825,0.007202612186754731,True,True,True,XLV
2024-11-15,141.83999633789062,147.14999389648438,143.94690146550545,0.022251902599977093,True,True,True,XLV
2024-11-18,141.94000244140625,146.82000732421875,139.50224407572395,0.052456240377915395,False,True,False,XLV
2024-11-19,141.2100067138672,146.74000549316406,154.44752513473904,-0.04990380800761284,True,True,True,XLV
2024-11-20,142.8800048828125,145.10000610351562,149.3080064356616,-0.028183353542793815,True,True,True,XLV
2024-11-21,144.02999877929688,144.27999877929688,152.44979225328703,-0.05359005973859569,True,True,True,XLV
2024-11-22,144.16000366210938,144.6999969482422,138.3288017083904,0.0460583418721638,False,True,False,XLV
2024-11-25,145.38999938964844,144.10000610351562,144.29379485740034,-0.0013430151592882518,False,False,True,XLV
2024-11-26,146.1699981689453,142.13999938964844,147.03152320288194,-0.03326853797524711,True,False,False,XLV
2024-11-27,146.9499969482422,141.00999450683594,146.84762893592148,-0.03975300433099164,False,False,True,XLV
2024-11-29,147.41000366210938,140.99000549316406,140.6301197739326,0.002559094167095917,False,False,True,XLV
2024-12-02,147.14999389648438,139.30999755859375,148.44898091673375,-0.06156312627882657,True,False,False,XLV
2024-12-03,146.82000732421875,139.2100067138672,147.2453121923411,-0.054570874677338996,True,False,False,XLV
2024-12-06,144.27999877929688,138.0,147.58012896359506,-0.06491476210837488,True,False,False,XLV
2024-12-10,144.10000610351562,139.32000732421875,140.18477559966195,-0.006168774545909266,False,False,True,XLV
2024-12-11,142.13999938964844,139.60000610351562,149.8894187299311,-0.06864669109802078,True,False,False,XLV
2024-12-12,141.00999450683594,138.9499969482422,150.91245311650235,-0.079267521806337,True,False,False,XLV
2024-12-13,140.99000549316406,137.24000549316406,142.3823239714125,-0.03611627015781047,True,False,False,XLV
2024-12-16,139.30999755859375,137.57000732421875,146.75708058079834,-0.06260054520178039,True,False,False,XLV
2024-12-19,136.27999877929688,139.02000427246094,142.82457825107346,-0.026638090062652987,True,True,True,XLV
2024-12-23,138.75,140.42999267578125,139.55924860623423,0.0062392430329272965,True,True,True,XLV
2024-12-24,139.32000732421875,139.63999938964844,145.0166586464721,-0.037076149092161365,True,True,True,XLV
