Date,Close,Close_10d_ahead,GradientBoosting_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-09-30,97.48999786376953,94.76000213623047,97.44891532261539,-0.027593054037420316,False,False,True,SBUX
2024-10-01,97.43000030517578,95.04000091552734,101.17202596743375,-0.0606098869056971,True,False,False,SBUX
2024-10-02,96.5,95.45999908447266,102.09208458788721,-0.0649617992441446,True,False,False,SBUX
2024-10-03,95.55999755859375,95.2699966430664,95.68498720304325,-0.004337049856068167,True,False,False,SBUX
2024-10-07,96.08999633789062,96.44999694824219,97.1854297017573,-0.0075673149336480715,True,True,True,SBUX
2024-10-08,96.20999908447266,96.81999969482422,90.9648101615259,0.06436763318585809,False,True,False,SBUX
2024-10-09,95.87999725341797,97.6500015258789,97.71251923081253,-0.0006398126404452747,True,True,True,SBUX
2024-10-11,95.55000305175781,97.30999755859375,96.51705349503561,0.008215585068590226,True,True,True,SBUX
2024-10-14,94.76000213623047,98.0199966430664,101.43064986908912,-0.03362546952449439,True,True,True,SBUX
2024-10-16,95.45999908447266,97.31999969482422,95.46861532510536,0.019392596859336655,True,True,True,SBUX
2024-10-17,95.2699966430664,97.69999694824219,93.33505011353859,0.04676642728957458,False,True,False,SBUX
2024-10-18,96.83999633789062,98.87000274658203,95.93544464509196,0.030588883100988475,False,True,False,SBUX
2024-10-22,96.81999969482422,97.08999633789062,92.22857381705612,0.05271058978400326,False,True,False,SBUX
2024-10-23,97.6500015258789,96.08000183105469,101.36688163195348,-0.052155888745740266,True,False,False,SBUX
2024-10-24,97.1500015258789,96.12000274658203,92.3860754003916,0.04041655985502118,False,False,True,SBUX
2024-10-25,97.30999755859375,97.55000305175781,98.46758792859815,-0.009318648868556684,True,True,True,SBUX
2024-10-28,98.0199966430664,100.30999755859375,93.16460934119526,0.07669637932178784,False,True,False,SBUX
2024-10-29,97.38999938964844,98.80000305175781,98.74746822652327,0.0005320118700565786,True,True,True,SBUX
2024-10-30,97.31999969482422,99.80000305175781,99.45237245773205,0.003495447976100362,True,True,True,SBUX
2024-10-31,97.69999694824219,99.2300033569336,98.45492447005915,0.007872423761902803,True,True,True,SBUX
2024-11-04,97.02999877929688,100.4000015258789,100.20397877173423,0.001956237232767178,True,True,True,SBUX
2024-11-05,97.08999633789062,98.3499984741211,99.1678657322296,-0.008247301200541008,True,True,True,SBUX
2024-11-06,96.08000183105469,98.26000213623047,97.43141341165624,0.00850432828140727,True,True,True,SBUX
2024-11-07,96.12000274658203,100.05999755859375,97.61827709571145,0.025012943636449108,True,True,True,SBUX
2024-11-11,100.30999755859375,101.83999633789062,100.45659503937482,0.013771134667401088,True,True,True,SBUX
2024-11-12,98.80000305175781,100.68000030517578,91.55581417065957,0.09965709132910741,False,True,False,SBUX
2024-11-13,99.80000305175781,101.51000213623047,98.0024342469687,0.03579062006176909,False,True,False,SBUX
2024-11-14,99.2300033569336,102.45999908447266,100.56758045701032,0.018817382489094356,True,True,True,SBUX
2024-11-15,98.41999816894531,101.51000213623047,100.09092935627346,0.014177835984575773,True,True,True,SBUX
2024-11-18,100.4000015258789,101.56999969482422,92.23144239896739,0.10125134176543447,False,True,False,SBUX
2024-11-19,98.3499984741211,100.69999694824219,94.91594114393499,0.060938718350124,False,True,False,SBUX
2024-11-20,98.26000213623047,99.2300033569336,99.96038983302967,-0.007306758980392974,True,True,True,SBUX
2024-11-21,100.05999755859375,100.11000061035156,94.82403367519508,0.05574501242230145,False,True,False,SBUX
2024-11-22,102.5,99.30999755859375,88.02839160800197,0.12815871952801033,False,False,True,SBUX
2024-11-25,101.83999633789062,98.16000366210938,99.97033385903035,-0.01810867411400012,False,False,True,SBUX
2024-11-26,100.68000030517578,98.41999816894531,101.38579199490549,-0.029252558643613535,True,False,False,SBUX
2024-11-27,101.51000213623047,97.81999969482422,99.69727057511598,-0.018829711881403498,False,False,True,SBUX
2024-11-29,102.45999908447266,97.41999816894531,92.73561104645643,0.05051335802534601,False,False,True,SBUX
2024-12-02,101.51000213623047,93.12000274658203,97.31032235101233,-0.04306140914131611,False,False,True,SBUX
2024-12-03,101.56999969482422,92.08999633789062,98.67154439275554,-0.06670158144750928,False,False,True,SBUX
2024-12-06,100.11000061035156,87.97000122070312,96.24082404216875,-0.08593881966182766,False,False,True,SBUX
2024-12-10,98.16000366210938,89.91000366210938,92.74190555890249,-0.03053529987039686,False,False,True,SBUX
2024-12-11,98.41999816894531,91.86000061035156,97.44640323876808,-0.05732795098376732,False,False,True,SBUX
2024-12-12,97.81999969482422,92.25,96.80126188866124,-0.047016555361602715,False,False,True,SBUX
2024-12-13,97.41999816894531,90.58000183105469,98.33386220541612,-0.0788523932698167,True,False,False,SBUX
2024-12-16,93.12000274658203,91.25,97.61882495710512,-0.06524177032353808,True,False,False,SBUX
2024-12-19,88.76000213623047,93.12999725341797,98.11144013627448,-0.05077331324397446,True,True,True,SBUX
2024-12-23,87.44000244140625,92.5999984741211,90.11175082726045,0.027612909792758152,True,True,True,SBUX
2024-12-24,89.91000366210938,92.25,99.02168830967814,-0.06838591045327887,True,True,True,SBUX
