Date,Close,Close_10d_ahead,GradientBoosting_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-09-30,323.7900085449219,338.3699951171875,332.3622507311429,0.018075892712931498,True,True,True,CMI
2024-10-01,326.2799987792969,332.67999267578125,369.9037036789645,-0.10063081454163901,True,True,True,CMI
2024-10-02,325.04998779296875,333.8699951171875,373.8650430305486,-0.10697723325283738,True,True,True,CMI
2024-10-03,327.3500061035156,332.989990234375,335.9962305027106,-0.008947244032582532,True,True,True,CMI
2024-10-07,331.7099914550781,333.6300048828125,354.01010714690517,-0.05756926667530271,True,True,True,CMI
2024-10-08,329.6099853515625,330.70001220703125,348.2658697685717,-0.05043806782793053,True,True,True,CMI
2024-10-09,333.04998779296875,329.9700012207031,331.1354527361981,-0.0035195612727805135,False,False,True,CMI
2024-10-11,336.07000732421875,329.1700134277344,333.5500713779033,-0.013131635475521845,False,False,True,CMI
2024-10-14,338.3699951171875,334.6600036621094,373.11346277742507,-0.1030610335769484,True,False,False,CMI
2024-10-16,333.8699951171875,331.8399963378906,335.1254716783337,-0.009803717168943292,True,False,False,CMI
2024-10-17,332.989990234375,328.9800109863281,364.9933331534095,-0.09866843828608969,True,False,False,CMI
2024-10-18,335.510009765625,328.510009765625,357.96443081629894,-0.08228309439434063,True,False,False,CMI
2024-10-22,330.70001220703125,354.4599914550781,354.8330596709565,-0.001051390803958188,True,True,True,CMI
2024-10-23,329.9700012207031,356.010009765625,374.04994191416137,-0.04822867250351358,True,True,True,CMI
2024-10-24,332.4800109863281,354.7200012207031,352.3085670308851,0.006844665203973345,True,True,True,CMI
2024-10-25,329.1700134277344,356.4599914550781,376.8421099499389,-0.054086626618156906,True,True,True,CMI
2024-10-28,334.6600036621094,358.42999267578125,356.8114374994055,0.004536163940592463,True,True,True,CMI
2024-10-29,331.1400146484375,355.0799865722656,330.59655887511894,0.07405832589562786,False,True,False,CMI
2024-10-30,331.8399963378906,366.3399963378906,381.5412929790923,-0.03984181246152741,True,True,True,CMI
2024-10-31,328.9800109863281,363.7300109863281,362.1233521533846,0.0044367722307591066,True,True,True,CMI
2024-11-04,325.6199951171875,364.0199890136719,364.28313137491176,-0.0007223567016312545,True,True,True,CMI
2024-11-05,354.4599914550781,361.8599853515625,363.57546929433846,-0.004718370978398334,True,True,True,CMI
2024-11-06,356.010009765625,360.95001220703125,368.1978069432846,-0.0196845135945358,True,True,True,CMI
2024-11-07,354.7200012207031,368.8599853515625,335.7541544304785,0.09860140368848047,False,True,False,CMI
2024-11-11,358.42999267578125,375.2699890136719,377.17634432213043,-0.005054281206009092,True,True,True,CMI
2024-11-12,355.0799865722656,377.3900146484375,348.6686991864782,0.08237422954504531,False,True,False,CMI
2024-11-13,366.3399963378906,371.0299987792969,367.9688169542796,0.00831913380692158,True,True,True,CMI
2024-11-14,363.7300109863281,375.0400085449219,377.0127341664359,-0.005232517214241234,True,True,True,CMI
2024-11-15,361.8500061035156,377.29998779296875,368.6198188069142,0.02354775447003641,True,True,True,CMI
2024-11-18,364.0199890136719,375.739990234375,360.8818620126921,0.04117172345214822,False,True,False,CMI
2024-11-19,361.8599853515625,378.3299865722656,339.78662509672506,0.11343401602275738,False,True,False,CMI
2024-11-20,360.95001220703125,378.57000732421875,358.75184802446415,0.055241971320530034,False,True,False,CMI
2024-11-21,368.8599853515625,379.6000061035156,334.9906607439641,0.13316593740398866,False,True,False,CMI
2024-11-22,372.6199951171875,383.4200134277344,350.4675632742271,0.09402425104808716,False,True,False,CMI
2024-11-25,375.2699890136719,377.7200012207031,378.372514867756,-0.0017245270769230092,True,True,True,CMI
2024-11-26,377.3900146484375,370.1499938964844,377.21635417098923,-0.01873291069268363,False,False,True,CMI
2024-11-27,371.0299987792969,370.57000732421875,366.66670642041834,0.010645364947110597,False,False,True,CMI
2024-11-29,375.0400085449219,367.510009765625,359.8895591740363,0.021174414198283427,False,False,True,CMI
2024-12-02,377.29998779296875,366.9700012207031,331.9784266562933,0.1054031580209806,False,False,True,CMI
2024-12-03,375.739990234375,361.2300109863281,354.4394415362565,0.019158616830675206,False,False,True,CMI
2024-12-06,379.6000061035156,351.3800048828125,355.439025478728,-0.011419738140595463,False,False,True,CMI
2024-12-10,377.7200012207031,353.8500061035156,354.7052082759723,-0.002411022315159591,False,False,True,CMI
2024-12-11,370.1499938964844,354.1499938964844,355.54609960376865,-0.003926651730507352,False,False,True,CMI
2024-12-12,370.57000732421875,351.1499938964844,331.8455606411087,0.05817294411918752,False,False,True,CMI
2024-12-13,367.510009765625,348.4100036621094,368.48124553631374,-0.05447018570779973,True,False,False,CMI
2024-12-16,366.9700012207031,348.6000061035156,330.06333542123394,0.05616095062065825,False,False,True,CMI
2024-12-19,349.70001220703125,358.0400085449219,360.86773629297903,-0.007835911786143717,True,True,True,CMI
2024-12-23,351.1300048828125,359.75,355.0035231920247,0.013370224512977216,True,True,True,CMI
2024-12-24,353.8500061035156,354.8800048828125,376.29800748491175,-0.056917661470631195,True,True,True,CMI
