Date,Close,Close_10d_ahead,LinearRegression_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker,RandomForest_Predicted_Close_10d_ahead,GradientBoosting_Predicted_Close_10d_ahead,XGBoost_Predicted_Close_10d_ahead
2024-11-13,521.8800048828125,532.3800048828125,528.3643511381518,0.00760016026064309,True,True,True,MA,,,
2024-11-14,520.4000244140625,532.9400024414062,516.466316975975,0.03189692129757526,False,True,False,MA,,,
2024-11-15,521.8900146484375,531.3599853515625,515.7928644140528,0.030180954432539757,False,True,False,MA,,,
2024-11-18,521.6300048828125,526.1799926757812,519.4361740744524,0.012982959096649694,False,True,False,MA,,,
2024-11-19,519.4600219726562,521.1400146484375,519.3348849305233,0.003475849149158632,False,True,False,MA,,,
2024-11-20,512.5399780273438,524.77001953125,520.2407763051841,0.008706051952007965,True,True,True,MA,,,
2024-11-21,515.0999755859375,528.5700073242188,517.4988450566187,0.021393598021245318,True,True,True,MA,,,
2024-11-22,520.8599853515625,522.8200073242188,522.0160145679378,0.0015401687569804531,True,True,True,MA,,,
2024-11-25,526.5999755859375,529.010009765625,519.5783584764657,0.01815250988669976,False,True,False,MA,,,
2024-11-26,528.47998046875,534.4500122070312,526.1936528109949,0.015690724036540215,False,True,False,MA,,,
2024-11-27,532.3800048828125,532.4099731445312,522.0484159957945,0.019847885428351246,False,True,False,MA,,,
2024-11-29,532.9400024414062,529.0,520.5204590567458,0.01629050462035681,False,False,True,MA,,,
2024-12-02,531.3599853515625,530.3099975585938,524.468355512959,0.011138216413307409,False,False,True,MA,,,
2024-12-03,526.1799926757812,531.010009765625,522.8517104427395,0.015603466833793435,False,True,False,MA,,,
2024-12-06,528.5700073242188,528.030029296875,513.7992532886864,0.02769715198514085,False,False,True,MA,,,
2024-12-10,529.010009765625,535.7100219726562,518.4559800626142,0.033279666111592034,False,True,False,MA,,,
2024-12-11,534.4500122070312,536.1500244140625,519.0400684905775,0.03296461479986035,False,True,False,MA,,,
2024-12-12,532.4099731445312,532.2000122070312,520.5677385748207,0.02234536021009803,False,False,True,MA,,,
2024-12-13,529.0,525.5499877929688,522.4149575024788,0.006001034705203732,False,False,True,MA,,,
2024-12-16,530.3099975585938,526.5700073242188,518.3937635949641,0.015772264836972485,False,False,True,MA,,,
2024-12-19,523.280029296875,511.92999267578125,519.9532274274887,-0.015430685547242593,False,False,True,MA,,,
2024-12-23,528.9600219726562,516.4000244140625,536.2709255117928,-0.03705384750957071,True,False,False,MA,,,
2024-12-24,535.7100219726562,504.6700134277344,523.0389110603093,-0.0351195623196318,False,False,True,MA,,,
2024-09-30,173.1999969482422,172.50999450683594,170.11475789888425,0.01408012236878008,False,False,True,PG,,,
2024-10-01,173.0399932861328,173.57000732421875,169.19267264143798,0.025871892762504248,False,True,False,PG,,,
2024-10-02,171.9199981689453,172.3800048828125,169.0697945365866,0.019578957644675904,False,True,False,PG,,,
2024-10-03,170.1199951171875,172.27999877929688,168.1170740100697,0.02476205818915114,False,True,False,PG,,,
2024-10-07,167.1199951171875,169.5399932861328,167.9475781861673,0.009481619902850515,True,True,True,PG,,,
2024-10-08,168.16000366210938,169.6999969482422,168.3970656039173,0.007737256820077157,True,True,True,PG,,,
2024-10-09,169.27000427246094,169.5800018310547,169.24085154506113,0.002003950481797558,False,True,False,PG,,,
2024-10-11,171.08999633789062,168.22000122070312,171.41527002118215,-0.018640514349066925,True,False,False,PG,,,
2024-10-14,172.50999450683594,169.3000030517578,171.62140001326512,-0.013526267477877912,False,False,True,PG,,,
2024-10-16,172.3800048828125,166.16000366210938,171.48460975306375,-0.03105005223863389,False,False,True,PG,,,
2024-10-17,172.27999877929688,165.17999267578125,169.6228327308943,-0.02619246467933701,False,False,True,PG,,,
2024-10-18,171.27999877929688,165.10000610351562,168.74302876111528,-0.021589174286761097,False,False,True,PG,,,
2024-10-22,169.6999969482422,165.75999450683594,167.1976999344722,-0.008598834961244903,False,False,True,PG,,,
2024-10-23,169.5800018310547,161.0500030517578,168.12037427097817,-0.042055409702004734,False,False,True,PG,,,
2024-10-24,169.6199951171875,163.41000366210938,168.92071838944707,-0.03262308365651592,False,False,True,PG,,,
2024-10-25,168.22000122070312,167.7100067138672,168.81929615853116,-0.006570868792287135,True,False,False,PG,,,
2024-10-28,169.3000030517578,166.02999877929688,168.45871731550335,-0.014417292111145372,False,False,True,PG,,,
2024-10-29,167.1699981689453,165.83999633789062,170.8330706952836,-0.02922779727058328,True,False,False,PG,,,
2024-10-30,166.16000366210938,166.5800018310547,170.60140550329433,-0.023571925801994575,True,True,True,PG,,,
2024-10-31,165.17999267578125,167.0800018310547,169.38502730047998,-0.01360820083192062,True,True,True,PG,,,
2024-11-04,165.0800018310547,170.75,171.22624891659734,-0.002781401330758103,True,True,True,PG,,,
2024-11-05,165.75999450683594,170.75999450683594,171.99683560315623,-0.007191068905325801,True,True,True,PG,,,
2024-11-06,161.0500030517578,170.88999938964844,173.07563170905112,-0.012628192067366503,True,True,True,PG,,,
2024-11-07,163.41000366210938,172.75,168.9962286598996,0.022212160412495147,True,True,True,PG,,,
2024-11-11,166.02999877929688,177.38999938964844,176.53705543759474,0.004831529278311801,True,True,True,PG,,,
2024-11-12,165.83999633789062,179.30999755859375,173.38758728135468,0.03415706031844608,True,True,True,PG,,,
2024-11-13,166.5800018310547,179.36000061035156,170.18286671828102,0.053925133998725484,True,True,True,PG,,,
2024-11-14,167.0800018310547,179.25999450683594,171.99705416143686,0.042227120579530736,True,True,True,PG,,,
2024-11-15,169.5399932861328,179.6999969482422,172.35914531841127,0.04259043879725469,True,True,True,PG,,,
2024-11-18,170.75,175.4199981689453,172.1167726971074,0.019191769750708517,True,True,True,PG,,,
2024-11-19,170.75999450683594,175.11000061035156,173.98520336046823,0.006464901774163734,True,True,True,PG,,,
2024-11-20,170.88999938964844,176.02999877929688,170.53688669281843,0.03221069759748212,False,True,False,PG,,,
2024-11-21,172.75,173.82000732421875,168.2660666916355,0.03300689640984717,False,True,False,PG,,,
2024-11-22,176.27999877929688,170.7899932861328,170.7365450873245,0.0003130448655909563,False,False,True,PG,,,
2024-11-25,177.38999938964844,172.27999877929688,173.57960104287497,-0.0074870679260121515,False,False,True,PG,,,
2024-11-26,179.30999755859375,170.6300048828125,172.34799806040945,-0.009968164393733084,False,False,True,PG,,,
2024-11-27,179.36000061035156,170.85000610351562,170.79910073207327,0.0002980423856107295,False,False,True,PG,,,
2024-11-29,179.25999450683594,171.05999755859375,169.36596082971786,0.0100022266609941,False,False,True,PG,,,
2024-12-02,179.6999969482422,171.13999938964844,167.5267675637835,0.021568086571534043,False,False,True,PG,,,
2024-12-03,175.4199981689453,170.3300018310547,166.8560588931566,0.020819998751873802,False,False,True,PG,,,
2024-12-06,173.82000732421875,168.05999755859375,165.2884363124133,0.016768028714010574,False,False,True,PG,,,
2024-12-10,172.27999877929688,168.94000244140625,163.558462436059,0.03290285274876011,False,False,True,PG,,,
2024-12-11,170.6300048828125,170.16000366210938,166.5721884915473,0.021539100873037578,False,False,True,PG,,,
2024-12-12,170.85000610351562,169.52999877929688,168.94500566887064,0.0034626244683007455,False,False,True,PG,,,
2024-12-13,171.05999755859375,167.08999633789062,168.08012503291388,-0.00589081365110461,False,False,True,PG,,,
2024-12-16,171.13999938964844,167.64999389648438,170.85937944553734,-0.018783783246011276,False,False,True,PG,,,
2024-12-19,169.19000244140625,160.60000610351562,170.26212228146102,-0.05674847728006649,True,False,False,PG,,,
2024-12-23,168.11000061035156,162.10000610351562,170.23904173281014,-0.04780945396807809,True,False,False,PG,,,
2024-12-24,168.94000244140625,158.55999755859375,170.31638092335857,-0.06902673307774854,True,False,False,PG,,,
2024-09-30,20.459999084472656,20.719999313354492,,0.014577169924561909,False,True,False,HPE,20.422299976348878,,
2024-10-01,19.950000762939453,20.739999771118164,,0.0057562032182100625,True,True,True,HPE,20.621299381256105,,
2024-10-02,20.5,20.889999389648438,,-0.004247089485616396,True,True,True,HPE,20.979099502563475,,
2024-10-03,20.350000381469727,20.940000534057617,,0.014230274169007873,True,True,True,HPE,20.64619945526123,,
2024-10-07,20.860000610351562,19.969999313354492,,-0.014581462226012653,False,False,True,HPE,20.265499935150146,,
2024-10-08,20.969999313354492,19.889999389648438,,-0.04966675138941844,False,False,True,HPE,20.929499645233154,,
2024-10-09,20.850000381469727,19.309999465942383,,-0.026222901866757933,False,False,True,HPE,19.829999599456787,,
2024-10-11,20.670000076293945,19.459999084472656,,-0.04198811834892686,False,False,True,HPE,20.31289951324463,,
2024-10-14,20.719999313354492,19.729999542236328,,-0.09537739204768488,True,False,False,HPE,21.810199489593504,,
2024-10-16,20.889999389648438,20.34000015258789,,-0.039378863854185035,True,False,False,HPE,21.173800354003905,,
2024-10-17,20.940000534057617,19.489999771118164,,-0.09644700348444996,True,False,False,HPE,21.57040023803711,,
2024-10-18,20.690000534057617,20.059999465942383,,-0.05697190664564198,True,False,False,HPE,21.271900177001953,,
2024-10-22,19.889999389648438,20.0,,-0.08090771225185407,True,True,True,HPE,21.760600395202637,,
2024-10-23,19.309999465942383,21.329999923706055,,-0.003610899815581808,True,True,True,HPE,21.40729953765869,,
2024-10-24,19.399999618530273,21.440000534057617,,-0.017712301254355894,True,True,True,HPE,21.826599845886232,,
2024-10-25,19.459999084472656,22.040000915527344,,0.0011901984326355703,True,True,True,HPE,22.01380012512207,,
2024-10-28,19.729999542236328,22.020000457763672,,-0.0161033661793461,True,True,True,HPE,22.380400238037108,,
2024-10-29,19.8700008392334,21.729999542236328,,0.03965818898764332,True,True,True,HPE,20.90109977722168,,
2024-10-30,20.34000015258789,21.850000381469727,,-0.020082694508669913,True,True,True,HPE,22.29780029296875,,
2024-10-31,19.489999771118164,21.34000015258789,,-0.007261792289573356,True,True,True,HPE,21.496100368499757,,
2024-11-04,20.010000228881836,21.3799991607666,,0.010000790779810415,True,True,True,HPE,21.16829942703247,,
2024-11-05,20.0,21.530000686645508,,0.009244023790276227,True,True,True,HPE,21.33279977798462,,
2024-11-06,21.329999923706055,21.18000030517578,,-0.010465312975719863,True,False,False,HPE,21.403999862670897,,
2024-11-07,21.440000534057617,21.739999771118164,,0.06907692977402762,False,True,False,HPE,20.335299701690673,,
2024-11-11,22.020000457763672,22.209999084472656,,0.019682009535356444,False,True,False,HPE,21.78129934310913,,
2024-11-12,21.729999542236328,22.1299991607666,,0.03045254709115023,False,True,False,HPE,21.47600025177002,,
2024-11-13,21.850000381469727,20.799999237060547,,-0.04212798369244504,False,False,True,HPE,21.71479997634888,,
2024-11-14,21.34000015258789,21.219999313354492,,-0.021939566722745642,True,False,False,HPE,21.696000156402587,,
2024-11-15,21.06999969482422,21.25,,-0.01547897807716128,True,True,True,HPE,21.584099807739257,,
2024-11-18,21.3799991607666,21.299999237060547,,-0.009864233340692452,True,False,False,HPE,21.51220060348511,,
2024-11-19,21.530000686645508,21.760000228881836,,0.037044831226472646,False,True,False,HPE,20.982699661254884,,
2024-11-20,21.18000030517578,21.649999618530273,,-0.0034522737664753793,True,True,True,HPE,21.725000267028808,,
2024-11-21,21.739999771118164,23.950000762939453,,0.13335766511080388,False,True,False,HPE,21.131899929046632,,
2024-11-22,22.100000381469727,23.110000610351562,,0.06964000726323966,False,True,False,HPE,21.605400371551514,,
2024-11-25,22.209999084472656,21.920000076293945,,-0.046189341717791495,True,False,False,HPE,22.981500453948975,,
2024-11-26,22.1299991607666,21.90999984741211,,0.02256073338582968,False,False,True,HPE,21.426600036621092,,
2024-11-27,20.799999237060547,21.829999923706055,,0.00838393922405726,True,True,True,HPE,21.64850021362305,,
2024-11-29,21.219999313354492,21.829999923706055,,0.002691582033303581,True,True,True,HPE,21.771400413513184,,
2024-12-02,21.25,21.850000381469727,,0.08499190809799514,False,True,False,HPE,20.138399391174318,,
2024-12-03,21.299999237060547,21.540000915527344,,0.00816743114444325,True,True,True,HPE,21.365499668121338,,
2024-12-06,23.950000762939453,21.610000610351562,,-0.012466389559084997,False,False,True,HPE,21.882800121307373,,
2024-12-10,21.920000076293945,21.889999389648438,,-0.006639074613644658,True,False,False,HPE,22.03630002975464,,
2024-12-11,21.90999984741211,22.030000686645508,,0.013661195658765031,False,True,False,HPE,21.733100547790528,,
2024-12-12,21.829999923706055,21.649999618530273,,0.051292381188646936,False,False,True,HPE,20.59369972229004,,
2024-12-13,21.829999923706055,21.399999618530273,,0.00837801065804199,False,False,True,HPE,21.22219980239868,,
2024-12-16,21.850000381469727,21.350000381469727,,0.05226843705972382,False,False,True,HPE,20.28949993133545,,
2024-12-19,20.889999389648438,22.850000381469727,,0.060231350936601764,True,True,True,HPE,21.55190031051636,,
2024-12-23,21.81999969482422,22.030000686645508,,0.007638524424717246,True,True,True,HPE,21.862999629974365,,
2024-12-24,21.889999389648438,22.079999923706055,,0.019404705776080382,False,True,False,HPE,21.659699821472167,,
2024-09-30,391.1199951171875,393.95001220703125,,0.03878791068339516,False,True,False,CAT,,,379.24008
2024-10-01,392.3900146484375,387.989990234375,,-0.038913418149213445,True,False,False,CAT,,,403.6993
2024-10-02,394.04998779296875,393.6199951171875,,-0.030754754157196376,True,False,False,CAT,,,406.1098
2024-10-03,391.0899963378906,394.489990234375,,0.0022111735904621196,True,True,True,CAT,,,393.61963
2024-10-07,398.25,390.4800109863281,,0.01854447215348032,False,False,True,CAT,,,383.3706
2024-10-08,387.9599914550781,388.4599914550781,,0.07010649987797528,False,True,False,CAT,,,363.0106
2024-10-09,396.19000244140625,385.7300109863281,,-6.329309712033022e-07,False,False,True,CAT,,,385.73026
2024-10-11,402.0199890136719,385.9700012207031,,-0.011549293991414465,False,False,True,CAT,,,390.47977
2024-10-14,393.95001220703125,390.6099853515625,,-0.037074507869735845,True,False,False,CAT,,,405.64923
2024-10-16,393.6199951171875,379.239990234375,,-0.03865869802139206,True,False,False,CAT,,,394.49048
2024-10-17,394.489990234375,376.20001220703125,,-0.0071780592968294955,False,False,True,CAT,,,378.91992
2024-10-18,393.8599853515625,379.6300048828125,,-0.07001253493233028,True,False,False,CAT,,,408.2098
2024-10-22,388.4599914550781,383.3699951171875,,0.044262762228054406,False,False,True,CAT,,,367.12024
2024-10-23,385.7300109863281,416.8800048828125,,0.044133226405212535,True,True,True,CAT,,,399.2594
2024-10-24,387.05999755859375,408.2099914550781,,0.11881178098356422,False,True,False,CAT,,,364.8603
2024-10-25,385.9700012207031,393.3699951171875,,0.01282282875721266,True,True,True,CAT,,,388.38974
2024-10-28,390.6099853515625,396.5400085449219,,0.08879470527189444,False,True,False,CAT,,,364.2009
2024-10-29,387.510009765625,393.010009765625,,0.035244439967745254,False,True,False,CAT,,,379.63016
2024-10-30,379.239990234375,387.07000732421875,,-0.03053022888212775,True,True,True,CAT,,,399.2595
2024-10-31,376.20001220703125,387.3599853515625,,0.013155605164542445,True,True,True,CAT,,,382.3302
2024-11-04,376.5199890136719,384.4599914550781,,-3.1751099322280724e-07,True,True,True,CAT,,,384.4601
2024-11-05,383.3699951171875,382.3299865722656,,-0.012984478611480452,True,False,False,CAT,,,387.35965
2024-11-06,416.8800048828125,381.5,,0.0026025496806282565,False,False,True,CAT,,,380.5097
2024-11-07,408.2099914550781,389.5899963378906,,-0.002612207332774979,False,False,True,CAT,,,390.61035
2024-11-11,396.5400085449219,405.6499938964844,,-0.005345495565437161,True,True,True,CAT,,,407.83005
2024-11-12,393.010009765625,407.8299865722656,,0.12423958588515265,False,True,False,CAT,,,362.76074
2024-11-13,387.07000732421875,403.70001220703125,,0.06019295219649685,False,True,False,CAT,,,380.77975
2024-11-14,387.3599853515625,406.1099853515625,,0.016518545140940474,True,True,True,CAT,,,399.51065
2024-11-15,384.07000732421875,402.510009765625,,0.03316318457563024,True,True,True,CAT,,,389.58997
2024-11-18,384.4599914550781,399.260009765625,,0.06242593423459455,False,True,False,CAT,,,375.80032
2024-11-19,382.3299865722656,399.510009765625,,0.01411298818804923,True,True,True,CAT,,,393.9502
2024-11-20,381.5,394.9800109863281,,-0.003934023112366545,True,True,True,CAT,,,396.54
2024-11-21,389.5899963378906,395.0299987792969,,0.018145220440611433,False,True,False,CAT,,,387.98984
2024-11-22,397.489990234375,399.260009765625,,0.09075447337700591,False,True,False,CAT,,,366.04022
2024-11-25,405.6499938964844,388.3900146484375,,-0.016807898376517104,False,False,True,CAT,,,395.02963
2024-11-26,407.8299865722656,388.8699951171875,,-0.03388805164609885,False,False,True,CAT,,,402.51028
2024-11-27,403.70001220703125,380.7799987792969,,-0.016248140691964556,False,False,True,CAT,,,387.06915
2024-11-29,406.1099853515625,380.510009765625,,0.053838378032989735,False,False,True,CAT,,,361.07056
2024-12-02,402.510009765625,378.9200134277344,,-0.018266645729686188,False,False,True,CAT,,,385.9704
2024-12-03,399.260009765625,375.79998779296875,,-0.04378999216346947,False,False,True,CAT,,,393.0099
2024-12-06,395.0299987792969,366.0400085449219,,-0.1219502714184409,True,False,False,CAT,,,416.87845
2024-12-10,388.3900146484375,367.57000732421875,,0.04720217096147747,False,False,True,CAT,,,351.00195
2024-12-11,388.8699951171875,367.1199951171875,,-0.06672969261506405,True,False,False,CAT,,,393.36942
2024-12-12,380.7799987792969,364.8599853515625,,-0.0607525853254621,True,False,False,CAT,,,388.45993
2024-12-13,380.510009765625,363.010009765625,,-0.06650246054136383,True,False,False,CAT,,,388.87088
2024-12-16,378.9200134277344,362.760009765625,,-0.03572537027113278,False,False,True,CAT,,,376.1999
2024-12-19,360.3699951171875,364.20001220703125,,-0.04534605937968363,True,True,True,CAT,,,381.4995
2024-12-23,365.3900146484375,361.07000732421875,,-0.017686723752967207,True,False,False,CAT,,,367.57114
2024-12-24,367.57000732421875,351.0,,-0.1113460615011491,True,False,False,CAT,,,394.9794
2024-09-30,186.3300018310547,187.5399932861328,211.11326873484813,-0.11166174248536997,True,True,True,AMZN,,,
2024-10-01,185.1300048828125,187.69000244140625,213.6770620495969,-0.12161838691959723,True,True,True,AMZN,,,
2024-10-02,184.75999450683594,186.88999938964844,208.78739917583678,-0.10487893365512337,True,True,True,AMZN,,,
2024-10-03,181.9600067138672,187.52999877929688,201.74845725144584,-0.07047616951255309,True,True,True,AMZN,,,
2024-10-07,180.8000030517578,189.07000732421875,200.94302495623728,-0.05908648799630799,True,True,True,AMZN,,,
2024-10-08,182.72000122070312,189.6999969482422,207.71342640185662,-0.08672250882215202,True,True,True,AMZN,,,
2024-10-09,185.1699981689453,184.7100067138672,204.6448150378053,-0.09741174395381302,True,False,False,AMZN,,,
2024-10-11,188.82000732421875,187.8300018310547,206.68855177184713,-0.09124138603288211,True,False,False,AMZN,,,
2024-10-14,187.5399932861328,188.38999938964844,210.16481859543035,-0.1036082982456673,True,True,True,AMZN,,,
2024-10-16,186.88999938964844,192.72999572753906,207.3998647346817,-0.0707322978532759,True,True,True,AMZN,,,
2024-10-17,187.52999877929688,186.39999389648438,212.4850170732654,-0.12276170591259541,True,False,False,AMZN,,,
2024-10-18,188.99000549316406,197.92999267578125,211.8295328423739,-0.06561663041071591,True,True,True,AMZN,,,
2024-10-22,189.6999969482422,199.5,211.26806420117828,-0.05570204964803499,True,True,True,AMZN,,,
2024-10-23,184.7100067138672,207.08999633789062,209.63223117055898,-0.012127118136714231,True,True,True,AMZN,,,
2024-10-24,186.3800048828125,210.0500030517578,209.96385823673626,0.00041028401623495616,True,True,True,AMZN,,,
2024-10-25,187.8300018310547,208.17999267578125,217.01393797735926,-0.04070681074180427,True,True,True,AMZN,,,
2024-10-28,188.38999938964844,206.83999633789062,216.8393936723004,-0.046114302226473676,True,True,True,AMZN,,,
2024-10-29,190.8300018310547,208.91000366210938,209.50224145893495,-0.002826880479661396,True,True,True,AMZN,,,
2024-10-30,192.72999572753906,214.10000610351562,223.44079581765584,-0.04180431635126733,True,True,True,AMZN,,,
2024-10-31,186.39999389648438,211.47999572753906,203.96885830193833,0.036824922628541076,True,True,True,AMZN,,,
2024-11-04,195.77999877929688,201.6999969482422,206.30152237155988,-0.022304854420948515,True,True,True,AMZN,,,
2024-11-05,199.5,204.61000061035156,209.3542716158547,-0.022661448313834456,True,True,True,AMZN,,,
2024-11-06,207.08999633789062,202.8800048828125,208.64285481388907,-0.027620643593173018,True,False,False,AMZN,,,
2024-11-07,210.0500030517578,198.3800048828125,211.58159311294187,-0.062394786029814936,True,False,False,AMZN,,,
2024-11-11,206.83999633789062,201.4499969482422,209.7200774958652,-0.03943389992208102,True,False,False,AMZN,,,
2024-11-12,208.91000366210938,207.86000061035156,213.1484471066484,-0.02481109559128422,True,False,False,AMZN,,,
2024-11-13,214.10000610351562,205.74000549316406,213.32084151688352,-0.03553724975869019,False,False,True,AMZN,,,
2024-11-14,211.47999572753906,207.88999938964844,210.408608840747,-0.011970087464457511,False,False,True,AMZN,,,
2024-11-15,202.61000061035156,210.7100067138672,192.7399063026,0.09323497534057267,False,True,False,AMZN,,,
2024-11-18,201.6999969482422,213.44000244140625,215.9507111090785,-0.011626304237563116,True,True,True,AMZN,,,
2024-11-19,204.61000061035156,218.16000366210938,206.10087850376271,0.05851078969625304,True,True,True,AMZN,,,
2024-11-20,202.8800048828125,220.5500030517578,205.58157282553157,0.07281017466934803,True,True,True,AMZN,,,
2024-11-21,198.3800048828125,227.02999877929688,200.17299599587744,0.1341689604524506,True,True,True,AMZN,,,
2024-11-22,197.1199951171875,226.08999633789062,209.6295863777471,0.0785214064701835,True,True,True,AMZN,,,
2024-11-25,201.4499969482422,225.0399932861328,210.79687777559556,0.06756796239505881,True,True,True,AMZN,,,
2024-11-26,207.86000061035156,230.25999450683594,202.6525738341781,0.13623029873406792,False,True,False,AMZN,,,
2024-11-27,205.74000549316406,228.97000122070312,204.46349709364443,0.11985760038054466,False,True,False,AMZN,,,
2024-11-29,207.88999938964844,227.4600067138672,204.4815598406763,0.11237417638585477,False,True,False,AMZN,,,
2024-12-02,210.7100067138672,232.92999267578125,213.38688597518407,0.09158532217799904,True,True,True,AMZN,,,
2024-12-03,213.44000244140625,231.14999389648438,206.64707013080127,0.11857377774663588,False,True,False,AMZN,,,
2024-12-06,227.02999877929688,224.9199981689453,208.2117842299009,0.08024624543150607,False,False,True,AMZN,,,
2024-12-10,225.0399932861328,229.0500030517578,209.6306983687137,0.09263578681061317,False,True,False,AMZN,,,
2024-12-11,230.25999450683594,227.0500030517578,214.19721995981726,0.060004434671709066,False,False,True,AMZN,,,
2024-12-12,228.97000122070312,223.75,209.52395176575436,0.06789700229666447,False,False,True,AMZN,,,
2024-12-13,227.4600067138672,221.3000030517578,209.6538267142455,0.055549552898864325,False,False,True,AMZN,,,
2024-12-16,232.92999267578125,219.38999938964844,214.8650515385154,0.0210594874258643,False,False,True,AMZN,,,
2024-12-19,223.2899932861328,227.61000061035156,224.64284447040774,0.01320832696424786,True,True,True,AMZN,,,
2024-12-23,225.05999755859375,222.1300048828125,213.41787124111838,0.04082194987246968,False,False,True,AMZN,,,
2024-12-24,229.0500030517578,218.94000244140625,210.9497996105735,0.03787727149105217,False,False,True,AMZN,,,
2024-09-30,71.86000061035156,70.33999633789062,,0.06793860715418586,False,False,True,KO,,65.86520598345139,
2024-10-01,71.70999908447266,70.33999633789062,,0.09198706358048211,False,False,True,KO,,64.41467915128501,
2024-10-02,71.01000213623047,70.56999969482422,,0.09998928372670444,False,False,True,KO,,64.15517018105564,
2024-10-03,70.5199966430664,69.9000015258789,,-0.00884333419858249,True,False,False,KO,,70.52366587209501,
2024-10-07,69.01000213623047,69.44999694824219,,0.06441664261403104,False,True,False,KO,,65.24700400933651,
2024-10-08,69.18000030517578,69.44999694824219,,0.11740287587646735,False,True,False,KO,,62.1530501196957,
2024-10-09,69.56999969482422,68.01000213623047,,0.0007229481635779732,False,False,True,KO,,67.96086995010488,
2024-10-11,69.56999969482422,66.91999816894531,,-0.034370348854545985,False,False,True,KO,,69.30192966792511,
2024-10-14,70.33999633789062,66.66999816894531,,0.03413506604081913,False,False,True,KO,,64.46933322181121,
2024-10-16,70.56999969482422,65.91999816894531,,-0.05607953033986574,False,False,True,KO,,69.83639012795253,
2024-10-17,69.9000015258789,65.30999755859375,,0.041806994474885784,False,False,True,KO,,62.68915250613451,
2024-10-18,70.44000244140625,65.01000213623047,,0.022194169617808363,False,False,True,KO,,63.598486538557815,
2024-10-22,69.44999694824219,65.37000274658203,,0.04377467536894363,False,False,True,KO,,62.62846214723083,
2024-10-23,68.01000213623047,63.70000076293945,,0.0032503760691729396,False,False,True,KO,,63.49362261145807,
2024-10-24,67.30000305175781,63.65999984741211,,0.0187688257944915,False,False,True,KO,,62.48718868852958,
2024-10-25,66.91999816894531,63.91999816894531,,0.015759569897574134,False,False,True,KO,,62.92827561092119,
2024-10-28,66.66999816894531,63.36000061035156,,0.03825854914882405,False,False,True,KO,,61.025262601781414,
2024-10-29,65.55999755859375,63.20000076293945,,-0.02492290684212126,False,False,True,KO,,64.81538865635774,
2024-10-30,65.91999816894531,63.0,,0.004726039402813303,False,False,True,KO,,62.703660031988214,
2024-10-31,65.30999755859375,62.54999923706055,,-0.00021454989195984883,False,False,True,KO,,62.563422212536885,
2024-11-04,65.11000061035156,61.86000061035156,,-0.0010122928411788097,False,False,True,KO,,61.92268450057807,
2024-11-05,65.37000274658203,62.59000015258789,,0.0006741178376045774,False,False,True,KO,,62.54783554094618,
2024-11-06,63.70000076293945,62.9900016784668,,-0.004184094773192635,False,False,True,KO,,63.2546651924787,
2024-11-07,63.65999984741211,63.7599983215332,,-0.04141265716039206,True,True,True,KO,,66.51454225616831,
2024-11-11,63.36000061035156,64.37999725341797,,-0.0007527029409005995,True,True,True,KO,,64.42849276940329,
2024-11-12,63.20000076293945,64.55000305175781,,0.03303296141427493,False,True,False,KO,,62.485908449025246,
2024-11-13,63.0,64.43000030517578,,0.011753977646297332,True,True,True,KO,,63.68148950109697,
2024-11-14,62.54999923706055,64.08000183105469,,0.028345042500394352,False,True,False,KO,,62.31371687779602,
2024-11-15,61.7400016784668,63.650001525878906,,-0.002565651502878549,True,True,True,KO,,63.81372530611482,
2024-11-18,61.86000061035156,63.52000045776367,,0.0023479688184227174,True,True,True,KO,,63.37120684011726,
2024-11-19,62.59000015258789,62.209999084472656,,-0.11496460089543084,True,False,False,KO,,70.29097270845139,
2024-11-20,62.9900016784668,62.91999816894531,,-0.00681703665781674,True,False,False,KO,,63.35187019037434,
2024-11-21,63.7599983215332,62.529998779296875,,-0.11010375473549709,True,False,False,KO,,70.26661716131991,
2024-11-22,63.91999816894531,62.599998474121094,,-0.00093451261583007,False,False,True,KO,,62.65855368302755,
2024-11-25,64.37999725341797,62.90999984741211,,0.004691564192259585,False,False,True,KO,,62.616231776555,
2024-11-26,64.55000305175781,62.63999938964844,,-0.014146213215036282,False,False,True,KO,,63.538833272556666,
2024-11-27,64.43000030517578,63.84000015258789,,0.01549206476433272,False,False,True,KO,,62.86607484953944,
2024-11-29,64.08000183105469,63.119998931884766,,0.021987251582344353,False,False,True,KO,,61.76202181989646,
2024-12-02,63.650001525878906,62.54999923706055,,-0.06347743311103167,True,False,False,KO,,66.78963374566105,
2024-12-03,63.52000045776367,63.400001525878906,,0.0020727427454185505,False,False,True,KO,,63.268861452292775,
2024-12-06,62.529998779296875,62.54999923706055,,-0.018618537123826214,True,True,True,KO,,63.73668303632185,
2024-12-10,62.90999984741211,62.84000015258789,,0.02795201364815459,False,False,True,KO,,61.13125838391192,
2024-12-11,62.63999938964844,62.56999969482422,,-0.01956733642391121,True,False,False,KO,,63.818762898619326,
2024-12-12,63.84000015258789,62.45000076293945,,-0.10021666226897098,True,False,False,KO,,69.40559815257164,
2024-12-13,63.119998931884766,62.029998779296875,,-0.011372121227560537,False,False,True,KO,,62.74352576048973,
