Date,Close,Close_10d_ahead,XGBoost_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-09-30,50.31999969482422,49.79999923706055,48.52081,0.026363741356831855,False,False,True,AVNT
2024-10-01,49.630001068115234,49.90999984741211,51.279476,-0.026706129250077756,True,True,True,AVNT
2024-10-02,49.279998779296875,50.939998626708984,51.250088,-0.006050508887187351,True,True,True,AVNT
2024-10-03,48.380001068115234,51.279998779296875,50.940006,0.006674371445579127,True,True,True,AVNT
2024-10-07,48.93000030517578,48.91999816894531,48.19034,0.015141210093591227,False,False,True,AVNT
2024-10-08,48.25,48.33000183105469,40.121483,0.2045916152401982,False,True,False,AVNT
2024-10-09,48.689998626708984,47.869998931884766,47.870064,-1.3547058096957092e-06,False,False,True,AVNT
2024-10-11,48.5099983215332,48.0099983215332,48.919888,-0.018599577122836733,True,False,False,AVNT
2024-10-14,49.79999923706055,48.91999816894531,53.168354,-0.07990384398072431,True,False,False,AVNT
2024-10-16,50.939998626708984,48.52000045776367,51.278755,-0.053799175118643086,True,False,False,AVNT
2024-10-17,51.279998779296875,46.61000061035156,46.89103,-0.0059932305049982095,False,False,True,AVNT
2024-10-18,50.349998474121094,46.13999938964844,51.450138,-0.10320941593768083,True,False,False,AVNT
2024-10-22,48.33000183105469,48.189998626708984,41.37022,0.1648475258772397,False,False,True,AVNT
2024-10-23,47.869998931884766,50.939998626708984,51.338844,-0.007768886854602074,True,True,True,AVNT
2024-10-24,48.060001373291016,51.45000076293945,40.450092,0.27193778351411374,False,True,False,AVNT
2024-10-25,48.0099983215332,51.560001373291016,49.31973,0.04542345576810226,True,True,True,AVNT
2024-10-28,48.91999816894531,52.11000061035156,39.621063,0.3152095466158516,False,True,False,AVNT
2024-10-29,48.959999084472656,51.08000183105469,46.13913,0.10708637616435619,False,True,False,AVNT
2024-10-30,48.52000045776367,51.529998779296875,49.78017,0.03515111184097748,True,True,True,AVNT
2024-10-31,46.61000061035156,51.150001525878906,49.89013,0.025252940000755446,True,True,True,AVNT
2024-11-04,46.66999816894531,50.72999954223633,50.72952,9.474796252402256e-06,True,True,True,AVNT
2024-11-05,48.189998626708984,49.88999938964844,51.150143,-0.024636163542439565,True,True,True,AVNT
2024-11-06,50.939998626708984,49.81999969482422,47.519917,0.04840250842473999,False,False,True,AVNT
2024-11-07,51.45000076293945,51.16999816894531,48.9194,0.046006266255258624,False,False,True,AVNT
2024-11-11,52.11000061035156,53.16999816894531,52.49814,0.012797782194425374,True,True,True,AVNT
2024-11-12,51.08000183105469,52.5,40.860744,0.2848517733304492,False,True,False,AVNT
2024-11-13,51.529998779296875,51.279998779296875,48.319977,0.06125876228172058,False,False,True,AVNT
2024-11-14,51.150001525878906,51.25,50.439854,0.016061631286961132,False,True,False,AVNT
2024-11-15,50.63999938964844,51.56999969482422,51.169773,0.007821543242360935,True,True,True,AVNT
2024-11-18,50.72999954223633,51.34000015258789,45.920452,0.11802035443272679,False,True,False,AVNT
2024-11-19,49.88999938964844,50.439998626708984,49.79975,0.012856436598418992,False,True,False,AVNT
2024-11-20,49.81999969482422,49.90999984741211,52.11009,-0.04222001095579783,True,True,True,AVNT
2024-11-21,51.16999816894531,49.86000061035156,49.909824,-0.0009982756223630555,False,False,True,AVNT
2024-11-22,52.279998779296875,49.779998779296875,41.500076,0.1995158376747266,False,False,True,AVNT
2024-11-25,53.16999816894531,49.31999969482422,49.860687,-0.01084396527189098,False,False,True,AVNT
2024-11-26,52.5,49.15999984741211,51.569206,-0.04671792657175418,False,False,True,AVNT
2024-11-27,51.279998779296875,48.31999969482422,51.52964,-0.062287267883341255,True,False,False,AVNT
2024-11-29,51.25,47.52000045776367,38.79267,0.22497366083255174,False,False,True,AVNT
2024-12-02,51.56999969482422,46.88999938964844,48.010212,-0.023332797535339823,False,False,True,AVNT
2024-12-03,51.34000015258789,45.91999816894531,51.0802,-0.10102157013160505,False,False,True,AVNT
2024-12-06,49.86000061035156,41.5,50.939384,-0.18530621365827898,True,False,False,AVNT
2024-12-10,49.31999969482422,41.380001068115234,38.161343,0.08434342783073616,False,False,True,AVNT
2024-12-11,49.15999984741211,41.369998931884766,51.559856,-0.19763161093649229,True,False,False,AVNT
2024-12-12,48.31999969482422,40.45000076293945,48.329025,-0.16302883126305728,True,False,False,AVNT
2024-12-13,47.52000045776367,40.119998931884766,49.160027,-0.18388980341904085,True,False,False,AVNT
2024-12-16,46.88999938964844,40.86000061035156,46.610985,-0.12338259353012859,False,False,True,AVNT
2024-12-19,41.689998626708984,39.619998931884766,49.818462,-0.2047125293395033,True,False,False,AVNT
2024-12-23,41.0,38.790000915527344,41.38121,-0.06261801893022718,True,False,False,AVNT
2024-12-24,41.380001068115234,38.15999984741211,49.90984,-0.23542130910038664,True,False,False,AVNT
