Date,Close,Close_10d_ahead,XGBoost_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-07-23,64.95999908447266,68.05000305175781,68.5812,-0.007745513303649152,True,True,True,KO
2024-07-24,65.80999755859375,68.45999908447266,71.54961,-0.04318133107275955,True,True,True,KO
2024-07-25,66.06999969482422,68.7300033569336,71.64029,-0.04062359292339241,True,True,True,KO
2024-07-30,67.68000030517578,68.45999908447266,73.00829,-0.06229832079380998,True,True,True,KO
2024-07-31,66.73999786376953,68.58000183105469,72.05004,-0.048161518160754695,True,True,True,KO
2024-08-01,67.95999908447266,68.6500015258789,69.79053,-0.01634212924418076,True,True,True,KO
2024-08-05,68.0999984741211,68.9800033569336,69.00985,-0.0004324917617063259,True,True,True,KO
2024-08-06,68.05000305175781,69.37999725341797,71.499664,-0.029645832239603806,True,True,True,KO
2024-08-07,68.45999908447266,69.56999969482422,68.98009,0.008551923284090731,True,True,True,KO
2024-08-09,68.68000030517578,69.79000091552734,71.75025,-0.027320473533324494,True,True,True,KO
2024-08-12,68.16999816894531,70.83999633789062,71.788864,-0.013217478912291926,True,True,True,KO
2024-08-13,68.45999908447266,71.5,70.62028,0.012457082123487024,True,True,True,KO
2024-08-14,68.58000183105469,71.75,71.40996,0.004761830483108376,True,True,True,KO
2024-08-15,68.6500015258789,72.05000305175781,68.05202,0.058748968857073224,False,True,False,KO
2024-08-16,69.18000030517578,72.47000122070312,71.74998,0.010035182419147266,True,True,True,KO
2024-08-19,68.9800033569336,73.01000213623047,71.79924,0.016863159304081343,True,True,True,KO
2024-08-20,69.37999725341797,72.55999755859375,68.46039,0.059882940832965574,False,True,False,KO
2024-08-21,69.56999969482422,71.16999816894531,69.57011,0.02299682640922334,True,True,True,KO
2024-08-22,69.33000183105469,71.13999938964844,71.72976,-0.008221968581850021,True,True,True,KO
2024-08-23,69.79000091552734,71.8499984741211,68.460785,0.04950591154283177,False,True,False,KO
2024-08-26,70.83999633789062,71.55000305175781,71.00813,0.007631099351489786,True,True,True,KO
2024-08-29,72.05000305175781,71.41000366210938,71.1702,0.0033694880805109546,False,False,True,KO
2024-08-30,72.47000122070312,72.0999984741211,68.73096,0.04901781654719702,False,False,True,KO
2024-09-03,73.01000213623047,71.80000305175781,71.329704,0.006593308801799317,False,False,True,KO
2024-09-04,72.55999755859375,71.75,71.84951,-0.0013849808106411719,False,False,True,KO
2024-09-05,71.16999816894531,70.62000274658203,71.39984,-0.0109221329868398,True,False,False,KO
2024-09-06,71.13999938964844,71.63999938964844,69.38142,0.03255314158483855,False,True,False,KO
2024-09-09,71.8499984741211,71.7300033569336,71.139885,0.00829518361785959,False,False,True,KO
2024-09-10,71.55000305175781,71.33000183105469,72.46981,-0.015728047957402454,True,False,False,KO
2024-09-12,71.2300033569336,71.4000015258789,69.570274,0.02630041623189232,False,True,False,KO
2024-09-13,71.41000366210938,71.79000091552734,72.5592,-0.010600938186183892,True,True,True,KO
2024-09-16,72.0999984741211,71.86000061035156,68.65107,0.04674262157914782,False,False,True,KO
2024-09-18,71.75,71.01000213623047,70.170395,0.011965263128366857,False,False,True,KO
2024-09-20,71.63999938964844,70.16999816894531,70.83984,-0.009455774400330852,False,False,True,KO
2024-09-23,71.7300033569336,69.01000213623047,72.099174,-0.04284615440780353,True,False,False,KO
2024-09-25,71.44999694824219,69.56999969482422,71.859634,-0.0318625988529732,True,False,False,KO
