Date,Close,Close_10d_ahead,RandomForest_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker,LinearRegression_Predicted_Close_10d_ahead,XGBoost_Predicted_Close_10d_ahead
2024-07-23,186.41000366210938,161.92999267578125,175.05710479736328,-0.07498759982793769,False,False,True,AMZN,,
2024-07-24,180.8300018310547,162.77000427246094,180.14340270996092,-0.09644204659258018,False,False,True,AMZN,,
2024-07-25,179.85000610351562,165.8000030517578,186.21580459594728,-0.10963517080887872,True,False,False,AMZN,,
2024-07-30,181.7100067138672,170.22999572753906,177.06770065307617,-0.0386163309305859,False,False,True,AMZN,,
2024-07-31,186.97999572753906,170.10000610351562,173.91479705810548,-0.021934826818187984,False,False,True,AMZN,,
2024-08-01,184.07000732421875,177.58999633789062,177.2039959716797,0.0021782825161156412,False,False,True,AMZN,,
2024-08-05,161.02000427246094,178.22000122070312,179.39640182495117,-0.006557548491947658,True,True,True,AMZN,,
2024-08-06,161.92999267578125,178.8800048828125,174.87599655151368,0.02289627170255667,True,True,True,AMZN,,
2024-08-07,162.77000427246094,180.11000061035156,177.01250076293945,0.01749876327412817,True,True,True,AMZN,,
2024-08-09,166.94000244140625,177.0399932861328,174.50690216064453,0.014515707368161372,True,True,True,AMZN,,
2024-08-12,166.8000030517578,175.5,183.42630111694336,-0.043212456821499955,True,True,True,AMZN,,
2024-08-13,170.22999572753906,173.1199951171875,184.87689743041992,-0.06359313941676911,True,True,True,AMZN,,
2024-08-14,170.10000610351562,170.8000030517578,183.87100341796875,-0.07108788293550791,True,True,True,AMZN,,
2024-08-15,177.58999633789062,172.1199951171875,169.24049530029296,0.01701424834396329,False,False,True,AMZN,,
2024-08-16,177.05999755859375,178.5,180.26439559936523,-0.009787820792335339,True,True,True,AMZN,,
2024-08-19,178.22000122070312,176.25,182.6552018737793,-0.035067174698947295,True,False,False,AMZN,,
2024-08-20,178.8800048828125,173.3300018310547,176.16809829711914,-0.016110161223843258,False,False,True,AMZN,,
2024-08-21,180.11000061035156,177.88999938964844,180.05120056152344,-0.012003258879334854,False,False,True,AMZN,,
2024-08-22,176.1300048828125,171.38999938964844,187.11620346069336,-0.08404512158856649,True,False,False,AMZN,,
2024-08-23,177.0399932861328,175.39999389648438,171.09370223999022,0.025169200269299166,False,False,True,AMZN,,
2024-08-26,175.5,179.5500030517578,182.36899642944337,-0.015457634975669765,True,True,True,AMZN,,
2024-08-29,172.1199951171875,186.49000549316406,176.56539932250976,0.0562092358340621,True,True,True,AMZN,,
2024-08-30,178.5,184.88999938964844,171.19150177001953,0.08001856095655739,False,True,False,AMZN,,
2024-09-03,176.25,186.8800048828125,189.08910400390624,-0.011682847262569435,True,True,True,AMZN,,
2024-09-04,173.3300018310547,186.42999267578125,178.8543962097168,0.042356221745769265,True,True,True,AMZN,,
2024-09-05,177.88999938964844,189.8699951171875,185.57770248413087,0.023129355389145824,True,True,True,AMZN,,
2024-09-06,171.38999938964844,191.60000610351562,179.92880325317384,0.06486567264008028,True,True,True,AMZN,,
2024-09-09,175.39999389648438,193.8800048828125,174.0508999633789,0.11392704618939481,False,True,False,AMZN,,
2024-09-10,179.5500030517578,193.9600067138672,180.13430068969726,0.07675221193983679,True,True,True,AMZN,,
2024-09-12,187.0,191.16000366210938,183.8292984008789,0.03987778512456867,False,True,False,AMZN,,
2024-09-13,186.49000549316406,187.97000122070312,178.44420135498046,0.053382512815717174,False,True,False,AMZN,,
2024-09-16,184.88999938964844,186.3300018310547,179.23999771118164,0.039555926190634756,False,True,False,AMZN,,
2024-09-18,186.42999267578125,184.75999450683594,183.6890963745117,0.0058299493734829365,False,False,True,AMZN,,
2024-09-20,191.60000610351562,186.50999450683594,178.29260009765625,0.04608937445905648,False,False,True,AMZN,,
2024-09-23,193.8800048828125,180.8000030517578,182.42699981689452,-0.008918618224110234,False,False,True,AMZN,,
2024-09-25,192.52999877929688,185.1699981689453,184.19770111083983,0.005278551535887023,False,False,True,AMZN,,
2024-07-23,64.95999908447266,68.05000305175781,,-0.007745513303649152,True,True,True,KO,,68.5812
2024-07-24,65.80999755859375,68.45999908447266,,-0.04318133107275955,True,True,True,KO,,71.54961
2024-07-25,66.06999969482422,68.7300033569336,,-0.04062359292339241,True,True,True,KO,,71.64029
2024-07-30,67.68000030517578,68.45999908447266,,-0.06229832079380998,True,True,True,KO,,73.00829
2024-07-31,66.73999786376953,68.58000183105469,,-0.048161518160754695,True,True,True,KO,,72.05004
2024-08-01,67.95999908447266,68.6500015258789,,-0.01634212924418076,True,True,True,KO,,69.79053
2024-08-05,68.0999984741211,68.9800033569336,,-0.0004324917617063259,True,True,True,KO,,69.00985
2024-08-06,68.05000305175781,69.37999725341797,,-0.029645832239603806,True,True,True,KO,,71.499664
2024-08-07,68.45999908447266,69.56999969482422,,0.008551923284090731,True,True,True,KO,,68.98009
2024-08-09,68.68000030517578,69.79000091552734,,-0.027320473533324494,True,True,True,KO,,71.75025
2024-08-12,68.16999816894531,70.83999633789062,,-0.013217478912291926,True,True,True,KO,,71.788864
2024-08-13,68.45999908447266,71.5,,0.012457082123487024,True,True,True,KO,,70.62028
2024-08-14,68.58000183105469,71.75,,0.004761830483108376,True,True,True,KO,,71.40996
2024-08-15,68.6500015258789,72.05000305175781,,0.058748968857073224,False,True,False,KO,,68.05202
2024-08-16,69.18000030517578,72.47000122070312,,0.010035182419147266,True,True,True,KO,,71.74998
2024-08-19,68.9800033569336,73.01000213623047,,0.016863159304081343,True,True,True,KO,,71.79924
2024-08-20,69.37999725341797,72.55999755859375,,0.059882940832965574,False,True,False,KO,,68.46039
2024-08-21,69.56999969482422,71.16999816894531,,0.02299682640922334,True,True,True,KO,,69.57011
2024-08-22,69.33000183105469,71.13999938964844,,-0.008221968581850021,True,True,True,KO,,71.72976
2024-08-23,69.79000091552734,71.8499984741211,,0.04950591154283177,False,True,False,KO,,68.460785
2024-08-26,70.83999633789062,71.55000305175781,,0.007631099351489786,True,True,True,KO,,71.00813
2024-08-29,72.05000305175781,71.41000366210938,,0.0033694880805109546,False,False,True,KO,,71.1702
2024-08-30,72.47000122070312,72.0999984741211,,0.04901781654719702,False,False,True,KO,,68.73096
2024-09-03,73.01000213623047,71.80000305175781,,0.006593308801799317,False,False,True,KO,,71.329704
2024-09-04,72.55999755859375,71.75,,-0.0013849808106411719,False,False,True,KO,,71.84951
2024-09-05,71.16999816894531,70.62000274658203,,-0.0109221329868398,True,False,False,KO,,71.39984
2024-09-06,71.13999938964844,71.63999938964844,,0.03255314158483855,False,True,False,KO,,69.38142
2024-09-09,71.8499984741211,71.7300033569336,,0.00829518361785959,False,False,True,KO,,71.139885
2024-09-10,71.55000305175781,71.33000183105469,,-0.015728047957402454,True,False,False,KO,,72.46981
2024-09-12,71.2300033569336,71.4000015258789,,0.02630041623189232,False,True,False,KO,,69.570274
2024-09-13,71.41000366210938,71.79000091552734,,-0.010600938186183892,True,True,True,KO,,72.5592
2024-09-16,72.0999984741211,71.86000061035156,,0.04674262157914782,False,False,True,KO,,68.65107
2024-09-18,71.75,71.01000213623047,,0.011965263128366857,False,False,True,KO,,70.170395
2024-09-20,71.63999938964844,70.16999816894531,,-0.009455774400330852,False,False,True,KO,,70.83984
2024-09-23,71.7300033569336,69.01000213623047,,-0.04284615440780353,True,False,False,KO,,72.099174
2024-09-25,71.44999694824219,69.56999969482422,,-0.0318625988529732,True,False,False,KO,,71.859634
2024-07-23,46.36000061035156,45.15999984741211,,-0.08958315697792821,True,False,False,CSCO,49.6036515509822,
2024-07-24,46.849998474121094,45.119998931884766,,-0.05647689496918812,True,False,False,CSCO,47.820767389062844,
2024-07-25,47.2400016784668,45.83000183105469,,-0.09401872596829051,True,False,False,CSCO,50.586036538157664,
2024-07-30,48.13999938964844,45.369998931884766,,-0.07569983038881978,True,False,False,CSCO,49.08578449246665,
2024-07-31,48.45000076293945,45.439998626708984,,-0.08564506266169465,True,False,False,CSCO,49.69623586108168,
2024-08-01,47.38999938964844,48.529998779296875,,-0.052119946663240754,True,True,True,CSCO,51.19845977184554,
2024-08-05,44.7400016784668,49.97999954223633,,-0.04131656383649085,True,True,True,CSCO,52.13399716411909,
2024-08-06,45.15999984741211,50.2400016784668,,0.01021263594473892,True,True,True,CSCO,49.7321057872959,
2024-08-07,45.119998931884766,50.45000076293945,,-0.01297723826347893,True,True,True,CSCO,51.1133103700467,
2024-08-09,45.470001220703125,50.7400016784668,,-0.011631766173200784,True,True,True,CSCO,51.33714332563063,
2024-08-12,44.86000061035156,50.790000915527344,,0.0071189561436419855,True,True,True,CSCO,50.43098494542023,
2024-08-13,45.369998931884766,50.709999084472656,,0.029861163087394355,True,True,True,CSCO,49.23964598533889,
2024-08-14,45.439998626708984,49.849998474121094,,-0.02263785586626724,True,True,True,CSCO,51.00463402775308,
2024-08-15,48.529998779296875,50.38999938964844,,0.10968480385683974,False,True,False,CSCO,45.409290290821396,
2024-08-16,49.459999084472656,50.540000915527344,,-0.0029536942739169353,True,True,True,CSCO,50.68972285968443,
2024-08-19,49.97999954223633,50.060001373291016,,0.012675410366251898,False,True,False,CSCO,49.433412582997285,
2024-08-20,50.2400016784668,49.70000076293945,,0.018050980026396178,False,False,True,CSCO,48.81877404769143,
2024-08-21,50.45000076293945,49.130001068115234,,-0.009448833733859368,False,False,True,CSCO,49.59865046982845,
2024-08-22,50.220001220703125,48.5,,-0.047644477603919835,True,False,False,CSCO,50.92635980938753,
2024-08-23,50.7400016784668,48.70000076293945,,0.020116251420641742,False,False,True,CSCO,47.73965780382236,
2024-08-26,50.790000915527344,48.790000915527344,,-0.011503152183643024,False,False,True,CSCO,49.35777086523553,
2024-08-29,50.38999938964844,49.79999923706055,,-0.006761626057227961,False,False,True,CSCO,50.139020544860564,
2024-08-30,50.540000915527344,51.029998779296875,,0.03443214896937194,False,True,False,CSCO,49.33141224404057,
2024-09-03,50.060001373291016,50.61000061035156,,-0.002546714525863898,True,True,True,CSCO,50.73921891619643,
2024-09-04,49.70000076293945,50.56999969482422,,-0.013609799376770074,True,True,True,CSCO,51.267743396956526,
2024-09-05,49.130001068115234,51.439998626708984,,0.015846177792533937,True,True,True,CSCO,50.63758642916759,
2024-09-06,48.5,51.970001220703125,,0.0033745644084827065,True,True,True,CSCO,51.795214931864344,
2024-09-09,48.70000076293945,52.189998626708984,,0.02471262040390416,True,True,True,CSCO,50.93135147114476,
2024-09-10,48.790000915527344,52.52000045776367,,0.05651358629044613,True,True,True,CSCO,49.710672100458346,
2024-09-12,49.61000061035156,52.849998474121094,,0.06351189140549537,True,True,True,CSCO,49.69384818469366,
2024-09-13,49.79999923706055,53.02000045776367,,0.036262434771475324,True,True,True,CSCO,51.164645825896464,
2024-09-16,51.029998779296875,53.220001220703125,,0.07592702160813629,False,True,False,CSCO,49.46432253477355,
2024-09-18,50.56999969482422,52.619998931884766,,0.01662419194237176,True,True,True,CSCO,51.759538430173,
2024-09-20,51.970001220703125,52.75,,0.038333430967076386,False,True,False,CSCO,50.802563441369735,
2024-09-23,52.189998626708984,52.5099983215332,,0.01817238164922746,False,True,False,CSCO,51.57279775795718,
2024-09-25,52.650001525878906,53.560001373291016,,0.056125563835027356,False,True,False,CSCO,50.71366815400501,
2024-07-23,69.12000274658203,66.69999694824219,69.74429985046386,-0.043649486893536094,True,False,False,JCI,,
2024-07-24,67.54000091552734,65.76000213623047,70.83919792175293,-0.07170035706972291,True,False,False,JCI,,
2024-07-25,66.72000122070312,67.7699966430664,73.45449890136719,-0.07738807483982411,True,True,True,JCI,,
2024-07-30,69.02999877929688,67.81999969482422,70.82410118103027,-0.042416372902882395,True,False,False,JCI,,
2024-07-31,71.54000091552734,68.5,71.23190101623535,-0.03835221266399577,False,False,True,JCI,,
2024-08-01,70.33000183105469,69.76000213623047,71.82939849853516,-0.028809880154389556,True,False,False,JCI,,
2024-08-05,65.70999908447266,70.52999877929688,75.10100166320801,-0.06086473925354406,True,True,True,JCI,,
2024-08-06,66.69999694824219,70.30000305175781,72.21089790344239,-0.02646269340452945,True,True,True,JCI,,
2024-08-07,65.76000213623047,70.55000305175781,72.00399925231933,-0.020193270035826303,True,True,True,JCI,,
2024-08-09,67.6500015258789,71.23999786376953,71.3291007232666,-0.001249179627859947,True,True,True,JCI,,
2024-08-12,66.55999755859375,71.44999694824219,75.49259918212891,-0.05354964960384774,True,True,True,JCI,,
2024-08-13,67.81999969482422,71.44999694824219,73.08140182495117,-0.0223231196442649,True,True,True,JCI,,
2024-08-14,68.5,70.79000091552734,72.0708017730713,-0.017771425126874515,True,True,True,JCI,,
2024-08-15,69.76000213623047,71.08000183105469,68.40089790344238,0.03916767191264419,False,True,False,JCI,,
2024-08-16,69.37999725341797,72.8499984741211,71.60849792480468,0.017337335446137966,True,True,True,JCI,,
2024-08-19,70.52999877929688,70.76000213623047,71.71520088195801,-0.013319334450443551,True,True,True,JCI,,
2024-08-20,70.30000305175781,70.04000091552734,69.61769966125489,0.00606600413870731,False,False,True,JCI,,
2024-08-21,70.55000305175781,69.37999725341797,70.90910125732422,-0.02156428408755658,True,False,False,JCI,,
2024-08-22,70.5999984741211,67.83999633789062,73.20249809265137,-0.07325572069922395,True,False,False,JCI,,
2024-08-23,71.23999786376953,68.5999984741211,68.3538011932373,0.0036018081889518864,False,False,True,JCI,,
2024-08-26,71.44999694824219,70.33999633789062,73.52689971923829,-0.04334336676123731,True,False,False,JCI,,
2024-08-29,71.08000183105469,72.55000305175781,70.88719818115234,0.02345705449319875,False,True,False,JCI,,
2024-08-30,72.8499984741211,72.51000213623047,68.92849807739258,0.051959699670470094,False,False,True,JCI,,
2024-09-03,70.76000213623047,72.87000274658203,73.89730194091797,-0.0139017145058595,True,True,True,JCI,,
2024-09-04,70.04000091552734,72.7699966430664,70.06619903564453,0.0385891862928997,True,True,True,JCI,,
2024-09-05,69.37999725341797,74.2300033569336,74.37680046081543,-0.001973694794241331,True,True,True,JCI,,
2024-09-06,67.83999633789062,74.0999984741211,70.9170021057129,0.044883402765156975,True,True,True,JCI,,
2024-09-09,68.5999984741211,75.2699966430664,69.10799743652343,0.08916477737909924,True,True,True,JCI,,
2024-09-10,70.33999633789062,75.55000305175781,72.38529846191406,0.04372026719636832,True,True,True,JCI,,
2024-09-12,71.22000122070312,76.54000091552734,75.29289779663085,0.01656335664307895,True,True,True,JCI,,
2024-09-13,72.55000305175781,77.20999908447266,71.25640014648438,0.08355177816658216,False,True,False,JCI,,
2024-09-16,72.51000213623047,77.61000061035156,71.21520164489746,0.08979542032810188,False,True,False,JCI,,
2024-09-18,72.7699966430664,76.56999969482422,74.26080032348632,0.031095805071839105,True,True,True,JCI,,
2024-09-20,74.0999984741211,75.68000030517578,72.23619873046874,0.04767418046950006,False,True,False,JCI,,
2024-09-23,75.2699966430664,75.55000305175781,73.28530128479004,0.03090253744290469,False,True,False,JCI,,
2024-09-25,75.83000183105469,77.69999694824219,75.50960014343262,0.029008189695732007,False,True,False,JCI,,
2024-07-23,11.600000381469727,11.399999618530273,11.498599910736084,-0.008574982430143445,False,False,True,BFIN,,
2024-07-24,11.460000038146973,11.449999809265137,11.544800081253051,-0.008211512656841499,True,False,False,BFIN,,
2024-07-25,11.739999771118164,11.40999984741211,12.134100255966187,-0.05967483317916765,True,False,False,BFIN,,
2024-07-30,11.979999542236328,11.369999885559082,11.861000242233276,-0.04139620155523618,False,False,True,BFIN,,
2024-07-31,11.720000267028809,11.279999732971191,11.89270004272461,-0.05151902491043141,True,False,False,BFIN,,
2024-08-01,11.800000190734863,11.25,12.011400260925292,-0.06338980005538822,True,False,False,BFIN,,
2024-08-05,11.550000190734863,11.989999771118164,11.701199989318848,0.024681210650440957,True,True,True,BFIN,,
2024-08-06,11.399999618530273,11.770000457763672,11.826699876785279,-0.0047941876949885685,True,True,True,BFIN,,
2024-08-07,11.449999809265137,11.890000343322754,11.924299840927125,-0.0028764370287508705,True,True,True,BFIN,,
2024-08-09,11.369999885559082,12.140000343322754,12.081799812316895,0.004817207031234374,True,True,True,BFIN,,
2024-08-12,11.260000228881836,11.770000457763672,11.959000120162964,-0.015803968601073675,True,True,True,BFIN,,
2024-08-13,11.369999885559082,11.869999885559082,11.70330005645752,0.01424383108160866,True,True,True,BFIN,,
2024-08-14,11.279999732971191,12.239999771118164,11.457799730300904,0.06826791000271028,True,True,True,BFIN,,
2024-08-15,11.25,11.960000038146973,11.53369978904724,0.036961274950520234,True,True,True,BFIN,,
2024-08-16,12.09000015258789,11.869999885559082,11.52440013885498,0.029988523701020904,False,False,True,BFIN,,
2024-08-19,11.989999771118164,11.890000343322754,11.692100191116333,0.0169259712944288,False,False,True,BFIN,,
2024-08-20,11.770000457763672,11.600000381469727,11.554899997711182,0.00390313925412407,False,False,True,BFIN,,
2024-08-21,11.890000343322754,11.5,11.858200206756592,-0.03020696231393498,False,False,True,BFIN,,
2024-08-22,12.1899995803833,11.479999542236328,11.99840006828308,-0.04320580436529264,False,False,True,BFIN,,
2024-08-23,12.140000343322754,11.239999771118164,11.603299942016601,-0.03131007323036566,False,False,True,BFIN,,
2024-08-26,11.770000457763672,11.210000038146973,11.757000064849853,-0.046525476200196494,False,False,True,BFIN,,
2024-08-29,11.960000038146973,11.359999656677246,11.553199996948242,-0.01672266907194802,False,False,True,BFIN,,
2024-08-30,11.869999885559082,11.829999923706055,11.472599878311158,0.031152489338581252,False,False,True,BFIN,,
2024-09-03,11.890000343322754,11.680000305175781,11.873299980163575,-0.01628019803346452,False,False,True,BFIN,,
2024-09-04,11.600000381469727,11.510000228881836,11.41169979095459,0.008614004900931912,False,False,True,BFIN,,
2024-09-05,11.5,11.760000228881836,11.925199747085571,-0.013852977032448355,True,True,True,BFIN,,
2024-09-06,11.479999542236328,12.390000343322754,11.752900323867799,0.0542078977868239,True,True,True,BFIN,,
2024-09-09,11.239999771118164,12.170000076293945,11.528899688720703,0.05560811568171272,True,True,True,BFIN,,
2024-09-10,11.210000038146973,12.0,11.74169988632202,0.021998527996689356,True,True,True,BFIN,,
2024-09-12,11.15999984741211,12.029999732971191,11.86329966545105,0.014051745485753357,True,True,True,BFIN,,
2024-09-13,11.359999656677246,11.970000267028809,11.647200231552125,0.027714818072949617,True,True,True,BFIN,,
2024-09-16,11.829999923706055,12.180000305175781,11.347499933242798,0.0733642103397729,False,True,False,BFIN,,
2024-09-18,11.510000228881836,11.710000038146973,11.878699722290039,-0.014201864521123117,True,True,True,BFIN,,
2024-09-20,12.390000343322754,11.9399995803833,11.795800294876098,0.012224629266556852,False,False,True,BFIN,,
2024-09-23,12.170000076293945,11.75,11.833099994659424,-0.007022673238367722,False,False,True,BFIN,,
2024-09-25,11.710000038146973,11.979999542236328,12.10190022468567,-0.010072854691091109,True,True,True,BFIN,,
2024-07-23,225.1999969482422,200.58999633789062,214.13310409545898,-0.06324621227893344,False,False,True,XLK,,
2024-07-24,215.8800048828125,197.33999633789062,213.2610009765625,-0.07465502162029904,False,False,True,XLK,,
2024-07-25,213.57000732421875,204.7100067138672,219.17870040893555,-0.06601322878579538,True,False,False,XLK,,
2024-07-30,209.91000366210938,213.67999267578125,214.2283041381836,-0.0025594725431270543,True,True,True,XLK,,
2024-07-31,218.8000030517578,214.85000610351562,217.7527018737793,-0.013330239970782216,False,False,True,XLK,,
2024-08-01,210.63999938964844,221.02999877929688,220.84530441284178,0.0008363065130414924,True,True,True,XLK,,
2024-08-05,197.89999389648438,225.0500030517578,220.34780395507812,0.021339895439295233,True,True,True,XLK,,
2024-08-06,200.58999633789062,224.25999450683594,220.57160430908203,0.016721962962129275,True,True,True,XLK,,
2024-08-07,197.33999633789062,225.5800018310547,223.11430252075195,0.011051283052880051,True,True,True,XLK,,
2024-08-09,205.6300048828125,223.9600067138672,219.65190017700195,0.019613336071272955,True,True,True,XLK,,
2024-08-12,207.30999755859375,221.14999389648438,224.50110397338867,-0.014926920258269716,True,True,True,XLK,,
2024-08-13,213.67999267578125,222.49000549316406,222.6801971435547,-0.0008541022184744174,True,True,True,XLK,,
2024-08-14,214.85000610351562,219.4199981689453,220.66370040893554,-0.005636188633134447,True,True,True,XLK,,
2024-08-15,221.02999877929688,217.44000244140625,206.175597076416,0.054635007851172854,False,False,True,XLK,,
2024-08-16,221.39999389648438,220.3300018310547,213.61489776611327,0.031435560605392675,False,False,True,XLK,,
2024-08-19,225.0500030517578,210.2100067138672,216.45879776000976,-0.028868270131808985,False,False,True,XLK,,
2024-08-20,224.25999450683594,209.6699981689453,217.49649505615236,-0.035984473612719274,False,False,True,XLK,,
2024-08-21,225.5800018310547,209.35000610351562,222.0636993408203,-0.057252460780597376,False,False,True,XLK,,
2024-08-22,220.38999938964844,203.9199981689453,220.94849670410156,-0.07706999046914148,True,False,False,XLK,,
2024-08-23,223.9600067138672,207.25999450683594,205.61639694213866,0.007993514083216764,False,False,True,XLK,,
2024-08-26,221.14999389648438,210.36000061035156,221.39389892578126,-0.04983831247819811,True,False,False,XLK,,
2024-08-29,217.44000244140625,220.44000244140625,212.36310440063477,0.0380334336492556,False,True,False,XLK,,
2024-08-30,220.3300018310547,219.60000610351562,207.64910507202148,0.05755334715913687,False,False,True,XLK,,
2024-09-03,210.2100067138672,219.1699981689453,220.6651010131836,-0.006775438605259853,True,True,True,XLK,,
2024-09-04,209.6699981689453,217.1699981689453,211.6810968017578,0.025930049731025057,True,True,True,XLK,,
2024-09-05,209.35000610351562,223.6199951171875,223.0012008666992,0.0027748471671154,True,True,True,XLK,,
2024-09-06,203.9199981689453,222.52999877929688,222.01429611206055,0.0023228354041490537,True,True,True,XLK,,
2024-09-09,207.25999450683594,222.08999633789062,208.55019943237303,0.06492344261654934,True,True,True,XLK,,
2024-09-10,210.36000061035156,223.61000061035156,221.9950016784668,0.007274933758301023,True,True,True,XLK,,
2024-09-12,219.33999633789062,227.22000122070312,227.29290069580077,-0.0003207292215220052,True,True,True,XLK,,
2024-09-13,220.44000244140625,225.10000610351562,212.47499908447264,0.05941878843836926,False,True,False,XLK,,
2024-09-16,219.60000610351562,225.75999450683594,220.65389862060547,0.023140746291593677,True,True,True,XLK,,
2024-09-18,217.1699981689453,221.88999938964844,220.98999542236328,0.004072600506484656,True,True,True,XLK,,
2024-09-20,222.52999877929688,225.2899932861328,220.19739639282227,0.023127416476013088,False,True,False,XLK,,
2024-09-23,222.08999633789062,223.74000549316406,219.75010345458983,0.018156542253454366,False,True,False,XLK,,
2024-09-25,224.25,230.47000122070312,222.32749588012695,0.03662392412752402,False,True,False,XLK,,
2024-07-23,125.9000015258789,122.05000305175781,,-0.02717976878296357,False,False,True,XLI,,125.45998
2024-07-24,123.19000244140625,121.45999908447266,,-0.05138969578339277,True,False,False,XLI,,128.03993
2024-07-25,124.18000030517578,124.26000213623047,,-0.06697620793217109,True,True,True,XLI,,133.17989
2024-07-30,126.44999694824219,124.94999694824219,,-0.0280092138679966,True,False,False,XLI,,128.5506
2024-07-31,127.86000061035156,125.45999908447266,,-0.03544296803292997,True,False,False,XLI,,130.07007
2024-08-01,125.48999786376953,127.1500015258789,,-0.016479095598689503,True,True,True,XLI,,129.28043
2024-08-05,120.5999984741211,127.73999786376953,,-0.0550334254568966,True,True,True,XLI,,135.17938
2024-08-06,122.05000305175781,127.38999938964844,,-0.014161210010301638,True,True,True,XLI,,129.21991
2024-08-07,121.45999908447266,128.16000366210938,,0.0032827608350697573,True,True,True,XLI,,127.74066
2024-08-09,124.27999877929688,129.27999877929688,,0.0009234847354482634,True,True,True,XLI,,129.16072
2024-08-12,123.6500015258789,129.13999938964844,,-0.04219838138419808,True,True,True,XLI,,134.82959
2024-08-13,124.94999694824219,129.22000122070312,,-0.03652453729965807,True,True,True,XLI,,134.11862
2024-08-14,125.45999908447266,129.16000366210938,,-0.010800797891517092,True,True,True,XLI,,130.57027
2024-08-15,127.1500015258789,130.07000732421875,,0.06570054856098693,False,True,False,XLI,,122.05118
2024-08-16,126.97000122070312,131.4600067138672,,-0.002952247996238343,True,True,True,XLI,,131.84926
2024-08-19,127.73999786376953,128.5500030517578,,-0.025842992724337363,True,True,True,XLI,,131.96025
2024-08-20,127.38999938964844,128.67999267578125,,0.029843418267935906,False,True,False,XLI,,124.95103
2024-08-21,128.16000366210938,127.18000030517578,,-0.0076487261568516,True,False,False,XLI,,128.16026
2024-08-22,128.0,125.88999938964844,,-0.05799065152721637,True,False,False,XLI,,133.63986
2024-08-23,129.27999877929688,127.81999969482422,,0.05236087405832499,False,False,True,XLI,,121.460236
2024-08-26,129.13999938964844,128.0399932861328,,-0.05337206832276345,True,False,False,XLI,,135.25905
2024-08-29,130.07000732421875,130.57000732421875,,0.02665894646062707,False,True,False,XLI,,127.179535
2024-08-30,131.4600067138672,131.24000549316406,,0.056153178432332515,False,False,True,XLI,,124.26228
2024-09-03,128.5500030517578,131.9600067138672,,-0.019612997866488912,True,True,True,XLI,,134.59991
2024-09-04,128.67999267578125,131.85000610351562,,0.0315258070902789,False,True,False,XLI,,127.820366
2024-09-05,127.18000030517578,134.1199951171875,,-0.0038505545995405083,True,True,True,XLI,,134.63843
2024-09-06,125.88999938964844,133.17999267578125,,0.045453429318960965,True,True,True,XLI,,127.389694
2024-09-09,127.81999969482422,133.63999938964844,,0.06155846441460922,False,True,False,XLI,,125.89038
2024-09-10,128.0399932861328,134.60000610351562,,0.023887369378462715,True,True,True,XLI,,131.45978
2024-09-12,129.25999450683594,134.63999938964844,,-0.014994052858395517,True,True,True,XLI,,136.68953
2024-09-13,130.57000732421875,134.8300018310547,,0.04779193047083894,False,True,False,XLI,,128.68013
2024-09-16,131.24000549316406,135.44000244140625,,0.06519392497652989,False,True,False,XLI,,127.15056
2024-09-18,131.85000610351562,135.25999450683594,,-0.001832293978686971,True,True,True,XLI,,135.50829
2024-09-20,133.17999267578125,135.50999450683594,,0.04932701886365304,False,True,False,XLI,,129.13991
2024-09-23,133.63999938964844,135.17999267578125,,0.03001680505784107,False,True,False,XLI,,131.24057
2024-09-25,133.97000122070312,136.69000244140625,,0.009231680226187545,True,True,True,XLI,,135.43967
2024-07-23,189.02999877929688,173.07000732421875,,-0.02248480851681414,False,False,True,XLY,,177.05096
2024-07-24,181.3000030517578,170.0500030517578,,-0.09151665418742182,True,False,False,XLY,,187.1801
2024-07-25,180.58999633789062,173.75999450683594,,-0.11657668641598183,True,False,False,XLY,,196.68939
2024-07-30,184.6300048828125,178.0,,-0.035490237419024115,False,False,True,XLY,,184.54971
2024-07-31,187.49000549316406,177.0500030517578,,-0.03954581853103966,False,False,True,XLY,,184.33987
2024-08-01,182.88999938964844,182.6999969482422,,-0.02751830922060561,True,False,False,XLY,,187.86986
2024-08-05,171.17999267578125,185.3800048828125,,-0.04977215456791336,True,True,True,XLY,,195.09006
2024-08-06,173.07000732421875,185.2100067138672,,-0.0038170839641929965,True,True,True,XLY,,185.91968
2024-08-07,170.0500030517578,187.5500030517578,,0.011704093222509057,True,True,True,XLY,,185.3803
2024-08-09,174.33999633789062,187.8699951171875,,0.020359710990093628,True,True,True,XLY,,184.12134
2024-08-12,173.64999389648438,186.41000366210938,,-0.07184650985327254,True,True,True,XLY,,200.83963
2024-08-13,178.0,185.9199981689453,,-0.056909056951085786,True,True,True,XLY,,197.13899
2024-08-14,177.0500030517578,184.1199951171875,,-0.04343346724934587,True,True,True,XLY,,192.48007
2024-08-15,182.6999969482422,184.33999633789062,,0.06510316311034409,False,True,False,XLY,,173.07243
2024-08-16,183.1300048828125,187.1199951171875,,-0.02920377283150298,True,True,True,XLY,,192.749
2024-08-19,185.3800048828125,184.5500030517578,,-0.04442483466793585,True,False,False,XLY,,193.12976
2024-08-20,185.2100067138672,185.02999877929688,,0.03949384051007534,False,False,True,XLY,,178.00009
