Date,Close,Close_10d_ahead,RandomForest_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-07-23,239.5,238.5500030517578,242.53230087280272,-0.016419659594675784,True,False,False,UNP
2024-07-24,237.3800048828125,236.83999633789062,249.45150009155273,-0.050556936915727026,True,False,False,UNP
2024-07-25,235.35000610351562,240.5399932861328,246.8829995727539,-0.02569235750374894,True,True,True,UNP
2024-07-30,245.42999267578125,237.27000427246094,251.65140365600587,-0.057148099214274765,True,False,False,UNP
2024-07-31,246.72999572753906,241.22000122070312,251.60149826049803,-0.04126166621252122,True,False,False,UNP
2024-08-01,244.47000122070312,243.7100067138672,248.03230377197266,-0.01742634726353693,True,False,False,UNP
2024-08-05,234.8699951171875,246.07000732421875,240.63229705810548,0.022597591148790085,True,True,True,UNP
2024-08-06,238.5500030517578,246.5,250.00840438842772,-0.01403314579367843,True,True,True,UNP
2024-08-07,236.83999633789062,245.72999572753906,247.92640411376954,-0.00885911443793851,True,True,True,UNP
2024-08-09,237.52000427246094,246.85000610351562,251.30019912719726,-0.017708672890581915,True,True,True,UNP
2024-08-12,236.75,247.83999633789062,244.96630126953124,0.011730981173600347,True,True,True,UNP
2024-08-13,237.27000427246094,250.35000610351562,246.27520126342773,0.01654573752933121,True,True,True,UNP
2024-08-14,241.22000122070312,252.6699981689453,248.1262973022461,0.018312048807807263,True,True,True,UNP
2024-08-15,243.7100067138672,253.1999969482422,240.83030212402343,0.051362701101660274,False,True,False,UNP
2024-08-16,244.52999877929688,256.0899963378906,248.24329879760742,0.03160889972977925,True,True,True,UNP
2024-08-19,246.07000732421875,255.2100067138672,251.2188020324707,0.015887364516930576,True,True,True,UNP
2024-08-20,246.5,255.6999969482422,240.52410217285157,0.06309511037893628,False,True,False,UNP
2024-08-21,245.72999572753906,251.52999877929688,244.29829742431642,0.029601931045879836,False,True,False,UNP
2024-08-22,244.32000732421875,249.6300048828125,244.06350021362306,0.022807608119678736,False,True,False,UNP
2024-08-23,246.85000610351562,251.11000061035156,239.83829803466796,0.04699709207432047,False,True,False,UNP
2024-08-26,247.83999633789062,252.5800018310547,243.7016032409668,0.0364314328343139,False,True,False,UNP
2024-08-29,253.1999969482422,249.1199951171875,248.39460006713867,0.0029203334124524617,False,False,True,UNP
2024-08-30,256.0899963378906,252.42999267578125,242.79129592895507,0.03969951521510324,False,False,True,UNP
2024-09-03,255.2100067138672,253.5500030517578,247.68230422973633,0.02369042407074399,False,False,True,UNP
2024-09-04,255.6999969482422,251.1999969482422,249.24810028076172,0.007831139596577805,False,False,True,UNP
2024-09-05,251.52999877929688,248.44000244140625,243.00189743041992,0.022378858224938167,False,False,True,UNP
2024-09-06,249.6300048828125,245.38999938964844,246.13269973754882,-0.0030174793869011413,False,False,True,UNP
2024-09-09,251.11000061035156,244.0,249.27350326538087,-0.021155490641003288,False,False,True,UNP
2024-09-10,252.5800018310547,248.9600067138672,252.21879791259767,-0.012920492943827919,False,False,True,UNP
2024-09-12,248.88999938964844,243.22999572753906,242.00659500122072,0.005055237136459751,False,False,True,UNP
2024-09-13,249.1199951171875,244.22000122070312,251.64449783325196,-0.029503909986017478,True,False,False,UNP
2024-09-16,252.42999267578125,246.47999572753906,244.93260467529296,0.006317619715421203,False,False,True,UNP
2024-09-18,251.1999969482422,243.35000610351562,242.46380081176758,0.003655000411529599,False,False,True,UNP
2024-09-20,245.38999938964844,238.86000061035156,247.33639739990235,-0.034270721489671606,True,False,False,UNP
2024-09-23,244.0,236.8699951171875,250.24389587402345,-0.05344346446543725,True,False,False,UNP
2024-09-25,245.5,237.67999267578125,246.2027964782715,-0.03461700648571805,True,False,False,UNP
