Date,Close,Close_10d_ahead,LinearRegression_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-07-23,546.010009765625,514.2000122070312,564.5515518995014,-0.08918855952668339,True,False,False,ADBE
2024-07-24,531.0399780273438,513.6199951171875,553.536428052345,-0.07211166404279135,True,False,False,ADBE
2024-07-25,532.1500244140625,530.239990234375,561.5747147322759,-0.05579796183102606,True,False,False,ADBE
2024-07-30,538.7100219726562,535.219970703125,547.1148810215279,-0.021741156621793465,True,False,False,ADBE
2024-07-31,551.6500244140625,539.7899780273438,543.5147499530758,-0.00685312022544675,False,False,True,ADBE
2024-08-01,546.4099731445312,554.1599731445312,542.1583149451875,0.022136814779935867,False,True,False,ADBE
2024-08-05,509.32000732421875,563.1199951171875,523.6291207423521,0.07541764353909292,True,True,True,ADBE
2024-08-06,514.2000122070312,562.25,536.6788077563622,0.047647106377351985,True,True,True,ADBE
2024-08-07,513.6199951171875,565.7899780273438,542.0579777624824,0.04378129506150381,True,True,True,ADBE
2024-08-09,536.2999877929688,558.2999877929688,528.410637633993,0.05656462612639297,False,True,False,ADBE
2024-08-12,530.9299926757812,559.4400024414062,534.7649716571364,0.0461418232159197,True,True,True,ADBE
2024-08-13,535.219970703125,567.8200073242188,539.3979226427002,0.05269223978889042,True,True,True,ADBE
2024-08-14,539.7899780273438,560.5399780273438,519.6636736359826,0.0786591529582159,False,True,False,ADBE
2024-08-15,554.1599731445312,569.6300048828125,518.5355898241755,0.09853598491853183,False,True,False,ADBE
2024-08-16,553.4600219726562,574.4099731445312,522.5072956260346,0.0993338809868868,False,True,False,ADBE
2024-08-19,563.1199951171875,571.0399780273438,536.9418519601577,0.06350431791209342,False,True,False,ADBE
2024-08-20,562.25,575.25,538.1433029854554,0.0689531892503129,False,True,False,ADBE
2024-08-21,565.7899780273438,567.9299926757812,537.8059586418308,0.0560128305570012,False,True,False,ADBE
2024-08-22,557.4400024414062,563.4099731445312,523.1526747269835,0.0769513382275198,False,True,False,ADBE
2024-08-23,558.2999877929688,569.8800048828125,529.3083200709839,0.07665038177821894,False,True,False,ADBE
2024-08-26,559.4400024414062,574.47998046875,531.4559810820583,0.0809549631920478,False,True,False,ADBE
2024-08-29,569.6300048828125,536.8699951171875,536.0274692589592,0.0015717960487978213,False,False,True,ADBE
2024-08-30,574.4099731445312,521.5,528.5174541671339,-0.013277620467979407,False,False,True,ADBE
2024-09-03,571.0399780273438,515.030029296875,537.966503302114,-0.04263550586226411,False,False,True,ADBE
2024-09-04,575.25,508.1300048828125,536.9371643098034,-0.053650895005601926,False,False,True,ADBE
2024-09-05,567.9299926757812,526.4400024414062,542.1825230799125,-0.029035463092907415,False,False,True,ADBE
2024-09-06,563.4099731445312,522.2999877929688,560.2011659522105,-0.06765637143010705,False,False,True,ADBE
2024-09-09,569.8800048828125,527.8699951171875,559.5634470713005,-0.056639603819715875,False,False,True,ADBE
2024-09-10,574.47998046875,524.0700073242188,545.834065806848,-0.03987303073592114,False,False,True,ADBE
2024-09-12,586.5499877929688,515.3800048828125,543.7991706629086,-0.05226040662300434,False,False,True,ADBE
2024-09-13,536.8699951171875,515.47998046875,545.1720476300122,-0.054463663884347056,True,False,False,ADBE
2024-09-16,521.5,517.780029296875,546.824662910239,-0.05311507615400233,True,False,False,ADBE
2024-09-18,508.1300048828125,505.80999755859375,532.0976380969175,-0.04940379106425519,True,False,False,ADBE
2024-09-20,522.2999877929688,507.2200012207031,550.1284099373968,-0.07799707839407262,True,False,False,ADBE
2024-09-23,527.8699951171875,487.29998779296875,545.9459272467152,-0.10742078386683176,True,False,False,ADBE
2024-09-25,517.9000244140625,494.0799865722656,529.6774083711737,-0.06720585253649897,True,False,False,ADBE
