Date,Close,Close_10d_ahead,XGBoost_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-07-23,56.869998931884766,53.599998474121094,50.451176,0.06241326869745982,False,False,True,SUN
2024-07-24,55.11000061035156,53.72999954223633,52.709816,0.01935471684512796,False,False,True,SUN
2024-07-25,54.5099983215332,52.900001525878906,52.700443,0.0037866523634818555,False,False,True,SUN
2024-07-30,55.130001068115234,50.2599983215332,53.10959,-0.05365491195458241,False,False,True,SUN
2024-07-31,54.91999816894531,50.45000076293945,54.81862,-0.07969223065345837,False,False,True,SUN
2024-08-01,55.220001220703125,52.099998474121094,54.37989,-0.04192527695894359,False,False,True,SUN
2024-08-05,52.95000076293945,53.34000015258789,53.150047,0.003573898048699753,True,True,True,SUN
2024-08-06,53.599998474121094,52.58000183105469,53.770714,-0.022144247134048965,True,False,False,SUN
2024-08-07,53.72999954223633,53.2400016784668,53.339844,-0.0018718103487733431,False,False,True,SUN
2024-08-09,50.790000915527344,54.380001068115234,53.040203,0.025260046068190618,True,True,True,SUN
2024-08-12,50.22999954223633,54.029998779296875,53.13006,0.016938443504704213,True,True,True,SUN
2024-08-13,50.2599983215332,53.77000045776367,53.50977,0.004863243119738595,True,True,True,SUN
2024-08-14,50.45000076293945,53.040000915527344,53.499893,-0.008596134413372545,True,True,True,SUN
2024-08-15,52.099998474121094,54.81999969482422,53.59924,0.02277570279499576,True,True,True,SUN
2024-08-16,53.86000061035156,54.16999816894531,53.960587,0.003880825515268379,True,True,True,SUN
2024-08-19,53.34000015258789,53.11000061035156,54.22991,-0.020651171218776306,True,False,False,SUN
2024-08-20,52.58000183105469,52.52000045776367,50.26122,0.044940840611074485,False,False,True,SUN
2024-08-21,53.2400016784668,52.470001220703125,53.240746,-0.014476587730861544,True,False,False,SUN
2024-08-22,53.650001525878906,51.869998931884766,54.10921,-0.04138319513578469,True,False,False,SUN
2024-08-23,54.380001068115234,52.27000045776367,53.72993,-0.027171641505464795,False,False,True,SUN
2024-08-26,54.029998779296875,52.709999084472656,53.209805,-0.009393108183878403,False,False,True,SUN
2024-08-29,54.81999969482422,53.5,52.47016,0.019627127757722466,False,False,True,SUN
2024-08-30,54.16999816894531,54.59000015258789,52.900642,0.031934541455160254,False,True,False,SUN
2024-09-03,53.11000061035156,54.22999954223633,53.769962,0.008555654712686833,True,True,True,SUN
2024-09-04,52.52000045776367,53.959999084472656,52.270218,0.032327800743873814,False,True,False,SUN
2024-09-05,52.470001220703125,53.5099983215332,53.089962,0.007911784074615503,True,True,True,SUN
2024-09-06,51.869998931884766,52.70000076293945,52.57996,0.0022830160740495843,True,True,True,SUN
2024-09-09,52.27000045776367,54.11000061035156,51.87124,0.043159985332850315,False,True,False,SUN
2024-09-10,52.709999084472656,53.77000045776367,54.16995,-0.00738321025987641,True,True,True,SUN
2024-09-12,53.310001373291016,53.09000015258789,53.119617,-0.0005575587887358475,False,False,True,SUN
2024-09-13,53.5,53.130001068115234,52.520576,0.011603539639949407,False,False,True,SUN
2024-09-16,54.59000015258789,53.68000030517578,52.100002,0.030326256179388292,False,False,True,SUN
2024-09-18,53.959999084472656,53.209999084472656,53.419914,-0.003929530103094108,False,False,True,SUN
2024-09-20,52.70000076293945,53.41999816894531,54.028324,-0.011259389738237846,True,True,True,SUN
2024-09-23,54.11000061035156,53.150001525878906,54.589127,-0.0263628519270015,True,False,False,SUN
2024-09-25,53.369998931884766,53.119998931884766,53.67982,-0.010428911124150547,True,False,False,SUN
