Date,Close,Close_10d_ahead,RandomForest_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-07-23,69.12000274658203,66.69999694824219,69.74429985046386,-0.043649486893536094,True,False,False,JCI
2024-07-24,67.54000091552734,65.76000213623047,70.83919792175293,-0.07170035706972291,True,False,False,JCI
2024-07-25,66.72000122070312,67.7699966430664,73.45449890136719,-0.07738807483982411,True,True,True,JCI
2024-07-30,69.02999877929688,67.81999969482422,70.82410118103027,-0.042416372902882395,True,False,False,JCI
2024-07-31,71.54000091552734,68.5,71.23190101623535,-0.03835221266399577,False,False,True,JCI
2024-08-01,70.33000183105469,69.76000213623047,71.82939849853516,-0.028809880154389556,True,False,False,JCI
2024-08-05,65.70999908447266,70.52999877929688,75.10100166320801,-0.06086473925354406,True,True,True,JCI
2024-08-06,66.69999694824219,70.30000305175781,72.21089790344239,-0.02646269340452945,True,True,True,JCI
2024-08-07,65.76000213623047,70.55000305175781,72.00399925231933,-0.020193270035826303,True,True,True,JCI
2024-08-09,67.6500015258789,71.23999786376953,71.3291007232666,-0.001249179627859947,True,True,True,JCI
2024-08-12,66.55999755859375,71.44999694824219,75.49259918212891,-0.05354964960384774,True,True,True,JCI
2024-08-13,67.81999969482422,71.44999694824219,73.08140182495117,-0.0223231196442649,True,True,True,JCI
2024-08-14,68.5,70.79000091552734,72.0708017730713,-0.017771425126874515,True,True,True,JCI
2024-08-15,69.76000213623047,71.08000183105469,68.40089790344238,0.03916767191264419,False,True,False,JCI
2024-08-16,69.37999725341797,72.8499984741211,71.60849792480468,0.017337335446137966,True,True,True,JCI
2024-08-19,70.52999877929688,70.76000213623047,71.71520088195801,-0.013319334450443551,True,True,True,JCI
2024-08-20,70.30000305175781,70.04000091552734,69.61769966125489,0.00606600413870731,False,False,True,JCI
2024-08-21,70.55000305175781,69.37999725341797,70.90910125732422,-0.02156428408755658,True,False,False,JCI
2024-08-22,70.5999984741211,67.83999633789062,73.20249809265137,-0.07325572069922395,True,False,False,JCI
2024-08-23,71.23999786376953,68.5999984741211,68.3538011932373,0.0036018081889518864,False,False,True,JCI
2024-08-26,71.44999694824219,70.33999633789062,73.52689971923829,-0.04334336676123731,True,False,False,JCI
2024-08-29,71.08000183105469,72.55000305175781,70.88719818115234,0.02345705449319875,False,True,False,JCI
2024-08-30,72.8499984741211,72.51000213623047,68.92849807739258,0.051959699670470094,False,False,True,JCI
2024-09-03,70.76000213623047,72.87000274658203,73.89730194091797,-0.0139017145058595,True,True,True,JCI
2024-09-04,70.04000091552734,72.7699966430664,70.06619903564453,0.0385891862928997,True,True,True,JCI
2024-09-05,69.37999725341797,74.2300033569336,74.37680046081543,-0.001973694794241331,True,True,True,JCI
2024-09-06,67.83999633789062,74.0999984741211,70.9170021057129,0.044883402765156975,True,True,True,JCI
2024-09-09,68.5999984741211,75.2699966430664,69.10799743652343,0.08916477737909924,True,True,True,JCI
2024-09-10,70.33999633789062,75.55000305175781,72.38529846191406,0.04372026719636832,True,True,True,JCI
2024-09-12,71.22000122070312,76.54000091552734,75.29289779663085,0.01656335664307895,True,True,True,JCI
2024-09-13,72.55000305175781,77.20999908447266,71.25640014648438,0.08355177816658216,False,True,False,JCI
2024-09-16,72.51000213623047,77.61000061035156,71.21520164489746,0.08979542032810188,False,True,False,JCI
2024-09-18,72.7699966430664,76.56999969482422,74.26080032348632,0.031095805071839105,True,True,True,JCI
2024-09-20,74.0999984741211,75.68000030517578,72.23619873046874,0.04767418046950006,False,True,False,JCI
2024-09-23,75.2699966430664,75.55000305175781,73.28530128479004,0.03090253744290469,False,True,False,JCI
2024-09-25,75.83000183105469,77.69999694824219,75.50960014343262,0.029008189695732007,False,True,False,JCI
