Date,Close,Close_10d_ahead,XGBoost_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-07-23,125.20999908447266,124.33999633789062,127.72008,-0.026464759828932496,True,False,False,AFG
2024-07-24,124.55999755859375,123.47000122070312,134.70004,-0.08337073453544308,True,False,False,AFG
2024-07-25,124.69999694824219,127.19000244140625,135.61975,-0.06215723354788537,True,True,True,AFG
2024-07-30,130.92999267578125,126.58999633789062,133.04929,-0.048548096351197396,True,False,False,AFG
2024-07-31,130.9600067138672,127.72000122070312,132.61124,-0.03688401886590548,True,False,False,AFG
2024-08-01,128.77999877929688,128.1199951171875,131.58975,-0.02636798855640846,True,False,False,AFG
2024-08-05,123.38999938964844,129.24000549316406,135.06966,-0.043160329532841726,True,True,True,AFG
2024-08-06,124.33999633789062,128.1300048828125,130.93976,-0.021458367224983534,True,True,True,AFG
2024-08-07,123.47000122070312,130.0399932861328,129.24113,0.006181148477080199,True,True,True,AFG
2024-08-09,127.29000091552734,131.58999633789062,132.25061,-0.004995167976282009,True,True,True,AFG
2024-08-12,125.13999938964844,131.49000549316406,135.12009,-0.026865592423912198,True,True,True,AFG
2024-08-13,126.58999633789062,130.94000244140625,136.62767,-0.04162896018564153,True,True,True,AFG
2024-08-14,127.72000122070312,132.25,134.26947,-0.015040427370513998,True,True,True,AFG
2024-08-15,128.1199951171875,132.61000061035156,124.341415,0.06649904360608916,False,True,False,AFG
2024-08-16,129.1199951171875,133.6199951171875,135.53964,-0.014162994558202066,True,True,True,AFG
2024-08-19,129.24000549316406,133.0500030517578,136.5189,-0.0254096864579844,True,True,True,AFG
2024-08-20,128.1300048828125,133.61000061035156,126.59093,0.05544689217301814,False,True,False,AFG
2024-08-21,130.0399932861328,133.05999755859375,130.03992,0.02322425787604655,False,True,False,AFG
2024-08-22,130.94000244140625,134.0800018310547,136.88878,-0.02051867861207875,True,True,True,AFG
2024-08-23,131.58999633789062,137.02999877929688,123.47147,0.10981099261087716,False,True,False,AFG
2024-08-26,131.49000549316406,134.6999969482422,134.83931,-0.0010331760408626217,True,True,True,AFG
2024-08-29,132.61000061035156,134.27000427246094,133.0596,0.009096701288985085,True,True,True,AFG
2024-08-30,133.6199951171875,136.1199951171875,127.19124,0.0701994636262155,False,True,False,AFG
2024-09-03,133.0500030517578,136.52000427246094,135.91,0.004488268662460685,True,True,True,AFG
2024-09-04,133.61000061035156,135.5399932861328,137.02814,-0.010860133920160138,True,True,True,AFG
2024-09-05,133.05999755859375,136.6300048828125,136.27077,0.002636204948782512,True,True,True,AFG
2024-09-06,134.0800018310547,135.6199951171875,128.12994,0.05845668112082184,False,True,False,AFG
2024-09-09,137.02999877929688,136.88999938964844,134.08,0.020957618736718406,False,False,True,AFG
2024-09-10,134.6999969482422,135.91000366210938,133.62007,0.017137636784601902,False,True,False,AFG
2024-09-12,133.24000549316406,136.27000427246094,137.22974,-0.006993615825139256,True,True,True,AFG
2024-09-13,134.27000427246094,135.1199951171875,133.6101,0.011300699658484799,False,True,False,AFG
2024-09-16,136.1199951171875,134.60000610351562,128.12195,0.050561655908343855,False,False,True,AFG
2024-09-18,135.5399932861328,134.83999633789062,138.64882,-0.027471006678156988,True,False,False,AFG
2024-09-20,135.6199951171875,138.64999389648438,131.4904,0.054449538170355055,False,True,False,AFG
2024-09-23,136.88999938964844,135.07000732421875,136.11955,-0.007710466776769751,False,False,True,AFG
2024-09-25,135.27999877929688,137.22999572753906,134.6003,0.019537101958754882,False,True,False,AFG
