Date,Close,Close_10d_ahead,LinearRegression_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-07-23,183.60000610351562,160.5399932861328,161.2543480570572,-0.004429987653242224,False,False,True,GOOG
2024-07-24,174.3699951171875,160.75,157.97447790481914,0.01756943356921955,False,False,True,GOOG
2024-07-25,169.16000366210938,163.83999633789062,162.6756100853219,0.007157718676807313,False,False,True,GOOG
2024-07-30,171.86000061035156,165.92999267578125,163.51247501307282,0.014784912665013196,False,False,True,GOOG
2024-07-31,173.14999389648438,162.02999877929688,163.76325551374407,-0.010583917185877692,False,False,True,GOOG
2024-08-01,172.4499969482422,163.1699981689453,162.2695336065562,0.0055491905496715885,False,False,True,GOOG
2024-08-05,160.63999938964844,168.39999389648438,163.14298306062256,0.03222333401803962,True,True,True,GOOG
2024-08-06,160.5399932861328,168.9600067138672,161.99067734440047,0.04302302752058731,True,True,True,GOOG
2024-08-07,160.75,167.6300048828125,166.08291765194966,0.009315149641728863,True,True,True,GOOG
2024-08-09,165.38999938964844,167.42999267578125,161.57537985378627,0.03623456016190688,False,True,False,GOOG
2024-08-12,163.9499969482422,167.92999267578125,161.85218318718051,0.03755160646533761,False,True,False,GOOG
2024-08-13,165.92999267578125,166.3800048828125,161.76128168062053,0.028552711465968245,False,True,False,GOOG
2024-08-14,162.02999877929688,164.5,159.6177668273467,0.030587028434837318,False,True,False,GOOG
2024-08-15,163.1699981689453,163.39999389648438,159.1982275563222,0.026393298497470092,False,True,False,GOOG
2024-08-16,164.74000549316406,165.11000061035156,161.3473518384965,0.023320176804769284,False,True,False,GOOG
2024-08-19,168.39999389648438,158.61000061035156,163.7370041645171,-0.03131243044494753,False,False,True,GOOG
2024-08-20,168.9600067138672,157.80999755859375,161.06850977102982,-0.020230597632450175,False,False,True,GOOG
2024-08-21,167.6300048828125,158.60000610351562,166.7703193214875,-0.048991410769093476,False,False,True,GOOG
2024-08-22,165.49000549316406,152.1300048828125,163.39460524151218,-0.06894107881988865,False,False,True,GOOG
2024-08-23,167.42999267578125,149.5399932861328,165.53977226132645,-0.09665217462022278,False,False,True,GOOG
2024-08-26,167.92999267578125,150.00999450683594,167.1589234545411,-0.10259056826463007,False,False,True,GOOG
2024-08-29,163.39999389648438,158.3699951171875,161.3859820946435,-0.018688035592132828,False,False,True,GOOG
2024-08-30,165.11000061035156,158.99000549316406,162.94234175142026,-0.024256041835250878,False,False,True,GOOG
2024-09-03,158.61000061035156,160.27999877929688,157.25039182911365,0.019266132916702306,False,True,False,GOOG
2024-09-04,157.80999755859375,160.80999755859375,158.0829600747253,0.017250673207152723,True,True,True,GOOG
2024-09-05,158.60000610351562,163.24000549316406,161.44840929003414,0.011097019853019504,True,True,True,GOOG
2024-09-06,152.1300048828125,164.63999938964844,164.38774729095803,0.0015344945280132834,True,True,True,GOOG
2024-09-09,149.5399932861328,163.07000732421875,162.93446905115724,0.0008318575796196801,True,True,True,GOOG
2024-09-10,150.00999450683594,163.63999938964844,162.2670798562352,0.008460863008255357,True,True,True,GOOG
2024-09-12,155.5399932861328,163.8300018310547,162.9228130267087,0.005568212256421527,True,True,True,GOOG
2024-09-13,158.3699951171875,165.2899932861328,162.5709132433437,0.016725501435297076,True,True,True,GOOG
2024-09-16,158.99000549316406,167.19000244140625,162.2487851999284,0.030454571572841822,True,True,True,GOOG
2024-09-18,160.80999755859375,167.30999755859375,163.07386836419874,0.02597675051734411,True,True,True,GOOG
2024-09-20,164.63999938964844,168.55999755859375,167.47945967982923,0.00645176358241293,True,True,True,GOOG
2024-09-23,163.07000732421875,164.38999938964844,166.17990850295158,-0.010770911654890867,True,True,True,GOOG
2024-09-25,162.99000549316406,163.05999755859375,164.5072319486516,-0.00879739068559354,True,True,True,GOOG
