Date,Close,Close_10d_ahead,RandomForest_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-04-25,291.6099853515625,294.5799865722656,274.32690368652345,0.07382827791796027,False,True,False,CMI
2024-04-26,291.1400146484375,298.6099853515625,278.9537026977539,0.07046431885905514,False,True,False,CMI
2024-04-29,293.6499938964844,291.45001220703125,275.7942904663086,0.05676593853430466,False,False,True,CMI
2024-04-30,282.489990234375,295.17999267578125,280.06529510498046,0.0539684774764226,False,True,False,CMI
2024-05-02,280.2900085449219,287.8500061035156,277.00330078125,0.03915731434128752,False,True,False,CMI
2024-05-06,283.5899963378906,284.8399963378906,278.19510681152343,0.02388571676377145,False,True,False,CMI
2024-05-07,286.9100036621094,285.9599914550781,277.59950286865234,0.030117087747025244,False,False,True,CMI
2024-05-08,289.05999755859375,287.010009765625,284.83270874023435,0.007644139730371811,False,False,True,CMI
2024-05-09,294.5799865722656,283.8999938964844,282.68420837402346,0.004300861125048402,False,False,True,CMI
2024-05-10,298.6099853515625,284.9100036621094,288.4053955078125,-0.0121197172457491,False,False,True,CMI
2024-05-13,291.45001220703125,278.260009765625,272.09660858154297,0.022651517842182004,False,False,True,CMI
2024-05-15,292.1400146484375,279.1199951171875,284.57410400390626,-0.019165865094470755,False,False,True,CMI
2024-05-16,287.8500061035156,281.7300109863281,283.0641027832031,-0.00471303773158675,False,False,True,CMI
2024-05-17,285.55999755859375,275.2200012207031,289.90049072265623,-0.05063975388712855,True,False,False,CMI
2024-05-20,284.8399963378906,273.1099853515625,279.3718899536133,-0.022414225722890372,False,False,True,CMI
2024-05-21,285.9599914550781,278.80999755859375,277.0537097167969,0.006339160170755763,False,False,True,CMI
2024-05-22,287.010009765625,274.2200012207031,285.01680877685544,-0.037881301115139925,False,False,True,CMI
2024-05-23,283.8999938964844,271.8699951171875,278.3329037475586,-0.02322006684568202,False,False,True,CMI
2024-05-24,284.9100036621094,273.1700134277344,275.9921051025391,-0.010225262326819896,False,False,True,CMI
2024-05-28,278.260009765625,271.70001220703125,288.8244952392578,-0.05929027251667459,True,False,False,CMI
2024-05-29,274.3399963378906,272.20001220703125,278.7678958129883,-0.023560401698347312,True,False,False,CMI
2024-05-30,279.1199951171875,270.3800048828125,276.54730529785155,-0.02230106855822241,False,False,True,CMI
2024-05-31,281.7300109863281,266.4800109863281,280.39079833984374,-0.04961213932796482,False,False,True,CMI
2024-06-05,278.80999755859375,278.30999755859375,284.23399658203124,-0.020841979125209235,True,False,False,CMI
2024-06-06,274.2200012207031,276.94000244140625,273.74000946044924,0.011689898700830398,False,True,False,CMI
2024-06-10,273.1700134277344,283.1199951171875,277.9542987060547,0.018584696963423002,True,True,True,CMI
2024-06-11,271.70001220703125,281.6700134277344,275.12699615478516,0.02378180754486246,True,True,True,CMI
2024-06-13,270.3800048828125,276.92999267578125,282.93389709472655,-0.021220166549839672,True,True,True,CMI
2024-06-14,266.4800109863281,272.2900085449219,280.50209655761716,-0.029276387283645372,True,True,True,CMI
2024-06-18,273.7900085449219,272.0799865722656,279.3072982788086,-0.02587584266891796,True,False,False,CMI
