Date,Close,Close_10d_ahead,XGBoost_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-04-25,121.97000122070312,121.30000305175781,122.66993,-0.011167581641005528,True,False,False,PAYX
2024-04-26,119.97000122070312,122.55000305175781,120.16065,0.01988463651078494,True,True,True,PAYX
2024-04-29,120.80999755859375,124.7699966430664,121.56969,0.02632489920224079,True,True,True,PAYX
2024-04-30,118.80999755859375,123.70999908447266,125.89917,-0.017388286505469447,True,True,True,PAYX
2024-05-02,118.44999694824219,125.19000244140625,120.14981,0.04194922669630631,True,True,True,PAYX
2024-05-06,120.62999725341797,125.56999969482422,120.2706,0.04406230913921676,False,True,False,PAYX
2024-05-07,121.79000091552734,125.9000015258789,121.83002,0.03340707432581036,True,True,True,PAYX
2024-05-08,121.19000244140625,126.9800033569336,126.97822,1.405972100826946e-05,True,True,True,PAYX
2024-05-09,121.30000305175781,125.66000366210938,117.38993,0.0704495938103795,False,True,False,PAYX
2024-05-10,122.55000305175781,124.2300033569336,121.29955,0.024158790110683236,False,True,False,PAYX
2024-05-13,124.7699966430664,120.2699966430664,121.990295,-0.014101931315977624,False,False,True,PAYX
2024-05-15,124.37000274658203,118.41000366210938,125.190125,-0.05415859179031893,True,False,False,PAYX
2024-05-16,125.19000244140625,120.16000366210938,124.230255,-0.03276376966854239,False,False,True,PAYX
2024-05-17,125.6500015258789,120.1500015258789,122.550354,-0.01958666294795716,False,False,True,PAYX
2024-05-20,125.56999969482422,121.56999969482422,117.43011,0.03525409862745739,False,False,True,PAYX
2024-05-21,125.9000015258789,121.63999938964844,121.94013,-0.002461312335774082,False,False,True,PAYX
2024-05-22,126.9800033569336,121.83000183105469,124.77021,-0.023564987417971306,False,False,True,PAYX
2024-05-23,125.66000366210938,122.58000183105469,125.95976,-0.026832066630978767,True,False,False,PAYX
2024-05-24,124.2300033569336,121.94000244140625,117.00154,0.04220851499638815,False,False,True,PAYX
2024-05-28,120.2699966430664,123.93000030517578,123.70955,0.0017820075883489082,True,True,True,PAYX
2024-05-29,118.75,122.81999969482422,118.56048,0.0359269931149754,False,True,False,PAYX
2024-05-30,118.41000366210938,122.66999816894531,122.820175,-0.0012227388679763797,True,True,True,PAYX
2024-05-31,120.16000366210938,121.98999786376953,125.0296,-0.024311076234387854,True,True,True,PAYX
2024-06-05,121.63999938964844,125.08000183105469,125.659424,-0.004611050881968366,True,True,True,PAYX
2024-06-06,121.83000183105469,125.95999908447266,123.930626,0.016375073989608982,True,True,True,PAYX
2024-06-10,121.94000244140625,125.02999877929688,121.63996,0.027869439467000944,False,True,False,PAYX
2024-06-11,123.93000030517578,117.38999938964844,122.58019,-0.04234120592915927,False,False,True,PAYX
2024-06-13,122.66999816894531,118.55999755859375,125.5691,-0.05581868389357462,True,False,False,PAYX
2024-06-14,121.98999786376953,117.0,118.41062,-0.011912965437497185,False,False,True,PAYX
2024-06-18,125.45999908447266,117.43000030517578,125.07976,-0.061159035854442,False,False,True,PAYX
