Date,Close,Close_10d_ahead,RandomForest_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-04-25,16.969999313354492,17.059999465942383,20.2470001411438,-0.15740606771297116,True,True,True,HPE
2024-04-26,17.170000076293945,17.059999465942383,18.163399925231932,-0.06074856380587346,True,False,False,HPE
2024-04-29,17.18000030517578,17.3799991607666,18.05860029220581,-0.03757772587347738,True,True,True,HPE
2024-04-30,17.0,17.649999618530273,18.086100463867187,-0.024112486061225027,True,True,True,HPE
2024-05-02,16.530000686645508,17.889999389648438,18.173100605010987,-0.015578035994831178,True,True,True,HPE
2024-05-06,17.15999984741211,17.799999237060547,18.30529993057251,-0.027604065239490397,True,True,True,HPE
2024-05-07,16.860000610351562,17.780000686645508,19.045700035095216,-0.06645591110420848,True,True,True,HPE
2024-05-08,17.18000030517578,18.149999618530273,18.457899703979493,-0.01668120915094346,True,True,True,HPE
2024-05-09,17.059999465942383,18.239999771118164,20.107499980926512,-0.09287580313712862,True,True,True,HPE
2024-05-10,17.059999465942383,18.40999984741211,18.16809970855713,0.013314553681200122,True,True,True,HPE
2024-05-13,17.3799991607666,18.40999984741211,20.655200176239013,-0.10869903509382109,True,True,True,HPE
2024-05-15,17.969999313354492,18.520000457763672,18.268499603271483,0.013766913537176904,True,True,True,HPE
2024-05-16,17.889999389648438,17.649999618530273,18.6164998626709,-0.05191632429673934,True,False,False,HPE
2024-05-17,17.860000610351562,17.950000762939453,18.452599716186523,-0.027237297777949004,True,True,True,HPE
2024-05-20,17.799999237060547,17.600000381469727,19.759699935913087,-0.10929819589608872,True,False,False,HPE
2024-05-21,17.780000686645508,19.479999542236328,19.88069999694824,-0.02015524879774968,True,True,True,HPE
2024-05-22,18.149999618530273,19.59000015258789,18.375499496459963,0.06609347715211233,True,True,True,HPE
2024-05-23,18.239999771118164,20.030000686645508,20.494600009918212,-0.02266935305143135,True,True,True,HPE
2024-05-24,18.40999984741211,20.59000015258789,20.66369987487793,-0.0035666275999121384,True,True,True,HPE
2024-05-28,18.40999984741211,20.559999465942383,18.715699768066408,0.09854291961996552,True,True,True,HPE
2024-05-29,18.18000030517578,20.90999984741211,20.48680000305176,0.0206571960626994,True,True,True,HPE
2024-05-30,18.520000457763672,21.760000228881836,20.687399997711182,0.05184799594387523,True,True,True,HPE
2024-05-31,17.649999618530273,21.600000381469727,20.66800048828125,0.045093858678633136,True,True,True,HPE
2024-06-05,19.479999542236328,21.479999542236328,18.79819984436035,0.14266258046408334,False,True,False,HPE
2024-06-06,19.59000015258789,20.920000076293945,20.33339958190918,0.028849110647816558,True,True,True,HPE
2024-06-10,20.59000015258789,21.1200008392334,19.802699718475342,0.06652128949514156,False,True,False,HPE
2024-06-11,20.559999465942383,20.920000076293945,20.038600368499758,0.04398509334912077,False,True,False,HPE
2024-06-13,21.760000228881836,21.170000076293945,18.296399421691895,0.15705825984511243,False,False,True,HPE
2024-06-14,21.600000381469727,21.15999984741211,18.74020015716553,0.12912347093162413,False,False,True,HPE
2024-06-18,21.84000015258789,20.670000076293945,20.63589963912964,0.0016524812467901436,False,False,True,HPE
