Date,Close,Close_10d_ahead,RandomForest_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-04-25,156.5399932861328,146.9199981689453,148.27119735717773,-0.009113025404235755,False,False,True,DRI
2024-04-26,156.10000610351562,148.25,149.46699920654297,-0.008142260251450146,False,False,True,DRI
2024-04-29,155.49000549316406,149.05999755859375,149.527098236084,-0.0031238530206260337,False,False,True,DRI
2024-04-30,153.41000366210938,148.94000244140625,149.6061004638672,-0.004452345328135993,False,False,True,DRI
2024-05-02,147.86000061035156,151.4199981689453,150.75479934692382,0.004412455357329678,True,True,True,DRI
2024-05-06,147.47999572753906,151.97999572753906,149.03080520629882,0.01978913364359647,True,True,True,DRI
2024-05-07,147.02999877929688,149.69000244140625,149.96230178833008,-0.0018157853252224517,True,True,True,DRI
2024-05-08,147.97999572753906,148.7100067138672,149.17720565795898,-0.003131838688298053,True,True,True,DRI
2024-05-09,146.9199981689453,147.66000366210938,151.1629037475586,-0.023173014004143865,True,True,True,DRI
2024-05-10,148.25,147.60000610351562,148.1393000793457,-0.003640451760884673,False,False,True,DRI
2024-05-13,149.05999755859375,148.32000732421875,148.8673988342285,-0.0036770408719192338,False,False,True,DRI
2024-05-15,151.77999877929688,148.0500030517578,150.21419876098633,-0.014407397749876412,False,False,True,DRI
2024-05-16,151.4199981689453,150.38999938964844,147.69370376586915,0.018255995719719944,False,False,True,DRI
2024-05-17,154.0,151.13999938964844,147.994200592041,0.021256230210527617,False,False,True,DRI
2024-05-20,151.97999572753906,149.80999755859375,146.5563981628418,0.022200323128416556,False,False,True,DRI
2024-05-21,149.69000244140625,150.61000061035156,148.11669509887696,0.016833386066372656,False,True,False,DRI
2024-05-22,148.7100067138672,150.11000061035156,149.1179978942871,0.006652468045927722,True,True,True,DRI
2024-05-23,147.66000366210938,148.5399932861328,151.91269866943358,-0.022201602715516713,True,True,True,DRI
2024-05-24,147.60000610351562,147.67999267578125,149.17140090942382,-0.009997950173761186,True,True,True,DRI
2024-05-28,148.32000732421875,146.61000061035156,150.00630157470704,-0.022641055267028427,True,False,False,DRI
2024-05-29,145.97999572753906,147.19000244140625,150.55110504150392,-0.022325326666789182,True,True,True,DRI
2024-05-30,148.0500030517578,147.47999572753906,149.2575015258789,-0.011908988025179021,True,False,False,DRI
2024-05-31,150.38999938964844,148.77999877929688,152.5220977783203,-0.024534798914595923,True,False,False,DRI
2024-06-05,150.61000061035156,154.2899932861328,148.024501953125,0.0423273934405259,False,True,False,DRI
2024-06-06,150.11000061035156,153.27999877929688,147.25690017700197,0.04090197875315301,False,True,False,DRI
2024-06-10,147.67999267578125,153.08999633789062,149.4801988220215,0.02414900130128363,True,True,True,DRI
2024-06-11,146.61000061035156,152.1300048828125,148.2874954223633,0.02591256565163968,True,True,True,DRI
2024-06-13,147.47999572753906,151.32000732421875,151.2968977355957,0.00015274330782002847,True,True,True,DRI
2024-06-14,148.77999877929688,148.3300018310547,149.13190200805664,-0.0053771202955530785,True,False,False,DRI
2024-06-18,151.9600067138672,145.4199981689453,152.9844953918457,-0.04944616906128383,True,False,False,DRI
