Date,Close,Close_10d_ahead,XGBoost_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-04-25,173.6699981689453,189.5,183.83136,0.03083608879863926,True,True,True,AMZN
2024-04-26,179.6199951171875,187.47999572753906,176.44156,0.06256143372543105,False,True,False,AMZN
2024-04-29,180.9600067138672,186.57000732421875,179.33997,0.040314725559557105,False,True,False,AMZN
2024-04-30,175.0,187.07000732421875,183.14977,0.021404571877320012,True,True,True,AMZN
2024-05-02,184.72000122070312,183.6300048828125,178.3411,0.029656148029023863,False,False,True,AMZN
2024-05-06,188.6999969482422,183.5399932861328,182.15033,0.007629213185714415,False,False,True,AMZN
2024-05-07,188.75999450683594,183.14999389648438,185.00003,-0.010000196302226908,False,False,True,AMZN
2024-05-08,188.0,183.1300048828125,183.12975,1.4164788651771252e-06,False,False,True,AMZN
2024-05-09,189.5,181.0500030517578,193.60936,-0.06486957400324375,True,False,False,AMZN
2024-05-10,187.47999572753906,180.75,189.49963,-0.04617229919716874,True,False,False,AMZN
2024-05-13,186.57000732421875,182.14999389648438,183.65948,-0.008218965483435618,False,False,True,AMZN
2024-05-15,185.99000549316406,179.32000732421875,183.6303,-0.02347263821737611,False,False,True,AMZN
2024-05-16,183.6300048828125,176.44000244140625,180.75127,-0.02385191607260516,False,False,True,AMZN
2024-05-17,184.6999969482422,178.33999633789062,187.47993,-0.04875155503701772,True,False,False,AMZN
2024-05-20,183.5399932861328,179.33999633789062,197.58884,-0.09235764853718173,True,False,False,AMZN
2024-05-21,183.14999389648438,181.27999877929688,187.06,-0.03089917061228645,True,False,False,AMZN
2024-05-22,183.1300048828125,185.0,186.56937,-0.008411704905778273,True,True,True,AMZN
2024-05-23,181.0500030517578,184.3000030517578,189.07997,-0.025280140612006008,True,True,True,AMZN
2024-05-24,180.75,187.05999755859375,197.19812,-0.051410847895350324,True,True,True,AMZN
2024-05-28,182.14999389648438,187.22999572753906,187.0699,0.0008558042443224868,True,True,True,AMZN
2024-05-29,182.02000427246094,186.88999938964844,193.24986,-0.032910053302758355,True,True,True,AMZN
2024-05-30,179.32000732421875,183.8300018310547,186.88998,-0.016373174378687433,True,True,True,AMZN
2024-05-31,176.44000244140625,183.66000366210938,186.33998,-0.014382192170849979,True,True,True,AMZN
2024-06-05,181.27999877929688,186.10000610351562,181.05014,0.02789208399415371,False,True,False,AMZN
2024-06-06,185.0,189.0800018310547,187.22964,0.009882820949021383,True,True,True,AMZN
2024-06-10,187.05999755859375,186.33999633789062,181.27994,0.027912954167558193,False,False,True,AMZN
2024-06-11,187.22999572753906,193.61000061035156,184.2995,0.05051832003505143,False,True,False,AMZN
2024-06-13,183.8300018310547,193.25,183.53967,0.05290587586636223,False,True,False,AMZN
2024-06-14,183.66000366210938,197.1999969482422,179.32062,0.09970621060868505,False,True,False,AMZN
2024-06-18,182.80999755859375,197.58999633789062,186.10016,0.061740074416255473,True,True,True,AMZN
