Date,Close,Close_10d_ahead,LinearRegression_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker,RandomForest_Predicted_Close_10d_ahead,XGBoost_Predicted_Close_10d_ahead
2024-08-15,152.7100067138672,156.1199951171875,154.24568469434317,0.012151461005593178,True,True,True,XLV,,
2024-08-19,153.8000030517578,156.89999389648438,153.09246157346263,0.02487080215373421,False,True,False,XLV,,
2024-08-20,154.4199981689453,156.6300048828125,152.06208456559764,0.030039837545725038,False,True,False,XLV,,
2024-08-21,154.67999267578125,154.47999572753906,151.62888250909594,0.018803233073171825,False,False,True,XLV,,
2024-08-22,154.77999877929688,153.9499969482422,152.72265319930452,0.008036422385459577,False,False,True,XLV,,
2024-08-23,155.4499969482422,155.02999877929688,153.3536014986374,0.01093158076678341,False,False,True,XLV,,
2024-08-26,155.3699951171875,155.74000549316406,153.05163738480525,0.017565105178193364,False,True,False,XLV,,
2024-08-27,155.61000061035156,155.27999877929688,153.7211286754617,0.010140896812736036,False,False,True,XLV,,
2024-08-28,155.7899932861328,155.83999633789062,154.06046070049268,0.011550891314401027,False,True,False,XLV,,
2024-08-29,156.1199951171875,156.16000366210938,154.16997704766888,0.012908003572090985,False,True,False,XLV,,
2024-08-30,157.1999969482422,157.24000549316406,154.1215894375216,0.02023347972872166,False,True,False,XLV,,
2024-09-03,156.89999389648438,155.6199951171875,154.2591469363439,0.008821831365404561,False,False,True,XLV,,
2024-09-04,156.6300048828125,155.36000061035156,153.9093923654084,0.009425079409703377,False,False,True,XLV,,
2024-09-09,155.02999877929688,154.39999389648438,154.23443751022427,0.0010734073980665456,False,False,True,XLV,,
2024-09-10,155.74000549316406,154.08999633789062,154.48256464038968,-0.0025411819347567984,False,False,True,XLV,,
2024-09-11,155.27999877929688,152.58999633789062,154.3907005815809,-0.011663294725052176,False,False,True,XLV,,
2024-09-12,155.83999633789062,153.10000610351562,154.62827163986623,-0.009883480686571843,False,False,True,XLV,,
2024-09-13,156.16000366210938,153.02000427246094,154.06131861053777,-0.006759090130269757,False,False,True,XLV,,
2024-09-16,157.24000549316406,154.02000427246094,154.26761297006894,-0.0016050594991447902,False,False,True,XLV,,
2024-09-17,155.6199951171875,153.2100067138672,154.31750838244903,-0.007176772617641655,False,False,True,XLV,,
2024-09-18,155.36000061035156,152.89999389648438,154.40423510168014,-0.009742227628699286,False,False,True,XLV,,
2024-09-20,155.27999877929688,151.63999938964844,154.08151088084932,-0.01584558379031535,False,False,True,XLV,,
2024-09-23,154.39999389648438,150.97000122070312,154.4225613324271,-0.022357873628916308,True,False,False,XLV,,
2024-09-24,154.08999633789062,151.7899932861328,155.08187132684085,-0.02122671084984708,True,False,False,XLV,,
2024-09-26,153.10000610351562,152.77000427246094,154.6197828311494,-0.011963401608890395,True,False,False,XLV,,
2024-09-30,154.02000427246094,154.74000549316406,155.36584599174887,-0.004028172952619486,True,True,True,XLV,,
2024-10-01,153.2100067138672,152.85000610351562,154.57503616898802,-0.011159823139789011,True,False,False,XLV,,
2024-10-03,151.52000427246094,152.38999938964844,153.90036843531004,-0.009813940414941037,True,True,True,XLV,,
2024-07-31,93.20999908447266,89.5,90.33224716624841,-0.009213179040223934,False,False,True,XLE,,
2024-08-01,90.73999786376953,90.56999969482422,89.19538618627016,0.015411262480364228,False,False,True,XLE,,
2024-08-02,88.4000015258789,90.47000122070312,88.6079964124412,0.02101395905167415,True,True,True,XLE,,
2024-08-07,87.33000183105469,88.83000183105469,87.00708800303053,0.020951325574310245,False,True,False,XLE,,
2024-08-08,89.20999908447266,89.05999755859375,86.97324922103144,0.023992990445362197,False,False,True,XLE,,
2024-08-09,89.41000366210938,90.38999938964844,88.01281016342111,0.02700958214847809,False,True,False,XLE,,
2024-08-13,88.9800033569336,90.3499984741211,88.16946071254927,0.024731213551150467,False,True,False,XLE,,
2024-08-14,89.5,89.7699966430664,89.96009689792834,-0.0021131619619932786,True,True,True,XLE,,
2024-08-15,90.56999969482422,90.94000244140625,88.28497779786525,0.030073345542656935,False,True,False,XLE,,
2024-08-19,91.08000183105469,89.01000213623047,87.42038214914353,0.01818363118540208,False,False,True,XLE,,
2024-08-20,88.68000030517578,87.77999877929688,90.24705657317762,-0.02733671199437187,True,False,False,XLE,,
2024-08-21,88.83000183105469,87.0999984741211,89.19604207777698,-0.02349928937237128,True,False,False,XLE,,
2024-08-22,89.05999755859375,86.01000213623047,88.58299576532178,-0.029046134722151524,False,False,True,XLE,,
2024-08-23,90.38999938964844,86.62999725341797,89.00095740053558,-0.026639715081349748,False,False,True,XLE,,
2024-08-26,91.19999694824219,85.13999938964844,86.25563563716076,-0.012934067893317889,False,False,True,XLE,,
2024-08-27,90.3499984741211,84.3499984741211,88.34919620976373,-0.045265807808228545,False,False,True,XLE,,
2024-08-28,89.7699966430664,85.11000061035156,88.06105059882694,-0.033511410191087214,False,False,True,XLE,,
2024-08-29,90.94000244140625,85.58999633789062,90.08974598534743,-0.04994741186403908,False,False,True,XLE,,
2024-08-30,91.27999877929688,86.56999969482422,88.248304906329,-0.019017988088113558,False,False,True,XLE,,
2024-09-03,89.01000213623047,87.73999786376953,88.89396281064805,-0.012981364655061715,False,False,True,XLE,,
2024-09-04,87.77999877929688,87.91000366210938,88.43821794062487,-0.005972692471823903,True,True,True,XLE,,
2024-09-09,86.62999725341797,89.12000274658203,86.95820734567837,0.024860165209133568,True,True,True,XLE,,
2024-09-10,85.13999938964844,88.9000015258789,89.82605052777384,-0.010309358993899079,True,True,True,XLE,,
2024-09-11,84.3499984741211,87.16000366210938,91.0846961228614,-0.04308838507248383,True,True,True,XLE,,
2024-09-12,85.11000061035156,85.44999694824219,88.51583577650652,-0.034636049034268444,True,True,True,XLE,,
2024-09-13,85.58999633789062,87.19000244140625,89.33172166218262,-0.023974901422761163,True,True,True,XLE,,
2024-09-16,86.56999969482422,87.80000305175781,87.77543372098381,0.0002799112431856455,True,True,True,XLE,,
2024-09-17,87.73999786376953,89.80000305175781,87.63042785747666,0.024758240343294664,False,True,False,XLE,,
2024-09-18,87.91000366210938,90.72000122070312,89.32016466769988,0.015672122394882367,True,True,True,XLE,,
2024-09-20,88.76000213623047,93.18000030517578,88.10727601536144,0.05757440837156196,False,True,False,XLE,,
2024-09-23,89.12000274658203,93.51000213623047,89.75259237691296,0.04186408057762161,True,True,True,XLE,,
2024-09-24,88.9000015258789,91.06999969482422,89.49406203809946,0.01760941028750994,True,True,True,XLE,,
2024-09-26,85.44999694824219,92.23999786376953,90.54758002718808,0.01869092289460729,True,True,True,XLE,,
2024-09-30,87.80000305175781,92.7699966430664,88.47562704598718,0.04853731745633326,True,True,True,XLE,,
2024-10-01,89.80000305175781,89.77999877929688,90.68924736423207,-0.010025980051233806,True,False,False,XLE,,
2024-10-03,92.31999969482422,90.63999938964844,91.31421836149312,-0.007383504824797325,False,False,True,XLE,,
2024-07-31,85.79000091552734,85.2300033569336,,-0.0191068088218043,True,False,False,XLC,,86.8902
2024-08-01,86.13999938964844,86.0,,-0.01948667452722483,True,False,False,XLC,,87.70916
2024-08-02,84.73999786376953,86.26000213623047,,-0.04578437286132666,True,True,True,XLC,,90.39886
2024-08-07,82.83999633789062,87.55000305175781,,0.036585881404141665,True,True,True,XLC,,84.45996
2024-08-08,84.48999786376953,86.88999938964844,,0.03279047545550086,False,True,False,XLC,,84.131294
2024-08-09,85.20999908447266,87.5,,0.02076817504579252,True,True,True,XLC,,85.71976
2024-08-13,85.72000122070312,87.5,,-0.038975667116616125,True,True,True,XLC,,91.04868
2024-08-14,85.2300033569336,86.91999816894531,,0.015889216428567544,True,True,True,XLC,,85.56051
2024-08-15,86.0,86.73999786376953,,-0.008684269289949946,True,True,True,XLC,,87.49987
2024-08-19,87.23999786376953,85.72000122070312,,0.023274537317557048,False,False,True,XLC,,83.77029
2024-08-20,87.18000030517578,85.30999755859375,,-0.0485135268178862,True,False,False,XLC,,89.659706
2024-08-21,87.55000305175781,85.55999755859375,,-0.04943465005195488,True,False,False,XLC,,90.00959
2024-08-22,86.88999938964844,83.7699966430664,,-0.05696368598943738,True,False,False,XLC,,88.830086
2024-08-23,87.5,84.12999725341797,,-0.012916132638247493,False,False,True,XLC,,85.23085
2024-08-26,87.69999694824219,84.11000061035156,,-0.05990883615937146,True,False,False,XLC,,89.47005
2024-08-27,87.5,84.45999908447266,,-0.05067018305207767,True,False,False,XLC,,88.968025
2024-08-28,86.91999816894531,86.04000091552734,,-0.01724739670363139,True,False,False,XLC,,87.55001
2024-08-29,86.73999786376953,86.87000274658203,,0.0014903317105101018,True,True,True,XLC,,86.74073
2024-08-30,87.31999969482422,87.77999877929688,,-0.029730285174374895,True,True,True,XLC,,90.46969
2024-09-03,85.72000122070312,87.77999877929688,,0.020690597368586805,True,True,True,XLC,,86.000595
2024-09-04,85.30999755859375,87.70999908447266,,-0.02337886408988466,True,True,True,XLC,,89.80965
2024-09-09,84.12999725341797,88.83000183105469,,0.022559564569814294,True,True,True,XLC,,86.87025
2024-09-10,84.11000061035156,89.25,,0.03466106647911322,True,True,True,XLC,,86.26013
2024-09-11,84.45999908447266,88.97000122070312,,-0.01351925098536192,True,True,True,XLC,,90.18929
2024-09-12,86.04000091552734,89.47000122070312,,0.019244732343147983,True,True,True,XLC,,87.780685
2024-09-13,86.87000274658203,90.01000213623047,,-0.009565859286517155,True,True,True,XLC,,90.87934
2024-09-16,87.77999877929688,90.4000015258789,,0.04003685492686683,False,True,False,XLC,,86.92
2024-09-17,87.77999877929688,90.47000122070312,,0.03064016398344034,True,True,True,XLC,,87.780396
2024-09-18,87.70999908447266,90.19000244140625,,0.07226053860180352,False,True,False,XLC,,84.11202
2024-09-20,88.9000015258789,90.87999725341797,,0.0035403292389088272,True,True,True,XLC,,90.55939
2024-09-23,88.83000183105469,89.66000366210938,,0.04206313660231254,False,True,False,XLC,,86.040855
2024-09-24,89.25,90.44999694824219,,0.03371298898037757,False,True,False,XLC,,87.50011
2024-09-26,89.47000122070312,89.80999755859375,,-0.011443134224438205,True,True,True,XLC,,90.8496
2024-09-30,90.4000015258789,90.8499984741211,,0.06492831119228616,False,True,False,XLC,,85.310905
2024-10-01,90.47000122070312,91.05000305175781,,0.0201655724104681,False,True,False,XLC,,89.25022
2024-10-03,89.87999725341797,90.55999755859375,,0.0012289007011288022,True,True,True,XLC,,90.448845
2024-07-31,117.0199966430664,118.08000183105469,,-0.0415164027036391,True,True,True,NVDA,123.19459838867188,
2024-08-01,109.20999908447266,122.86000061035156,,0.05815547935688293,True,True,True,NVDA,116.10770156860352,
2024-08-02,107.2699966430664,124.58000183105469,,0.040067389898032754,True,True,True,NVDA,119.78070175170899,
2024-08-07,98.91000366210938,128.5,,0.10756191135050192,True,True,True,NVDA,116.0206022644043,
2024-08-08,104.97000122070312,123.73999786376953,,0.12438366759027657,True,True,True,NVDA,110.05140098571778,
2024-08-09,104.75,129.3699951171875,,0.1502714506632227,True,True,True,NVDA,112.46910026550293,
2024-08-13,116.13999938964844,128.3000030517578,,0.005464615640834023,True,True,True,NVDA,127.60270332336425,
2024-08-14,118.08000183105469,125.61000061035156,,0.1342088603766068,False,True,False,NVDA,110.74679893493652,
2024-08-15,122.86000061035156,117.58999633789062,,-0.0720691518236235,True,False,False,NVDA,126.72280113220215,
2024-08-19,130.0,108.0,,-0.010576767622894542,False,False,True,NVDA,109.1545018005371,
2024-08-20,127.25,106.20999908447266,,-0.14051779427478495,False,False,True,NVDA,123.57440139770507,
2024-08-21,128.5,107.20999908447266,,-0.11003345735805949,False,False,True,NVDA,120.4652017211914,
2024-08-22,123.73999786376953,102.83000183105469,,-0.13238637915182974,False,False,True,NVDA,118.52050193786621,
2024-08-23,129.3699951171875,106.47000122070312,,-0.10787229402808604,False,False,True,NVDA,119.34390167236329,
2024-08-26,126.45999908447266,108.0999984741211,,-0.1178650091949838,False,False,True,NVDA,122.5436011505127,
2024-08-27,128.3000030517578,116.91000366210938,,-0.04544562020199614,False,False,True,NVDA,122.47600151062012,
2024-08-28,125.61000061035156,119.13999938964844,,-0.06360551521906066,True,False,False,NVDA,127.23270088195801,
2024-08-29,117.58999633789062,119.0999984741211,,-0.007273326416424059,True,True,True,NVDA,119.97259834289551,
2024-08-30,119.37000274658203,116.77999877929688,,-0.0170770099273489,False,False,True,NVDA,118.80889953613281,
2024-09-03,108.0,115.58999633789062,,-0.05354410588171476,True,True,True,NVDA,122.12930053710937,
2024-09-04,106.20999908447266,113.37000274658203,,-0.12189111269514731,True,True,True,NVDA,129.10699844360352,
2024-09-09,106.47000122070312,116.26000213623047,,-0.04409525171221945,True,True,True,NVDA,121.6229988861084,
2024-09-10,108.0999984741211,120.87000274658203,,-0.03838502483279138,True,True,True,NVDA,125.69480079650879,
2024-09-11,116.91000366210938,123.51000213623047,,0.03140996981333389,True,True,True,NVDA,119.74869911193848,
2024-09-12,119.13999938964844,124.04000091552734,,0.06538040925453532,False,True,False,NVDA,116.42789733886718,
2024-09-13,119.0999984741211,121.4000015258789,,-0.0037862454883528874,True,True,True,NVDA,121.86139869689941,
2024-09-16,116.77999877929688,121.44000244140625,,-0.013242070517136174,True,True,True,NVDA,123.06970008850098,
2024-09-17,115.58999633789062,117.0,,-0.004399354188759609,True,True,True,NVDA,117.51699890136719,
2024-09-18,113.37000274658203,118.8499984741211,,0.03878328828943695,True,True,True,NVDA,114.4126978302002,
2024-09-20,116.0,124.91999816894531,,-0.04210018253500057,True,True,True,NVDA,130.41029541015624,
2024-09-23,116.26000213623047,127.72000122070312,,0.06614135157986298,True,True,True,NVDA,119.7964988708496,
2024-09-24,120.87000274658203,132.88999938964844,,0.037342475274560624,True,True,True,NVDA,128.10619689941407,
2024-09-26,124.04000091552734,134.80999755859375,,0.01814622714450113,True,True,True,NVDA,132.4073045349121,
2024-09-30,121.44000244140625,138.07000732421875,,0.1986065653390495,False,True,False,NVDA,115.19209999084472,
2024-10-01,117.0,131.60000610351562,,0.08752694612920198,True,True,True,NVDA,121.00850151062012,
2024-10-03,122.8499984741211,136.92999267578125,,0.05916727758197285,True,True,True,NVDA,129.28079971313477,
2024-07-31,150.94000244140625,146.4600067138672,143.85751516779087,0.01809075836629639,False,False,True,EA,,
2024-08-01,148.39999389648438,147.0399932861328,140.94289974615467,0.043259316723008555,False,False,True,EA,,
2024-08-02,148.8300018310547,148.36000061035156,144.91106860456384,0.02380033519178054,False,False,True,EA,,
2024-08-07,144.41000366210938,149.75,143.6810070617856,0.04223935412426925,False,True,False,EA,,
2024-08-08,147.02000427246094,147.1300048828125,143.76280192520616,0.023421934690436505,False,True,False,EA,,
2024-08-09,146.60000610351562,147.6199951171875,143.88843461288988,0.025933707002489943,False,True,False,EA,,
2024-08-13,146.89999389648438,149.2100067138672,144.54489304699027,0.0322744966531632,False,True,False,EA,,
2024-08-14,146.4600067138672,149.32000732421875,146.9302741358034,0.0162644029793792,True,True,True,EA,,
2024-08-15,147.0399932861328,150.25,145.59149390287152,0.031997103486253876,False,True,False,EA,,
2024-08-19,149.6699981689453,146.22999572753906,144.6321816185542,0.011047431429879554,False,False,True,EA,,
2024-08-20,149.0500030517578,147.0800018310547,144.56205662541615,0.017417746152871543,False,False,True,EA,,
2024-08-21,149.75,145.91000366210938,144.531218040771,0.009539708030063354,False,False,True,EA,,
2024-08-22,147.1300048828125,144.00999450683594,143.9439603631266,0.0004587489710770849,False,False,True,EA,,
2024-08-23,147.6199951171875,144.3000030517578,144.99592847952462,-0.004799620479447348,False,False,True,EA,,
2024-08-26,148.55999755859375,143.8000030517578,144.6715581476868,-0.006024370699313703,False,False,True,EA,,
2024-08-27,149.2100067138672,143.6999969482422,145.48401885304096,-0.012262665816242586,False,False,True,EA,,
2024-08-28,149.32000732421875,144.75,145.72771728250663,-0.00670920605042647,False,False,True,EA,,
2024-08-29,150.25,145.8300018310547,146.08383281250767,-0.0017375706576562746,False,False,True,EA,,
2024-08-30,151.82000732421875,146.52000427246094,146.06645632631952,0.0031050794107592003,False,False,True,EA,,
2024-09-03,146.22999572753906,142.58999633789062,146.8885059694463,-0.029263757590738862,True,False,False,EA,,
2024-09-04,147.0800018310547,140.4499969482422,145.89558875977886,-0.03732526704767607,False,False,True,EA,,
2024-09-09,144.3000030517578,141.07000732421875,145.79783317294945,-0.0324272710083587,True,False,False,EA,,
2024-09-10,143.8000030517578,141.63999938964844,145.75059520668046,-0.028202943605156627,True,False,False,EA,,
2024-09-11,143.6999969482422,141.47999572753906,144.4237005842111,-0.020382422308557423,True,False,False,EA,,
2024-09-12,144.75,143.61000061035156,144.5491852189028,-0.006497335886943666,False,False,True,EA,,
2024-09-13,145.8300018310547,144.64999389648438,145.84386888168692,-0.00818597994113177,True,False,False,EA,,
2024-09-16,146.52000427246094,143.44000244140625,147.07251549481666,-0.024698789173415808,True,False,False,EA,,
2024-09-17,142.58999633789062,142.25,144.43210989929352,-0.015108204822424986,True,False,False,EA,,
2024-09-18,140.4499969482422,143.1999969482422,144.9053807927356,-0.011768947675812642,True,True,True,EA,,
2024-09-20,139.5500030517578,142.6999969482422,144.8303869498105,-0.01470955126500201,True,True,True,EA,,
2024-09-23,141.07000732421875,142.89999389648438,145.164564927776,-0.015600026304066244,True,True,True,EA,,
2024-09-24,141.63999938964844,143.3300018310547,144.2731684197225,-0.006537366573415383,True,True,True,EA,,
2024-09-26,143.61000061035156,141.97000122070312,145.5291273215697,-0.024456451889538995,True,False,False,EA,,
2024-09-30,143.44000244140625,144.1699981689453,145.39548500085525,-0.008428644341347494,True,True,True,EA,,
2024-10-01,142.25,146.4199981689453,144.56834813307282,0.012808128887023608,True,True,True,EA,,
2024-10-03,140.69000244140625,144.1999969482422,143.21031485106218,0.006910690044982244,True,True,True,EA,,
2024-07-31,551.6500244140625,539.7899780273438,544.324785169679,-0.008331068630140794,False,False,True,ADBE,,
2024-08-01,546.4099731445312,554.1599731445312,535.6262371056397,0.034601994366523565,False,True,False,ADBE,,
2024-08-02,526.1699829101562,553.4600219726562,525.9315785317135,0.05234225242339728,False,True,False,ADBE,,
2024-08-07,513.6199951171875,565.7899780273438,546.6034882151735,0.035101294129717346,True,True,True,ADBE,,
2024-08-08,530.239990234375,557.4400024414062,573.8358182430803,-0.028572311592318045,True,True,True,ADBE,,
2024-08-09,536.2999877929688,558.2999877929688,549.0288425473684,0.01688644480421892,True,True,True,ADBE,,
2024-08-13,535.219970703125,567.8200073242188,538.0568742488158,0.05531596100682744,True,True,True,ADBE,,
2024-08-14,539.7899780273438,560.5399780273438,539.4225376913764,0.03914823512259215,False,True,False,ADBE,,
2024-08-15,554.1599731445312,569.6300048828125,544.0741033673312,0.04697136172685518,False,True,False,ADBE,,
2024-08-19,563.1199951171875,571.0399780273438,540.0292186448798,0.05742422504523112,False,True,False,ADBE,,
2024-08-20,562.25,575.25,515.6986396499758,0.11547705534077801,False,True,False,ADBE,,
2024-08-21,565.7899780273438,567.9299926757812,519.744641625965,0.09270966392087011,False,True,False,ADBE,,
2024-08-22,557.4400024414062,563.4099731445312,524.2747853376028,0.07464632841674361,False,True,False,ADBE,,
2024-08-23,558.2999877929688,569.8800048828125,527.6080881601242,0.0801199179301799,False,True,False,ADBE,,
2024-08-26,559.4400024414062,574.47998046875,534.0214947533917,0.07576190492864297,False,True,False,ADBE,,
2024-08-27,567.8200073242188,580.3800048828125,525.5628030677362,0.10430190549084814,False,True,False,ADBE,,
2024-08-28,560.5399780273438,586.5499877929688,536.7271805849684,0.09282706188589035,False,True,False,ADBE,,
2024-08-29,569.6300048828125,536.8699951171875,541.2648626273291,-0.008119624630367939,False,False,True,ADBE,,
2024-08-30,574.4099731445312,521.5,533.2642204135778,-0.0220607720586504,False,False,True,ADBE,,
2024-09-03,571.0399780273438,515.030029296875,541.893568980046,-0.04957346095421216,False,False,True,ADBE,,
2024-09-04,575.25,508.1300048828125,544.0797144801829,-0.06607434285933082,False,False,True,ADBE,,
2024-09-09,569.8800048828125,527.8699951171875,540.0576387771295,-0.022567301681981285,False,False,True,ADBE,,
2024-09-10,574.47998046875,524.0700073242188,544.7017103608684,-0.037877066739851174,False,False,True,ADBE,,
2024-09-11,580.3800048828125,517.9000244140625,517.0976622326261,0.0015516646854910887,False,False,True,ADBE,,
2024-09-12,586.5499877929688,515.3800048828125,518.1947538843381,-0.005431836158946963,False,False,True,ADBE,,
2024-09-13,536.8699951171875,515.47998046875,501.79222383458887,0.027277737645199487,False,False,True,ADBE,,
2024-09-16,521.5,517.780029296875,528.4505463247033,-0.020192082498618227,True,False,False,ADBE,,
2024-09-17,515.030029296875,502.79998779296875,551.20257496707,-0.08781270148636892,True,False,False,ADBE,,
2024-09-18,508.1300048828125,505.80999755859375,546.7254453308253,-0.07483728464014237,True,False,False,ADBE,,
2024-09-20,522.2999877929688,507.2200012207031,555.4065630143621,-0.08675907884871879,True,False,False,ADBE,,
2024-09-23,527.8699951171875,487.29998779296875,567.7047610626413,-0.14163131751646624,True,False,False,ADBE,,
2024-09-24,524.0700073242188,496.239990234375,530.9560012372345,-0.06538396952283097,True,False,False,ADBE,,
2024-09-26,515.3800048828125,503.57000732421875,546.5012529265908,-0.07855653646257763,True,False,False,ADBE,,
2024-09-30,517.780029296875,509.6499938964844,565.6507252896093,-0.09900231519097402,True,False,False,ADBE,,
2024-10-01,502.79998779296875,508.0299987792969,503.45919201021087,0.009078802893310372,True,True,True,ADBE,,
2024-10-03,503.79998779296875,496.8299865722656,534.3353407895236,-0.0701906674595784,True,False,False,ADBE,,
2024-07-31,130.9600067138672,127.72000122070312,,-0.03378499352761532,True,False,False,AFG,132.18590103149415,
2024-08-01,128.77999877929688,128.1199951171875,,-0.04555516667815625,True,False,False,AFG,134.23509735107422,
2024-08-02,127.80000305175781,129.1199951171875,,-0.03746455801004646,True,True,True,AFG,134.1457046508789,
2024-08-07,123.47000122070312,130.0399932861328,,-0.028283972695050775,True,True,True,AFG,133.82509872436523,
2024-08-08,127.19000244140625,130.94000244140625,,-0.035891550639944425,True,True,True,AFG,135.81459899902345,
2024-08-09,127.29000091552734,131.58999633789062,,-0.01574704048781421,True,True,True,AFG,133.69530166625975,
2024-08-13,126.58999633789062,130.94000244140625,,-0.027733398786769742,True,True,True,AFG,134.67499786376953,
2024-08-14,127.72000122070312,132.25,,-0.005975411589424279,True,True,True,AFG,133.04499862670897,
2024-08-15,128.1199951171875,132.61000061035156,,0.002228759411541315,True,True,True,AFG,132.31510208129882,
2024-08-19,129.24000549316406,133.0500030517578,,-0.0065624234565585925,True,True,True,AFG,133.92890121459962,
2024-08-20,128.1300048828125,133.61000061035156,,-0.00856388396962852,True,True,True,AFG,134.7641047668457,
2024-08-21,130.0399932861328,133.05999755859375,,-0.011389163654484927,True,True,True,AFG,134.59289810180664,
2024-08-22,130.94000244140625,134.0800018310547,,-0.0014395808624657858,True,True,True,AFG,134.2732991027832,
2024-08-23,131.58999633789062,137.02999877929688,,0.0650096470832923,False,True,False,AFG,128.6655000305176,
2024-08-26,131.49000549316406,134.6999969482422,,-0.0021291173854047396,True,True,True,AFG,134.987400970459,
2024-08-27,130.94000244140625,132.52999877929688,,-0.01708038982169083,True,True,True,AFG,134.83299896240234,
2024-08-28,132.25,133.24000549316406,,0.008522250519257393,False,True,False,AFG,132.11409606933594,
2024-08-29,132.61000061035156,134.27000427246094,,0.003488741759869282,True,True,True,AFG,133.80319946289063,
2024-08-30,133.6199951171875,136.1199951171875,,0.01007776180927796,True,True,True,AFG,134.76189682006836,
2024-09-03,133.0500030517578,136.52000427246094,,0.05758875772845899,False,True,False,AFG,129.08609634399414,
2024-09-04,133.61000061035156,135.5399932861328,,0.0012350921429227237,True,True,True,AFG,135.37279541015624,
2024-09-09,137.02999877929688,136.88999938964844,,0.01932842949354168,False,False,True,AFG,134.29430145263672,
2024-09-10,134.6999969482422,135.91000366210938,,0.03651646221660934,False,True,False,AFG,131.12189590454102,
2024-09-11,132.52999877929688,135.27999877929688,,0.0032296598788009757,True,True,True,AFG,134.8444969177246,
2024-09-12,133.24000549316406,136.27000427246094,,-0.00020322071670217642,True,True,True,AFG,136.29770278930664,
2024-09-13,134.27000427246094,135.1199951171875,,-0.01860311594239926,True,True,True,AFG,137.68129623413085,
2024-09-16,136.1199951171875,134.60000610351562,,0.011604940719234317,False,False,True,AFG,133.0559002685547,
2024-09-17,136.52000427246094,135.33999633789062,,-0.0018018305474031661,False,False,True,AFG,135.58429626464843,
2024-09-18,135.5399932861328,134.83999633789062,,-0.004613001359049813,False,False,True,AFG,135.46489608764648,
2024-09-20,135.6199951171875,138.64999389648438,,0.01582682357947032,True,True,True,AFG,136.48979400634767,
2024-09-23,136.88999938964844,135.07000732421875,,0.009035561871946481,False,False,True,AFG,133.86050247192384,
2024-09-24,135.91000366210938,135.72000122070312,,0.022188114499150043,False,False,True,AFG,132.77399658203126,
2024-09-26,136.27000427246094,135.89999389648438,,-0.0038986943656688666,True,False,False,AFG,136.43190017700195,
2024-09-30,134.60000610351562,137.22000122070312,,0.020568299857695913,False,True,False,AFG,134.45450073242188,
2024-10-01,135.33999633789062,134.9499969482422,,-0.002775565048655743,False,False,True,AFG,135.32560195922852,
2024-10-03,134.5800018310547,137.92999267578125,,0.014524568508538662,True,True,True,AFG,135.95530059814453,
2024-07-31,20.940000534057617,20.56999969482422,,-0.010472546684605405,False,False,True,ARCC,20.787699851989746,
2024-08-01,20.829999923706055,20.729999542236328,,0.009604118241086286,False,False,True,ARCC,20.532800102233885,
2024-08-02,20.290000915527344,20.739999771118164,,-0.007593799617621002,True,True,True,ARCC,20.898700313568114,
2024-08-07,20.299999237060547,20.950000762939453,,0.0185081831322007,True,True,True,ARCC,20.569300384521483,
2024-08-08,20.43000030517578,20.90999984741211,,0.017320226180220503,True,True,True,ARCC,20.553999919891357,
2024-08-09,20.5,20.920000076293945,,0.000253417905847133,True,True,True,ARCC,20.9146999168396,
2024-08-13,20.549999237060547,21.079999923706055,,-0.006681811174324116,True,True,True,ARCC,21.221799983978272,
2024-08-14,20.56999969482422,20.969999313354492,,0.001031053921254062,True,True,True,ARCC,20.948400382995604,
2024-08-15,20.729999542236328,21.010000228881836,,-0.001691552044331179,True,True,True,ARCC,21.04559995651245,
2024-08-19,20.84000015258789,21.0,,0.014679006893804138,False,True,False,ARCC,20.696200332641602,
2024-08-20,20.780000686645508,20.93000030517578,,-0.0013598321201241557,True,True,True,ARCC,20.958500347137452,
2024-08-21,20.950000762939453,20.860000610351562,,-0.00323968102202084,False,False,True,ARCC,20.927800006866455,
2024-08-22,20.90999984741211,20.520000457763672,,-0.010010848546114313,False,False,True,ARCC,20.727500324249267,
2024-08-23,20.920000076293945,20.56999969482422,,-0.004255039541570198,False,False,True,ARCC,20.65789987564087,
2024-08-26,20.969999313354492,20.540000915527344,,-0.006947460440421906,False,False,True,ARCC,20.683700103759765,
2024-08-27,21.079999923706055,20.530000686645508,,-0.003398018460862774,False,False,True,ARCC,20.599999866485597,
2024-08-28,20.969999313354492,20.68000030517578,,-0.010611528075245525,False,False,True,ARCC,20.90180034637451,
2024-08-29,21.010000228881836,20.3700008392334,,-0.024200931991870064,False,False,True,ARCC,20.87520013809204,
2024-08-30,21.079999923706055,20.329999923706055,,-0.022967231753992186,False,False,True,ARCC,20.807899780273438,
2024-09-03,21.0,20.170000076293945,,-0.029191618452044835,False,False,True,ARCC,20.776499729156495,
2024-09-04,20.93000030517578,20.34000015258789,,-0.030819341264850114,True,False,False,ARCC,20.98679948806763,
2024-09-09,20.56999969482422,20.690000534057617,,0.009228911693166388,False,True,False,ARCC,20.500800457000732,
2024-09-10,20.540000915527344,20.709999084472656,,-0.0007575484489075877,True,True,True,ARCC,20.725699806213377,
