Date,Close,Close_10d_ahead,RandomForest_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-07-31,11.720000267028809,11.279999732971191,11.917199697494507,-0.053468934036347594,True,False,False,BFIN
2024-08-01,11.800000190734863,11.25,11.776000204086303,-0.044667136121803036,False,False,True,BFIN
2024-08-02,11.829999923706055,12.09000015258789,12.079600229263306,0.0008609492969303876,True,True,True,BFIN
2024-08-07,11.449999809265137,11.890000343322754,11.483699750900268,0.03538063526875422,True,True,True,BFIN
2024-08-08,11.40999984741211,12.1899995803833,11.3947998046875,0.06978619978638663,False,True,False,BFIN
2024-08-09,11.369999885559082,12.140000343322754,11.752900142669677,0.03293656850258464,True,True,True,BFIN
2024-08-13,11.369999885559082,11.869999885559082,11.874699745178223,-0.00039578765947738317,True,True,True,BFIN
2024-08-14,11.279999732971191,12.239999771118164,11.625599966049194,0.05284886860576934,True,True,True,BFIN
2024-08-15,11.25,11.960000038146973,11.829699907302857,0.011014660715414902,True,True,True,BFIN
2024-08-19,11.989999771118164,11.890000343322754,11.622099714279175,0.02305096631673451,False,False,True,BFIN
2024-08-20,11.770000457763672,11.600000381469727,11.743899984359741,-0.012253135932838052,False,False,True,BFIN
2024-08-21,11.890000343322754,11.5,11.91780016899109,-0.03505681946892876,True,False,False,BFIN
2024-08-22,12.1899995803833,11.479999542236328,12.074300079345702,-0.0492202888121014,False,False,True,BFIN
2024-08-23,12.140000343322754,11.239999771118164,11.504399814605712,-0.02298251518969916,False,False,True,BFIN
2024-08-26,11.770000457763672,11.210000038146973,11.895599861145019,-0.05763474150113634,True,False,False,BFIN
2024-08-27,11.869999885559082,11.399999618530273,11.79510009765625,-0.03349700094571354,False,False,True,BFIN
2024-08-28,12.239999771118164,11.15999984741211,11.924000234603882,-0.06407249011742018,False,False,True,BFIN
2024-08-29,11.960000038146973,11.359999656677246,11.814800004959107,-0.03849412161788302,False,False,True,BFIN
2024-08-30,11.869999885559082,11.829999923706055,11.825699853897095,0.0003636207465169333,False,False,True,BFIN
2024-09-03,11.890000343322754,11.680000305175781,11.487899961471557,0.016721972192349836,False,False,True,BFIN
2024-09-04,11.600000381469727,11.510000228881836,11.86239977836609,-0.029707273070238138,True,False,False,BFIN
2024-09-09,11.239999771118164,12.170000076293945,11.51849980354309,0.056561208826035984,True,True,True,BFIN
2024-09-10,11.210000038146973,12.0,11.982500095367431,0.0014604552049479595,True,True,True,BFIN
2024-09-11,11.399999618530273,11.710000038146973,11.790199995040894,-0.0068022558504227245,True,True,True,BFIN
2024-09-12,11.15999984741211,12.029999732971191,11.724900159835816,0.026021507132359935,True,True,True,BFIN
2024-09-13,11.359999656677246,11.970000267028809,11.92759973526001,0.0035548251710237535,True,True,True,BFIN
2024-09-16,11.829999923706055,12.180000305175781,12.091399803161622,0.0073275636780278,True,True,True,BFIN
2024-09-17,11.680000305175781,11.949999809265137,11.758199911117554,0.016312012008422555,True,True,True,BFIN
2024-09-18,11.510000228881836,11.710000038146973,11.413700008392334,0.02596003307750975,False,True,False,BFIN
2024-09-20,12.390000343322754,11.9399995803833,12.25220009803772,-0.025481180127348783,False,False,True,BFIN
2024-09-23,12.170000076293945,11.75,11.520499897003173,0.019921019491222488,False,False,True,BFIN
2024-09-24,12.0,11.829999923706055,12.048900203704834,-0.018167656491292976,True,False,False,BFIN
2024-09-26,12.029999732971191,12.069999694824219,11.97030032157898,0.008328894895436284,False,True,False,BFIN
2024-09-30,12.180000305175781,12.020000457763672,11.718700246810913,0.025711060493654448,False,False,True,BFIN
2024-10-01,11.949999809265137,11.899999618530273,11.90899998664856,-0.0007557618715573874,False,False,True,BFIN
2024-10-03,11.770000457763672,12.420000076293945,11.821099948883056,0.050663654820673254,True,True,True,BFIN
