,Date,Open,High,Low,Close,Adj Close,Volume,stop_loss
0,2024-07-31,43.95000076293945,44.11000061035156,43.709999084472656,43.7400016784668,43.581939697265625,38694800,-0.020746834693905727
1,2024-08-01,43.900001525878906,43.959999084472656,42.93000030517578,43.119998931884766,42.96417999267578,47060900,-0.020746834693905727
2,2024-08-02,42.630001068115234,42.779998779296875,41.79999923706055,42.060001373291016,41.90801239013672,78599800,-0.020746834693905727
3,2024-08-05,41.13999938964844,41.22999954223633,40.65999984741211,40.84000015258789,40.69241714477539,107913600,-0.020746834693905727
4,2024-08-06,41.02000045776367,41.9900016784668,40.90999984741211,41.5,41.350032806396484,57668900,-0.020746834693905727
5,2024-08-07,41.959999084472656,42.36000061035156,41.4900016784668,41.54999923706055,41.39985275268555,43912600,-0.020746834693905727
6,2024-08-08,41.81999969482422,42.27000045776367,41.7599983215332,42.220001220703125,42.06743240356445,41260500,-0.020746834693905727
7,2024-08-09,42.209999084472656,42.5099983215332,42.040000915527344,42.400001525878906,42.24678421020508,23838800,-0.020746834693905727
8,2024-08-12,42.47999954223633,42.59000015258789,42.09000015258789,42.18000030517578,42.0275764465332,20509300,-0.020746834693905727
9,2024-08-13,42.43000030517578,42.560001373291016,42.119998931884766,42.529998779296875,42.37630844116211,24922000,-0.020746834693905727
10,2024-08-14,42.630001068115234,43.130001068115234,42.599998474121094,43.04999923706055,42.894432067871094,30673000,-0.020746834693905727
11,2024-08-15,43.459999084472656,43.689998626708984,43.310001373291016,43.45000076293945,43.29298782348633,33329000,-0.020746834693905727
12,2024-08-16,43.400001525878906,43.77000045776367,43.400001525878906,43.77000045776367,43.61183166503906,25338900,-0.020746834693905727
13,2024-08-19,43.779998779296875,44.02000045776367,43.779998779296875,44.0099983215332,43.85095977783203,24458600,-0.020746834693905727
14,2024-08-20,43.959999084472656,44.0,43.779998779296875,43.869998931884766,43.71146774291992,19620400,-0.020746834693905727
15,2024-08-21,43.939998626708984,43.9900016784668,43.56999969482422,43.79999923706055,43.641719818115234,19914100,-0.020746834693905727
16,2024-08-22,43.849998474121094,44.04999923706055,43.810001373291016,44.04999923706055,43.89081954956055,24738700,-0.020746834693905727
17,2024-08-23,44.18000030517578,44.540000915527344,44.09000015258789,44.43000030517578,44.269447326660156,32762500,-0.020746834693905727
18,2024-08-26,44.58000183105469,44.810001373291016,44.470001220703125,44.56999969482422,44.408939361572266,23716300,-0.020746834693905727
19,2024-08-27,44.65999984741211,44.81999969482422,44.58000183105469,44.79999923706055,44.63810729980469,21583500,-0.020746834693905727
