Date,Close,Close_10d_ahead,RandomForest_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-07-31,35.81999969482422,35.529998779296875,37.193800926208496,-0.044733318603617844,True,False,False,BAX
2024-08-01,36.0099983215332,35.72999954223633,38.2155997467041,-0.06504150715787582,True,False,False,BAX
2024-08-02,35.27000045776367,36.119998931884766,37.70980110168457,-0.04215885852892456,True,True,True,BAX
2024-08-07,36.59000015258789,36.18000030517578,38.24350025177002,-0.053956879809889696,True,False,False,BAX
2024-08-08,37.41999816894531,36.4900016784668,39.06129970550537,-0.06582725220165087,True,False,False,BAX
2024-08-09,37.150001525878906,37.540000915527344,37.6814990234375,-0.0037551082514564777,True,True,True,BAX
2024-08-13,34.5099983215332,37.90999984741211,37.035101127624515,0.023623500224088954,True,True,True,BAX
2024-08-14,35.529998779296875,37.81999969482422,38.534799880981446,-0.01854947186348335,True,True,True,BAX
2024-08-15,35.72999954223633,38.15999984741211,37.80560012817383,0.009374265136295811,True,True,True,BAX
2024-08-19,36.459999084472656,37.849998474121094,38.91139923095703,-0.02727737315576949,True,True,True,BAX
2024-08-20,36.220001220703125,37.529998779296875,36.68560031890869,0.023017163493245604,True,True,True,BAX
2024-08-21,36.18000030517578,38.81999969482422,38.32669998168945,0.012870915402850784,True,True,True,BAX
2024-08-22,36.4900016784668,38.959999084472656,38.38810005187988,0.014897820726211448,True,True,True,BAX
2024-08-23,37.540000915527344,39.22999954223633,36.44529907226563,0.07640767234339477,False,True,False,BAX
2024-08-26,37.93000030517578,39.209999084472656,37.94569934844971,0.03331865686314205,True,True,True,BAX
2024-08-27,37.90999984741211,39.27000045776367,38.13949989318848,0.029641200533337225,True,True,True,BAX
2024-08-28,37.81999969482422,39.380001068115234,36.98949993133545,0.06462647889853419,False,True,False,BAX
2024-08-29,38.15999984741211,39.720001220703125,38.173299865722655,0.04051788450097593,True,True,True,BAX
2024-08-30,37.939998626708984,40.2599983215332,37.169799728393556,0.08313734848506815,False,True,False,BAX
2024-09-03,37.849998474121094,39.810001373291016,36.213399505615236,0.09931688040273855,False,True,False,BAX
2024-09-04,37.529998779296875,39.369998931884766,37.07719924926758,0.061838534976788415,False,True,False,BAX
2024-09-09,39.22999954223633,39.0,39.092300720214844,-0.0023610971601657313,False,False,True,BAX
2024-09-10,39.209999084472656,38.97999954223633,36.481599502563476,0.06848384044941054,False,False,True,BAX
2024-09-11,39.27000045776367,38.34000015258789,36.54210083007813,0.04920076519054146,False,False,True,BAX
2024-09-12,39.380001068115234,38.709999084472656,38.87760101318359,-0.004311015194947401,False,False,True,BAX
2024-09-13,39.720001220703125,38.90999984741211,36.82869976043701,0.05651299395616787,False,False,True,BAX
2024-09-16,40.2599983215332,37.970001220703125,37.58699974060059,0.01018973269337128,False,False,True,BAX
2024-09-17,39.810001373291016,36.90999984741211,39.54269866943359,-0.06657863298684141,False,False,True,BAX
2024-09-18,39.369998931884766,35.970001220703125,38.91789951324463,-0.07574659294082065,False,False,True,BAX
2024-09-20,38.4900016784668,36.31999969482422,37.10260089874268,-0.021092893354141676,False,False,True,BAX
2024-09-23,39.0,35.77000045776367,38.75380069732666,-0.07699374476498298,False,False,True,BAX
2024-09-24,38.97999954223633,37.119998931884766,37.839300651550296,-0.019009381972709908,False,False,True,BAX
2024-09-26,38.709999084472656,37.029998779296875,37.14739990234375,-0.003160412932143544,False,False,True,BAX
2024-09-30,37.970001220703125,36.90999984741211,37.66089946746826,-0.019938440947348715,False,False,True,BAX
2024-10-01,36.90999984741211,36.650001525878906,38.45619953155518,-0.04696766783192392,True,False,False,BAX
2024-10-03,35.08000183105469,36.650001525878906,37.35289920806885,-0.018817754366924868,True,True,True,BAX
