,Date,Open,High,Low,Close,Adj Close,Volume,stop_loss
0,2024-07-31,11.65999984741211,11.9399995803833,11.65999984741211,11.720000267028809,11.61728286743164,6400,-0.07087300519682453
1,2024-08-01,11.899999618530273,12.09000015258789,11.510000228881836,11.800000190734863,11.696581840515137,15400,-0.07087300519682453
2,2024-08-02,11.720000267028809,11.850000381469727,11.720000267028809,11.829999923706055,11.726318359375,3900,-0.07087300519682453
3,2024-08-05,11.5,11.550000190734863,11.25,11.550000190734863,11.448772430419922,3400,-0.07087300519682453
4,2024-08-06,11.329999923706055,11.539999961853027,11.3100004196167,11.399999618530273,11.300086975097656,3600,-0.07087300519682453
5,2024-08-07,11.369999885559082,11.470000267028809,11.359999656677246,11.449999809265137,11.349649429321289,3100,-0.07087300519682453
6,2024-08-08,11.25,11.479999542236328,11.220000267028809,11.40999984741211,11.309999465942383,8100,-0.07087300519682453
7,2024-08-09,11.319999694824219,11.40999984741211,11.3100004196167,11.369999885559082,11.369999885559082,2300,-0.07087300519682453
8,2024-08-12,11.229999542236328,11.260000228881836,11.109999656677246,11.260000228881836,11.260000228881836,7100,-0.07087300519682453
9,2024-08-13,11.359999656677246,11.40999984741211,11.140000343322754,11.369999885559082,11.369999885559082,8400,-0.07087300519682453
10,2024-08-14,11.149999618530273,11.40999984741211,11.109999656677246,11.279999732971191,11.279999732971191,2600,-0.07087300519682453
11,2024-08-15,11.40999984741211,11.40999984741211,11.25,11.25,11.25,3700,-0.07087300519682453
12,2024-08-16,11.289999961853027,12.100000381469727,11.289999961853027,12.09000015258789,12.09000015258789,17100,-0.07087300519682453
13,2024-08-19,12.100000381469727,12.109999656677246,11.90999984741211,11.989999771118164,11.989999771118164,4400,-0.07087300519682453
14,2024-08-20,11.399999618530273,11.930000305175781,11.3100004196167,11.770000457763672,11.770000457763672,10500,-0.07087300519682453
15,2024-08-21,11.710000038146973,11.989999771118164,11.489999771118164,11.890000343322754,11.890000343322754,11900,-0.07087300519682453
16,2024-08-22,11.899999618530273,12.229999542236328,11.899999618530273,12.1899995803833,12.1899995803833,3700,-0.07087300519682453
