Date,Close,Close_10d_ahead,RandomForest_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-07-31,117.11000061035156,103.48999786376953,104.78160026550293,-0.012326614581764806,False,False,True,EMR
2024-08-01,113.08999633789062,104.29000091552734,104.80350006103515,-0.004899637370972896,False,False,True,EMR
2024-08-02,109.20999908447266,103.08999633789062,108.54260147094726,-0.050234701022124406,False,False,True,EMR
2024-08-07,99.54000091552734,104.0199966430664,101.2347021484375,0.027513238400651424,True,True,True,EMR
2024-08-08,104.61000061035156,104.36000061035156,100.99990119934083,0.03326834354400998,False,False,True,EMR
2024-08-09,103.69000244140625,104.63999938964844,101.52859855651856,0.030645560732307703,False,True,False,EMR
2024-08-13,104.0999984741211,103.86000061035156,106.48910041809081,-0.02468890992051811,True,False,False,EMR
2024-08-14,103.48999786376953,103.91000366210938,101.22740074157714,0.026500758696557217,False,True,False,EMR
2024-08-15,104.29000091552734,104.08999633789062,104.46170036315918,-0.0035582804413132677,True,False,False,EMR
2024-08-19,103.83999633789062,102.0199966430664,101.71000183105468,0.0030478301684296488,False,False,True,EMR
2024-08-20,103.12000274658203,100.86000061035156,110.05659805297852,-0.08356243610401204,True,False,False,EMR
2024-08-21,104.0199966430664,99.97000122070312,108.36180068969726,-0.07744241435249613,True,False,False,EMR
2024-08-22,104.36000061035156,98.19000244140625,105.0118016052246,-0.0649622143372403,True,False,False,EMR
2024-08-23,104.63999938964844,99.58000183105469,103.93479843139649,-0.04189931251193256,False,False,True,EMR
2024-08-26,104.91000366210938,99.0999984741211,107.25310096740722,-0.0760174057416181,True,False,False,EMR
2024-08-27,103.86000061035156,99.91000366210938,104.4949008178711,-0.04387675494092241,True,False,False,EMR
2024-08-28,103.91000366210938,101.47000122070312,104.92529808044434,-0.03293101780937612,True,False,False,EMR
2024-08-29,104.08999633789062,102.02999877929688,104.96779747009278,-0.027987618694513747,True,False,False,EMR
2024-08-30,105.38999938964844,102.38999938964844,108.2486011505127,-0.054121731815437064,True,False,False,EMR
2024-09-03,102.0199966430664,103.9000015258789,104.67460075378418,-0.007400068615759844,True,True,True,EMR
2024-09-04,100.86000061035156,103.68000030517578,109.19019889831543,-0.050464223426052016,True,True,True,EMR
2024-09-09,99.58000183105469,105.05000305175781,102.16740005493165,0.028214508691385858,True,True,True,EMR
2024-09-10,99.0999984741211,106.33999633789062,103.89109718322754,0.02357179027904653,True,True,True,EMR
2024-09-11,99.91000366210938,104.4000015258789,108.14270111083984,-0.0346088968235118,True,True,True,EMR
2024-09-12,101.47000122070312,108.9000015258789,104.71900123596191,0.03992589922144123,True,True,True,EMR
2024-09-13,102.02999877929688,109.22000122070312,109.26940223693848,-0.000452102923819697,True,True,True,EMR
2024-09-16,102.38999938964844,109.37000274658203,104.5065030670166,0.046537770730369125,True,True,True,EMR
2024-09-17,103.9000015258789,109.26000213623047,103.09959976196289,0.0597519523692697,False,True,False,EMR
2024-09-18,103.68000030517578,110.47000122070312,101.37629875183106,0.08970245097558187,False,True,False,EMR
2024-09-20,105.16000366210938,111.44000244140625,108.08109764099122,0.03107763405190588,True,True,True,EMR
2024-09-23,105.05000305175781,112.5199966430664,102.28330055236816,0.10008179277962531,False,True,False,EMR
2024-09-24,106.33999633789062,109.41999816894531,104.88619956970214,0.04322588307940582,False,True,False,EMR
2024-09-26,108.9000015258789,110.87999725341797,110.35109977722168,0.004792860943516082,True,True,True,EMR
2024-09-30,109.37000274658203,112.63999938964844,103.50750007629395,0.08823031477548049,False,True,False,EMR
2024-10-01,109.26000213623047,109.25,105.96009757995606,0.031048503117519576,False,False,True,EMR
2024-10-03,109.62999725341797,110.44999694824219,107.43829849243164,0.02803188898251866,False,True,False,EMR
