Date,Close,Close_10d_ahead,LinearRegression_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-07-31,489.489990234375,475.07000732421875,482.3631711618741,-0.015119653144513962,False,False,True,WSO
2024-08-01,471.1099853515625,477.69000244140625,487.92320543420243,-0.020972978695878303,True,True,True,WSO
2024-08-02,467.3900146484375,473.04998779296875,478.6316030626765,-0.011661610378403795,True,True,True,WSO
2024-08-07,464.2699890136719,481.3800048828125,470.49630864069707,0.02313237328802714,True,True,True,WSO
2024-08-08,471.1199951171875,478.6199951171875,465.8073713449127,0.027506270961924116,False,True,False,WSO
2024-08-09,471.30999755859375,485.70001220703125,463.7444656254924,0.04734406167397705,False,True,False,WSO
2024-08-13,475.25,472.010009765625,471.35375405463043,0.0013922785282802917,False,False,True,WSO
2024-08-14,475.07000732421875,472.510009765625,472.89627670676543,-0.000816811127865892,False,False,True,WSO
2024-08-15,477.69000244140625,466.67999267578125,472.76420109809953,-0.0128694355625624,False,False,True,WSO
2024-08-19,476.3900146484375,456.239990234375,482.8322338623801,-0.05507553506791059,True,False,False,WSO
2024-08-20,471.75,453.7099914550781,487.95960943185105,-0.07018945280461018,True,False,False,WSO
2024-08-21,481.3800048828125,449.54998779296875,485.85163568514116,-0.07471755825413727,True,False,False,WSO
2024-08-22,478.6199951171875,448.6600036621094,481.8043666721519,-0.06879215985312126,True,False,False,WSO
2024-08-23,485.70001220703125,455.5799865722656,480.3924231501831,-0.05165034955216284,False,False,True,WSO
2024-08-26,482.0199890136719,455.1499938964844,485.2683856363392,-0.06206543148356996,True,False,False,WSO
2024-08-27,472.010009765625,461.5899963378906,487.548603642612,-0.05324311691342643,True,False,False,WSO
2024-08-28,472.510009765625,470.9700012207031,490.208276918287,-0.03924510581201536,True,False,False,WSO
2024-08-29,466.67999267578125,476.7099914550781,487.7633230109303,-0.022661260153019953,True,True,True,WSO
2024-08-30,475.4200134277344,487.3299865722656,482.9130968109422,0.009146344943824582,True,True,True,WSO
2024-09-03,456.239990234375,491.760009765625,480.5726751048394,0.023279173453515715,True,True,True,WSO
2024-09-04,453.7099914550781,486.5400085449219,481.6828771383367,0.010083670475150006,True,True,True,WSO
2024-09-09,455.5799865722656,496.760009765625,479.80608934776564,0.03533494216571121,True,True,True,WSO
2024-09-10,455.1499938964844,494.6400146484375,476.6345502192014,0.037776246856119626,True,True,True,WSO
2024-09-11,461.5899963378906,498.0199890136719,476.4425555782028,0.04528863591809729,True,True,True,WSO
2024-09-12,470.9700012207031,500.67999267578125,480.32316249256746,0.042381529297015295,True,True,True,WSO
2024-09-13,476.7099914550781,495.9800109863281,482.18857848842345,0.0286017403007313,True,True,True,WSO
2024-09-16,487.3299865722656,491.8800048828125,477.803556559308,0.029460744128549092,False,True,False,WSO
2024-09-17,491.760009765625,495.70001220703125,477.52220593423345,0.0380669339496671,False,True,False,WSO
2024-09-18,486.5400085449219,492.04998779296875,480.86006401371645,0.02327064486464217,False,True,False,WSO
2024-09-20,489.6099853515625,480.69000244140625,494.483947542588,-0.02789563780529747,True,False,False,WSO
2024-09-23,496.760009765625,486.7099914550781,481.1665164534482,0.01152090765269667,False,False,True,WSO
2024-09-24,494.6400146484375,495.3699951171875,484.48041512149325,0.022476821881362255,False,True,False,WSO
2024-09-26,500.67999267578125,484.2900085449219,480.56854257267184,0.007743881762063666,False,False,True,WSO
2024-09-30,491.8800048828125,497.0899963378906,481.3213117896791,0.03276124319029094,False,True,False,WSO
2024-10-01,495.70001220703125,493.0,479.7595328291074,0.027598132532801422,False,False,True,WSO
2024-10-03,484.1000061035156,504.7200012207031,469.94109343651445,0.07400695165826575,False,True,False,WSO
