Date,Close,Close_10d_ahead,XGBoost_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-08-13,125.41000366210938,130.10000610351562,132.21944,-0.01602964432282805,True,True,True,PAYX
2024-08-14,125.0999984741211,129.97999572753906,131.20052,-0.009302707482371341,True,True,True,PAYX
2024-08-15,125.81999969482422,129.5500030517578,130.07051,-0.004001735743493807,True,True,True,PAYX
2024-08-16,125.19999694824219,131.1999969482422,141.42934,-0.07232827254441906,True,True,True,PAYX
2024-08-20,125.25,132.0399932861328,142.34978,-0.07242571176975968,True,True,True,PAYX
2024-08-21,127.02999877929688,130.07000732421875,135.19025,-0.03787432442255086,True,True,True,PAYX
2024-08-22,127.88999938964844,129.3800048828125,133.2606,-0.02912038392523754,True,True,True,PAYX
2024-08-23,130.0,132.22000122070312,141.86797,-0.06800664568674086,True,True,True,PAYX
2024-08-26,130.19000244140625,134.1199951171875,132.50064,0.0122214823824601,True,True,True,PAYX
2024-08-27,130.10000610351562,132.99000549316406,134.11986,-0.008424198426358914,True,True,True,PAYX
2024-08-28,129.97999572753906,134.19000244140625,133.16948,0.007663340550072502,True,True,True,PAYX
2024-08-30,131.1999969482422,135.19000244140625,138.15968,-0.02149455410405047,True,True,True,PAYX
2024-09-03,131.92999267578125,134.92999267578125,138.88988,-0.028510966529620523,True,True,True,PAYX
2024-09-04,132.0399932861328,132.5,141.39037,-0.06287815695802328,True,True,True,PAYX
2024-09-05,130.07000732421875,133.1699981689453,130.10042,0.023593929390620345,True,True,True,PAYX
2024-09-06,129.3800048828125,133.25999450683594,139.29034,-0.04329337948314143,True,True,True,PAYX
2024-09-09,132.22000122070312,134.05999755859375,139.84004,-0.04133325811602241,True,True,True,PAYX
2024-09-11,132.99000549316406,132.4600067138672,132.04013,0.003179912778610721,False,False,True,PAYX
2024-09-12,134.19000244140625,132.99000549316406,134.18976,-0.008940718150248002,False,False,True,PAYX
2024-09-13,135.08999633789062,132.99000549316406,142.3,-0.06542513955679599,True,False,False,PAYX
2024-09-16,135.19000244140625,134.19000244140625,129.98213,0.032372683999042556,False,False,True,PAYX
2024-09-23,134.05999755859375,137.44000244140625,141.6796,-0.029923811382391214,True,True,True,PAYX
2024-09-24,133.6300048828125,138.16000366210938,132.98967,0.03887771035214858,False,True,False,PAYX
2024-09-25,132.4600067138672,139.83999633789062,129.55077,0.07942238139585941,False,True,False,PAYX
2024-09-26,132.99000549316406,139.2899932861328,142.27882,-0.021006854607569292,True,True,True,PAYX
2024-09-27,132.99000549316406,138.88999938964844,134.19023,0.03502317583077476,True,True,True,PAYX
2024-09-30,134.19000244140625,142.35000610351562,141.53015,0.005792792054613749,True,True,True,PAYX
2024-10-01,140.7899932861328,142.3000030517578,132.99025,0.07000327801176941,False,True,False,PAYX
2024-10-02,140.75999450683594,142.27999877929688,132.99004,0.06985457743469065,False,True,False,PAYX
2024-10-04,138.64999389648438,141.52999877929688,134.05998,0.055721449095723706,False,True,False,PAYX
2024-10-07,137.44000244140625,141.08999633789062,139.32877,0.012640824439686563,True,True,True,PAYX
2024-10-09,139.83999633789062,141.42999267578125,132.4602,0.06771684818369314,False,True,False,PAYX
2024-10-10,139.2899932861328,141.67999267578125,129.38107,0.0950596512514627,False,True,False,PAYX
2024-10-11,138.88999938964844,140.3300018310547,140.32988,8.698811166098471e-07,True,True,True,PAYX
2024-10-15,142.3000030517578,141.8699951171875,134.93063,0.05142910390289788,False,False,True,PAYX
2024-10-16,142.27999877929688,141.38999938964844,137.43999,0.02873990523429582,False,False,True,PAYX
2024-10-17,142.32000732421875,139.3300018310547,141.08934,-0.01246967613774439,False,False,True,PAYX
