Date,Close,Close_10d_ahead,LinearRegression_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-08-13,114.37000274658203,116.0199966430664,114.32119021733918,0.014859943484646889,False,True,False,DDOG
2024-08-14,114.1500015258789,113.41999816894531,119.5740787470241,-0.0514666777496034,True,False,False,DDOG
2024-08-15,116.33000183105469,115.18000030517578,113.70720272394233,0.0129525443063541,False,False,True,DDOG
2024-08-16,114.9800033569336,116.26000213623047,118.74482267352569,-0.02092571685526812,True,True,True,DDOG
2024-08-20,116.0999984741211,108.6500015258789,117.82402384507778,-0.07786206937951325,True,False,False,DDOG
2024-08-21,117.73999786376953,110.08999633789062,118.83427455115755,-0.07358380607189685,True,False,False,DDOG
2024-08-22,115.62000274658203,107.19999694824219,119.99193604823297,-0.1066066564243853,True,False,False,DDOG
2024-08-23,117.2300033569336,107.69999694824219,118.82184494754252,-0.0936010377907396,True,False,False,DDOG
2024-08-26,116.73999786376953,108.12000274658203,118.43299253756159,-0.08707868956117733,True,False,False,DDOG
2024-08-27,116.0199966430664,109.5199966430664,119.43940541132322,-0.08304971658303671,True,False,False,DDOG
2024-08-28,113.41999816894531,109.62999725341797,121.95690235933439,-0.1010759117970738,True,False,False,DDOG
2024-08-30,116.26000213623047,111.4000015258789,119.75871584534634,-0.06979629215682047,True,False,False,DDOG
2024-09-03,111.4800033569336,111.93000030517578,125.86821280218653,-0.11073655680577538,True,True,True,DDOG
2024-09-04,108.6500015258789,113.18000030517578,122.87430958104171,-0.07889614443344688,True,True,True,DDOG
2024-09-05,110.08999633789062,115.5199966430664,114.10147067014562,0.012432144516538155,True,True,True,DDOG
2024-09-06,107.19999694824219,114.76000213623047,123.11083430696733,-0.06783182177057391,True,True,True,DDOG
2024-09-09,107.69999694824219,116.22000122070312,118.90206470312417,-0.02255691260801606,True,True,True,DDOG
2024-09-11,109.5199966430664,116.01000213623047,116.74687620063112,-0.006311724033920393,True,True,True,DDOG
2024-09-12,109.62999725341797,114.20999908447266,118.90627598465092,-0.03949561838758186,True,True,True,DDOG
2024-09-13,109.26000213623047,114.19999694824219,118.54054072587117,-0.03661653431855544,True,True,True,DDOG
2024-09-16,111.4000015258789,115.05999755859375,113.69403163762532,0.012014403054349858,True,True,True,DDOG
2024-09-23,116.22000122070312,122.37999725341797,117.2056086504726,0.04414796068655974,True,True,True,DDOG
2024-09-24,117.30999755859375,123.72000122070312,117.49862304337019,0.05294851987360354,True,True,True,DDOG
2024-09-25,116.01000213623047,125.16000366210938,118.45433124925167,0.056609769707345096,True,True,True,DDOG
2024-09-26,114.20999908447266,130.08999633789062,122.04460586596379,0.0659217211186108,True,True,True,DDOG
2024-09-27,114.19999694824219,129.80999755859375,120.40147630892132,0.0781429060349096,True,True,True,DDOG
2024-09-30,115.05999755859375,129.1199951171875,117.70376697492561,0.0969911875861533,True,True,True,DDOG
2024-10-01,113.9800033569336,126.87999725341797,122.1786530351496,0.03847926050482685,True,True,True,DDOG
2024-10-02,116.22000122070312,126.0,115.40224868502749,0.0918331439441655,False,True,False,DDOG
2024-10-04,122.69000244140625,128.1199951171875,112.21519363189232,0.14173483082396898,False,True,False,DDOG
2024-10-07,122.37999725341797,125.80999755859375,118.7429849385298,0.059515201034590466,False,True,False,DDOG
2024-10-09,125.16000366210938,121.5199966430664,114.68703698212967,0.05957918035672538,False,False,True,DDOG
2024-10-10,130.08999633789062,123.88999938964844,109.51785201436469,0.13123109256560886,False,False,True,DDOG
2024-10-11,129.80999755859375,126.5999984741211,119.08325249163416,0.06312177258523406,False,False,True,DDOG
2024-10-15,126.87999725341797,128.75999450683594,122.91846436142335,0.04752361799962328,False,True,False,DDOG
2024-10-16,126.0,128.16000366210938,122.05351140409853,0.050031270610423347,False,True,False,DDOG
2024-10-17,126.22000122070312,125.44000244140625,121.48034355997568,0.03259505830649598,False,False,True,DDOG
