Date,Close,Close_10d_ahead,RandomForest_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-08-13,73.19999694824219,77.43000030517578,77.69119918823242,-0.003362013790310999,True,True,True,AXS
2024-08-14,73.80999755859375,78.52999877929688,78.99989822387695,-0.005948101898162405,True,True,True,AXS
2024-08-15,74.87000274658203,79.66999816894531,78.34660171508789,0.016891561661730236,True,True,True,AXS
2024-08-16,75.01000213623047,79.87999725341797,80.03569931030273,-0.0019454075896944195,True,True,True,AXS
2024-08-20,74.55000305175781,78.5,80.1678002166748,-0.02080386654201727,True,True,True,AXS
2024-08-21,75.70999908447266,77.30000305175781,79.3512004852295,-0.025849608083163115,True,True,True,AXS
2024-08-22,76.20999908447266,76.69999694824219,78.55030204772949,-0.0235556713500987,True,True,True,AXS
2024-08-23,76.5999984741211,76.8499984741211,79.6539991760254,-0.03520225890614492,True,True,True,AXS
2024-08-26,76.62000274658203,76.45999908447266,78.79949737548829,-0.02968925397921846,True,False,False,AXS
2024-08-27,77.43000030517578,75.55999755859375,77.6946989440918,-0.027475508812179757,True,False,False,AXS
2024-08-28,78.52999877929688,76.29000091552734,78.86689750671387,-0.032673994700592304,True,False,False,AXS
2024-08-30,79.87999725341797,79.61000061035156,79.77079971313476,-0.002015763955751403,False,False,True,AXS
2024-09-03,79.37000274658203,79.41999816894531,79.69239860534668,-0.0034181482947997716,True,True,True,AXS
2024-09-04,78.5,79.33999633789062,80.42830101013183,-0.013531364688458482,True,True,True,AXS
2024-09-05,77.30000305175781,78.19999694824219,78.59920043945313,-0.005078976490587287,True,True,True,AXS
2024-09-06,76.69999694824219,77.91000366210938,79.06640029907227,-0.014625639115841528,True,True,True,AXS
2024-09-09,76.8499984741211,78.36000061035156,79.94430152893067,-0.019817559079001623,True,True,True,AXS
2024-09-11,75.55999755859375,78.91999816894531,78.91900009155273,1.2646858062349298e-05,True,True,True,AXS
2024-09-12,76.29000091552734,79.3499984741211,77.46840042114258,0.02428858789841483,True,True,True,AXS
2024-09-13,77.66999816894531,79.27999877929688,80.4729997253418,-0.014824859892345109,True,True,True,AXS
2024-09-16,79.61000061035156,79.61000061035156,79.09319900512695,0.006534083988575485,False,False,True,AXS
2024-09-23,78.36000061035156,78.80000305175781,80.70389892578125,-0.023591126319365777,True,True,True,AXS
2024-09-24,79.16999816894531,80.11000061035156,79.52029876708984,0.007415739784742544,True,True,True,AXS
2024-09-25,78.91999816894531,80.62000274658203,79.48049842834473,0.014336904533438664,True,True,True,AXS
2024-09-26,79.3499984741211,79.93000030517578,81.14719947814942,-0.014999891318509305,True,True,True,AXS
2024-09-27,79.27999877929688,80.5999984741211,79.57590003967285,0.012869454620528081,True,True,True,AXS
2024-09-30,79.61000061035156,80.93000030517578,81.97659858703614,-0.012767037177678962,True,True,True,AXS
2024-10-01,79.72000122070312,81.25,76.51899810791015,0.061827807591233776,False,True,False,AXS
2024-10-02,79.93000030517578,81.63999938964844,79.3685987854004,0.028618378540227682,False,True,False,AXS
2024-10-04,82.16999816894531,82.8499984741211,78.82550003051757,0.05105579339230859,False,True,False,AXS
2024-10-07,78.80000305175781,82.0,78.33630058288574,0.04676885926260696,False,True,False,AXS
2024-10-09,80.62000274658203,80.98999786376953,78.77279830932618,0.028146766422297485,False,True,False,AXS
2024-10-10,79.93000030517578,81.16999816894531,77.69789764404297,0.044687187558266554,False,True,False,AXS
2024-10-11,80.5999984741211,79.73999786376953,79.32149848937988,0.005275989263436391,False,False,True,AXS
2024-10-15,81.25,80.20999908447266,79.24129920959473,0.01222468440750445,False,False,True,AXS
2024-10-16,81.63999938964844,80.83000183105469,79.16570190429688,0.02102299211304628,False,False,True,AXS
2024-10-17,82.80000305175781,78.26000213623047,80.7605997467041,-0.0309630886634876,False,False,True,AXS
