,Date,Open,High,Low,Close,Adj Close,Volume,stop_loss
0,2024-08-13,68.08000183105469,68.61000061035156,68.01000213623047,68.45999908447266,67.99385833740234,9877600,-0.024228088794472302
1,2024-08-14,68.2300033569336,68.88999938964844,68.12999725341797,68.58000183105469,68.11304473876953,14328000,-0.024228088794472302
2,2024-08-15,68.62000274658203,68.91999816894531,68.5,68.6500015258789,68.18257141113281,11285100,-0.024228088794472302
3,2024-08-16,68.83999633789062,69.30000305175781,68.63999938964844,69.18000030517578,68.7089614868164,12651200,-0.024228088794472302
4,2024-08-19,69.3499984741211,69.41999816894531,68.8499984741211,68.9800033569336,68.51032257080078,9843900,-0.024228088794472302
5,2024-08-20,68.98999786376953,69.38999938964844,68.7699966430664,69.37999725341797,68.9075927734375,11957400,-0.024228088794472302
6,2024-08-21,69.4800033569336,70.12999725341797,69.33000183105469,69.56999969482422,69.09629821777344,8792400,-0.024228088794472302
7,2024-08-22,69.91999816894531,69.91999816894531,68.79000091552734,69.33000183105469,68.85794067382812,12509200,-0.024228088794472302
8,2024-08-23,69.4000015258789,69.8499984741211,68.94000244140625,69.79000091552734,69.31480407714844,11834700,-0.024228088794472302
9,2024-08-26,69.83000183105469,70.91999816894531,69.7300033569336,70.83999633789062,70.35765075683594,12912200,-0.024228088794472302
10,2024-08-27,71.31999969482422,71.52999877929688,71.05000305175781,71.5,71.0131607055664,16988400,-0.024228088794472302
11,2024-08-28,71.61000061035156,71.80999755859375,71.30000305175781,71.75,71.26145935058594,13272600,-0.024228088794472302
12,2024-08-29,71.9000015258789,72.22000122070312,71.2300033569336,72.05000305175781,71.55941772460938,17201700,-0.024228088794472302
13,2024-08-30,72.19999694824219,72.56999969482422,71.77999877929688,72.47000122070312,71.97655487060547,18624200,-0.024228088794472302
14,2024-09-03,72.44000244140625,73.29000091552734,72.25,73.01000213623047,72.51287841796875,14755800,-0.024228088794472302
15,2024-09-04,73.30000305175781,73.52999877929688,71.91000366210938,72.55999755859375,72.0659408569336,18140800,-0.024228088794472302
16,2024-09-05,72.62000274658203,72.68000030517578,70.9800033569336,71.16999816894531,70.68540954589844,23866100,-0.024228088794472302
17,2024-09-06,70.98999786376953,71.66999816894531,70.88999938964844,71.13999938964844,70.65560913085938,17485700,-0.024228088794472302
18,2024-09-09,71.2300033569336,72.30999755859375,70.9800033569336,71.8499984741211,71.36077880859375,12939300,-0.024228088794472302
19,2024-09-10,71.97000122070312,72.41999816894531,71.5199966430664,71.55000305175781,71.06282043457031,10277600,-0.024228088794472302
20,2024-09-11,71.36000061035156,71.37000274658203,70.56999969482422,71.08000183105469,70.59602355957031,11418200,-0.024228088794472302
21,2024-09-12,71.0,71.37999725341797,70.66000366210938,71.2300033569336,70.74500274658203,12340800,-0.024228088794472302
22,2024-09-13,70.83999633789062,71.47000122070312,70.4800033569336,71.41000366210938,71.41000366210938,11073800,-0.024228088794472302
23,2024-09-16,71.7699966430664,72.23999786376953,71.62000274658203,72.0999984741211,72.0999984741211,10786500,-0.024228088794472302
24,2024-09-17,71.9000015258789,72.3499984741211,71.72000122070312,71.80000305175781,71.80000305175781,12974400,-0.024228088794472302
25,2024-09-18,71.88999938964844,72.37999725341797,71.2699966430664,71.75,71.75,10719700,-0.024228088794472302
