,Date,Open,High,Low,Close,Adj Close,Volume,stop_loss
0,2024-08-13,209.8800048828125,213.75,209.6199951171875,213.67999267578125,213.29685974121094,4999800,-0.04717429254757207
1,2024-08-14,215.0,215.94000244140625,211.9600067138672,214.85000610351562,214.4647674560547,4461200,-0.04717429254757207
2,2024-08-15,217.6300048828125,221.25,217.16000366210938,221.02999877929688,220.63368225097656,4759400,-0.04717429254757207
3,2024-08-16,219.86000061035156,221.8300018310547,219.25999450683594,221.39999389648438,221.00302124023438,3353200,-0.04717429254757207
4,2024-08-19,220.8800048828125,225.05999755859375,219.97999572753906,225.0500030517578,224.646484375,6502100,-0.04717429254757207
5,2024-08-20,224.4600067138672,225.80999755859375,222.94000244140625,224.25999450683594,223.85789489746094,3610800,-0.04717429254757207
6,2024-08-21,224.39999389648438,226.36000061035156,223.69000244140625,225.5800018310547,225.175537109375,3769400,-0.04717429254757207
7,2024-08-22,226.83999633789062,227.3699951171875,219.92999267578125,220.38999938964844,219.9948272705078,4541800,-0.04717429254757207
8,2024-08-23,222.5800018310547,224.94000244140625,221.10000610351562,223.9600067138672,223.55844116210938,5340500,-0.04717429254757207
9,2024-08-26,223.75999450683594,224.60000610351562,220.02000427246094,221.14999389648438,220.7534637451172,3134400,-0.04717429254757207
10,2024-08-27,219.77999877929688,222.9600067138672,218.6999969482422,222.49000549316406,222.09107971191406,3828000,-0.04717429254757207
11,2024-08-28,222.1999969482422,222.6300048828125,217.5800018310547,219.4199981689453,219.0265655517578,4501100,-0.04717429254757207
12,2024-08-29,219.47999572753906,222.57000732421875,216.8800048828125,217.44000244140625,217.0501251220703,6657400,-0.04717429254757207
13,2024-08-30,219.80999755859375,221.17999267578125,217.44000244140625,220.3300018310547,219.93495178222656,5024200,-0.04717429254757207
14,2024-09-03,218.0,218.16000366210938,209.00999450683594,210.2100067138672,209.83309936523438,7382900,-0.04717429254757207
15,2024-09-04,208.0800018310547,212.05999755859375,207.4199981689453,209.6699981689453,209.29405212402344,6165000,-0.04717429254757207
16,2024-09-05,208.16000366210938,211.9499969482422,207.97000122070312,209.35000610351562,208.97463989257812,4437400,-0.04717429254757207
17,2024-09-06,209.17999267578125,209.67999267578125,202.97999572753906,203.9199981689453,203.5543670654297,6220500,-0.04717429254757207
18,2024-09-09,206.4499969482422,207.49000549316406,204.5399932861328,207.25999450683594,206.88836669921875,5461000,-0.04717429254757207
19,2024-09-10,208.69000244140625,210.80999755859375,206.6999969482422,210.36000061035156,209.98281860351562,5061500,-0.04717429254757207
20,2024-09-11,211.0800018310547,217.8699951171875,207.74000549316406,217.5399932861328,217.14993286132812,6384400,-0.04717429254757207
21,2024-09-12,217.3800048828125,220.27000427246094,215.85000610351562,219.33999633789062,218.94671630859375,5303100,-0.04717429254757207
22,2024-09-13,219.61000061035156,220.99000549316406,218.72000122070312,220.44000244140625,220.0447540283203,4023700,-0.04717429254757207
23,2024-09-16,218.85000610351562,220.3000030517578,217.57000732421875,219.60000610351562,219.2062530517578,3448900,-0.04717429254757207
24,2024-09-17,221.8000030517578,222.13999938964844,218.05999755859375,219.1699981689453,218.7770233154297,3495000,-0.04717429254757207
25,2024-09-18,219.72000122070312,221.25999450683594,216.9600067138672,217.1699981689453,216.78060913085938,6370800,-0.04717429254757207
26,2024-09-19,223.27000427246094,225.00999450683594,222.0500030517578,223.6199951171875,223.2190399169922,6967000,-0.04717429254757207
27,2024-09-20,222.74000549316406,223.52999877929688,220.5399932861328,222.52999877929688,222.13099670410156,7246400,-0.04717429254757207
28,2024-09-23,222.3300018310547,222.6199951171875,221.41000366210938,222.08999633789062,222.08999633789062,3745300,-0.04717429254757207
29,2024-09-24,223.02000427246094,224.05999755859375,220.6199951171875,223.61000061035156,223.61000061035156,3512900,-0.04717429254757207
30,2024-09-25,223.1699981689453,225.22999572753906,223.07000732421875,224.25,224.25,3055800,-0.04717429254757207
31,2024-09-26,228.6300048828125,228.8800048828125,224.8300018310547,227.22000122070312,227.22000122070312,4622400,-0.04717429254757207
32,2024-09-27,227.5399932861328,227.61000061035156,224.25999450683594,225.10000610351562,225.10000610351562,3046900,-0.04717429254757207
33,2024-09-30,224.1199951171875,225.89999389648438,223.0,225.75999450683594,225.75999450683594,2750200,-0.04717429254757207
34,2024-10-01,225.08999633789062,225.22000122070312,218.9499969482422,220.25999450683594,220.25999450683594,5647700,-0.04717429254757207
35,2024-10-02,220.30999755859375,222.89999389648438,219.05999755859375,221.88999938964844,221.88999938964844,2266200,-0.04717429254757207
36,2024-10-03,221.24000549316406,224.44000244140625,221.2100067138672,222.80999755859375,222.80999755859375,2892400,-0.04717429254757207
37,2024-10-04,225.69000244140625,225.85000610351562,222.9199981689453,225.2899932861328,225.2899932861328,2504600,-0.04717429254757207
38,2024-10-07,224.27999877929688,225.77000427246094,223.17999267578125,223.74000549316406,223.74000549316406,2215200,-0.04717429254757207
39,2024-10-08,225.35000610351562,228.3000030517578,224.83999633789062,227.9199981689453,227.9199981689453,3932400,-0.04717429254757207
40,2024-10-09,228.10000610351562,230.7899932861328,227.38999938964844,230.47000122070312,230.47000122070312,3789900,-0.04717429254757207
41,2024-10-10,228.92999267578125,231.00999450683594,228.2899932861328,230.41000366210938,230.41000366210938,2846100,-0.04717429254757207
42,2024-10-11,229.86000061035156,231.3300018310547,229.52000427246094,230.80999755859375,230.80999755859375,4424500,-0.04717429254757207
43,2024-10-14,232.27999877929688,234.3000030517578,232.1699981689453,233.82000732421875,233.82000732421875,4905100,-0.04717429254757207
44,2024-10-15,234.0,234.57000732421875,227.8300018310547,228.67999267578125,228.67999267578125,7089700,-0.04717429254757207
45,2024-10-16,229.39999389648438,229.74000549316406,226.9199981689453,229.38999938964844,229.38999938964844,2879400,-0.04717429254757207
46,2024-10-17,232.58999633789062,232.72000122070312,230.08999633789062,230.08999633789062,230.08999633789062,3025600,-0.04717429254757207
47,2024-10-18,231.2899932861328,231.75999450683594,230.4199981689453,230.91000366210938,230.91000366210938,2268500,-0.04717429254757207
48,2024-10-21,230.19000244140625,232.02000427246094,229.77000427246094,231.99000549316406,231.99000549316406,3161200,-0.04717429254757207
49,2024-10-22,230.75999450683594,232.5399932861328,230.10000610351562,231.75,231.75,3084600,-0.04717429254757207
50,2024-10-23,230.88999938964844,231.24000549316406,226.47999572753906,228.42999267578125,228.42999267578125,3041800,-0.04717429254757207
51,2024-10-24,229.36000061035156,229.6699981689453,227.74000549316406,229.10000610351562,229.10000610351562,2416400,-0.04717429254757207
52,2024-10-25,230.39999389648438,232.8800048828125,229.9600067138672,230.2899932861328,230.2899932861328,4157400,-0.04717429254757207
53,2024-10-28,231.94000244140625,231.94000244140625,230.1699981689453,230.22000122070312,230.22000122070312,2949600,-0.04717429254757207
54,2024-10-29,230.66000366210938,233.99000549316406,229.8000030517578,233.32000732421875,233.32000732421875,3725800,-0.04717429254757207
55,2024-10-30,231.19000244140625,231.80999755859375,229.4600067138672,229.61000061035156,229.61000061035156,4170600,-0.04717429254757207
56,2024-10-31,227.08999633789062,227.08999633789062,222.16000366210938,222.24000549316406,222.24000549316406,6055100,-0.04717429254757207
