Date,Close,Close_10d_ahead,RandomForest_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker,XGBoost_Predicted_Close_10d_ahead,LinearRegression_Predicted_Close_10d_ahead
2024-09-13,222.5,227.7899932861328,230.89060470581055,-0.013428919828194741,True,True,True,AAPL,,
2024-09-16,216.32000732421875,233.0,227.24620422363282,0.025319656255753685,True,True,True,AAPL,,
2024-09-23,226.47000122070312,221.69000244140625,227.8835043334961,-0.027178368659040636,True,False,False,AAPL,,
2024-09-24,227.3699951171875,225.77000427246094,228.19890243530273,-0.01064377670935737,True,False,False,AAPL,,
2024-09-25,226.3699951171875,229.5399932861328,229.0369953918457,0.002196142563897027,True,True,True,AAPL,,
2024-09-26,227.52000427246094,229.0399932861328,230.8103988647461,-0.007670389147634299,True,True,True,AAPL,,
2024-09-27,227.7899932861328,227.5500030517578,230.74050003051758,-0.013827208393575445,True,False,False,AAPL,,
2024-09-30,233.0,231.3000030517578,232.0322003173828,-0.00315558471894617,False,False,True,AAPL,,
2024-10-01,226.2100067138672,233.85000610351562,223.92110260009767,0.04434107990773008,False,True,False,AAPL,,
2024-10-02,226.77999877929688,231.77999877929688,228.4046952819824,0.014777732538061012,True,True,True,AAPL,,
2024-10-04,226.8000030517578,235.0,226.4416017150879,0.03779516758444591,False,True,False,AAPL,,
2024-10-07,221.69000244140625,236.47999572753906,226.88410202026367,0.04229425341762535,True,True,True,AAPL,,
2024-10-09,229.5399932861328,230.75999450683594,225.79419723510742,0.02199258144157664,False,True,False,AAPL,,
2024-10-10,229.0399932861328,230.57000732421875,223.82590438842774,0.03013102059932831,False,True,False,AAPL,,
2024-10-11,227.5500030517578,231.41000366210938,229.87210281372072,0.00669024570430329,True,True,True,AAPL,,
2024-10-15,233.85000610351562,233.6699981689453,222.04549530029297,0.052351896862088715,False,False,True,AAPL,,
2024-10-16,231.77999877929688,230.10000610351562,224.00780227661133,0.027196391219362376,False,False,True,AAPL,,
2024-10-17,232.14999389648438,225.91000366210938,233.94509643554687,-0.034346061943004685,True,False,False,AAPL,,
2024-08-13,165.92999267578125,166.3800048828125,155.49339614868165,0.07001331891755165,False,True,False,GOOG,,
2024-08-14,162.02999877929688,164.5,164.3984001159668,0.0006180101750474645,True,True,True,GOOG,,
2024-08-15,163.1699981689453,163.39999389648438,159.89290405273437,0.02193399303444594,False,True,False,GOOG,,
2024-08-16,164.74000549316406,165.11000061035156,163.6799981689453,0.008736574153246605,False,True,False,GOOG,,
2024-08-20,168.9600067138672,157.80999755859375,163.01510284423827,-0.03193020275316468,False,False,True,GOOG,,
2024-08-21,167.6300048828125,158.60000610351562,160.8867024230957,-0.01421308464366793,False,False,True,GOOG,,
2024-08-22,165.49000549316406,152.1300048828125,164.1304002380371,-0.07311500695678878,False,False,True,GOOG,,
2024-08-23,167.42999267578125,149.5399932861328,168.41490005493165,-0.11207385310113556,True,False,False,GOOG,,
2024-08-26,167.92999267578125,150.00999450683594,160.9192987060547,-0.06779363498933944,False,False,True,GOOG,,
2024-08-27,166.3800048828125,152.14999389648438,155.11949661254883,-0.019143323572545865,False,False,True,GOOG,,
2024-08-28,164.5,155.5399932861328,162.42380325317382,-0.04238178043590721,False,False,True,GOOG,,
2024-08-30,165.11000061035156,158.99000549316406,164.75149963378905,-0.03497081455059095,False,False,True,GOOG,,
2024-09-03,158.61000061035156,160.27999877929688,163.8964028930664,-0.022065182944430103,True,True,True,GOOG,,
2024-09-04,157.80999755859375,160.80999755859375,171.0479002380371,-0.059854009696674884,True,True,True,GOOG,,
2024-09-05,158.60000610351562,163.24000549316406,166.57590240478515,-0.02002628749694387,True,True,True,GOOG,,
2024-09-06,152.1300048828125,164.63999938964844,162.58059677124024,0.01266696431989293,True,True,True,GOOG,,
2024-09-09,149.5399932861328,163.07000732421875,165.1737989807129,-0.012736836407932927,True,True,True,GOOG,,
2024-09-11,152.14999389648438,162.99000549316406,159.96859893798828,0.018887497766652526,True,True,True,GOOG,,
2024-09-12,155.5399932861328,163.8300018310547,157.5733949279785,0.039705985302505284,True,True,True,GOOG,,
2024-09-13,158.3699951171875,165.2899932861328,164.975595703125,0.0019057217624694294,True,True,True,GOOG,,
2024-09-16,158.99000549316406,167.19000244140625,163.505799407959,0.022532552648208543,True,True,True,GOOG,,
2024-09-23,163.07000732421875,164.38999938964844,165.11919891357422,-0.004416200712719418,True,True,True,GOOG,,
2024-09-24,163.63999938964844,165.6999969482422,163.53520111083984,0.013237491516796498,False,True,False,GOOG,,
2024-09-25,162.99000549316406,163.05999755859375,163.79559646606447,-0.004490956554031169,True,True,True,GOOG,,
2024-09-26,163.8300018310547,163.17999267578125,165.33370407104493,-0.01302645100322812,True,False,False,GOOG,,
2024-09-27,165.2899932861328,164.52000427246094,163.97610061645508,0.0033169690824521995,False,False,True,GOOG,,
2024-09-30,167.19000244140625,166.35000610351562,164.68590240478517,0.010104712512915767,False,False,True,GOOG,,
2024-10-01,168.4199981689453,166.89999389648438,155.55709579467774,0.07291790865508514,False,False,True,GOOG,,
2024-10-02,167.30999755859375,166.74000549316406,163.18889541625975,0.021760733583288193,False,False,True,GOOG,,
2024-10-04,168.55999755859375,165.0500030517578,164.23780502319335,0.004945256230438355,False,False,True,GOOG,,
2024-10-07,164.38999938964844,165.8000030517578,168.38170227050782,-0.01533242142072221,True,True,True,GOOG,,
2024-10-09,163.05999755859375,164.47999572753906,163.5865037536621,0.005461892964119054,True,True,True,GOOG,,
2024-10-10,163.17999267578125,164.52999877929688,155.41020416259767,0.05868208375273505,False,True,False,GOOG,,
2024-10-11,164.52000427246094,166.99000549316406,164.05290405273436,0.017903379750507657,False,True,False,GOOG,,
2024-10-15,166.89999389648438,171.13999938964844,161.54529922485352,0.05939324889571769,False,True,False,GOOG,,
2024-10-16,166.74000549316406,176.13999938964844,163.5198991394043,0.07717776439847995,False,True,False,GOOG,,
2024-10-17,164.50999450683594,172.69000244140625,165.0865022277832,0.04605767346825173,True,True,True,GOOG,,
2024-08-13,144.1999969482422,156.74000549316406,157.43880432128907,-0.004438542525379903,True,True,True,DRI,,
2024-08-14,140.82000732421875,156.9600067138672,158.44979766845702,-0.009402290040831096,True,True,True,DRI,,
2024-08-15,144.25,156.75,158.60690216064452,-0.011707574735705798,True,True,True,DRI,,
2024-08-16,143.36000061035156,158.14999389648438,160.72880004882813,-0.01604445595039805,True,True,True,DRI,,
2024-08-20,155.14999389648438,159.35000610351562,158.08800262451172,0.00798291747667532,True,True,True,DRI,,
2024-08-21,155.6300048828125,157.94000244140625,160.50730010986328,-0.01599489659784806,True,True,True,DRI,,
2024-08-22,153.89999389648438,157.42999267578125,166.25339904785156,-0.05307203595597302,True,True,True,DRI,,
2024-08-23,154.07000732421875,156.7100067138672,161.1981021118164,-0.02784211066477705,True,True,True,DRI,,
2024-08-26,156.1999969482422,155.61000061035156,162.18669982910157,-0.040550175974231974,True,False,False,DRI,,
2024-08-27,156.74000549316406,157.44000244140625,158.58520050048827,-0.007221342568334389,True,True,True,DRI,,
2024-08-28,156.9600067138672,158.50999450683594,168.46520309448243,-0.059093560003980125,True,True,True,DRI,,
2024-08-30,158.14999389648438,160.13999938964844,158.8188035583496,0.008318887950905848,True,True,True,DRI,,
2024-09-03,158.25,161.52999877929688,157.49110198974608,0.025645237975500067,False,True,False,DRI,,
2024-09-04,159.35000610351562,159.13999938964844,159.31200485229493,-0.0010796767186877691,False,False,True,DRI,,
2024-09-05,157.94000244140625,172.27000427246094,157.59460418701173,0.0931212090741029,False,True,False,DRI,,
2024-09-06,157.42999267578125,170.1699981689453,157.2126969909668,0.082418923063975,False,True,False,DRI,,
2024-09-09,156.7100067138672,172.74000549316406,158.6981983947754,0.08848120041954388,True,True,True,DRI,,
2024-09-11,157.44000244140625,168.11000061035156,159.01880294799804,0.057170582936198464,True,True,True,DRI,,
2024-09-12,158.50999450683594,167.9499969482422,158.7926968383789,0.05766826996573838,True,True,True,DRI,,
2024-09-13,160.25,166.7100067138672,159.8985986328125,0.04259829754165789,False,True,False,DRI,,
2024-09-16,160.13999938964844,164.1300048828125,158.2831037902832,0.03693951503677948,False,True,False,DRI,,
2024-09-23,172.74000549316406,159.5500030517578,161.96480422973633,-0.014909419299228014,False,False,True,DRI,,
2024-09-24,171.11000061035156,159.1300048828125,166.63159851074218,-0.045019034174638116,False,False,True,DRI,,
2024-09-25,168.11000061035156,158.55999755859375,158.48529968261718,0.0004713236882294965,False,False,True,DRI,,
2024-09-26,167.9499969482422,155.92999267578125,162.7063948059082,-0.04164803810084098,False,False,True,DRI,,
2024-09-27,166.7100067138672,156.72000122070312,163.51750213623046,-0.041570479164145815,False,False,True,DRI,,
2024-09-30,164.1300048828125,156.94000244140625,163.93899780273438,-0.042692681150521154,False,False,True,DRI,,
2024-10-01,164.1199951171875,160.13999938964844,159.9051025390625,0.0014689765795844083,False,False,True,DRI,,
2024-10-02,162.6999969482422,162.92999267578125,165.30330459594725,-0.014357316848366199,True,True,True,DRI,,
2024-10-04,164.83999633789062,164.58999633789062,169.70650360107422,-0.030149152534606847,True,False,False,DRI,,
2024-10-07,159.5500030517578,164.0399932861328,162.1255026245117,0.011808695304742576,True,True,True,DRI,,
2024-10-09,158.55999755859375,162.36000061035156,165.08229919433595,-0.01649055408890129,True,True,True,DRI,,
2024-10-10,155.92999267578125,162.57000732421875,159.08639541625976,0.021897610407501496,True,True,True,DRI,,
2024-10-11,156.72000122070312,159.9199981689453,161.44899871826172,-0.009470486416485034,True,True,True,DRI,,
2024-10-15,160.13999938964844,161.94000244140625,161.05959930419922,0.005466318934174023,True,True,True,DRI,,
2024-10-16,162.92999267578125,160.2100067138672,159.9016015625,0.0019287183389883166,False,False,True,DRI,,
2024-10-17,164.27000427246094,160.02000427246094,162.72899536132812,-0.016647255044204372,False,False,True,DRI,,
2024-08-13,125.41000366210938,130.10000610351562,,-0.01602964432282805,True,True,True,PAYX,132.21944,
2024-08-14,125.0999984741211,129.97999572753906,,-0.009302707482371341,True,True,True,PAYX,131.20052,
2024-08-15,125.81999969482422,129.5500030517578,,-0.004001735743493807,True,True,True,PAYX,130.07051,
2024-08-16,125.19999694824219,131.1999969482422,,-0.07232827254441906,True,True,True,PAYX,141.42934,
2024-08-20,125.25,132.0399932861328,,-0.07242571176975968,True,True,True,PAYX,142.34978,
2024-08-21,127.02999877929688,130.07000732421875,,-0.03787432442255086,True,True,True,PAYX,135.19025,
2024-08-22,127.88999938964844,129.3800048828125,,-0.02912038392523754,True,True,True,PAYX,133.2606,
2024-08-23,130.0,132.22000122070312,,-0.06800664568674086,True,True,True,PAYX,141.86797,
2024-08-26,130.19000244140625,134.1199951171875,,0.0122214823824601,True,True,True,PAYX,132.50064,
2024-08-27,130.10000610351562,132.99000549316406,,-0.008424198426358914,True,True,True,PAYX,134.11986,
2024-08-28,129.97999572753906,134.19000244140625,,0.007663340550072502,True,True,True,PAYX,133.16948,
2024-08-30,131.1999969482422,135.19000244140625,,-0.02149455410405047,True,True,True,PAYX,138.15968,
2024-09-03,131.92999267578125,134.92999267578125,,-0.028510966529620523,True,True,True,PAYX,138.88988,
2024-09-04,132.0399932861328,132.5,,-0.06287815695802328,True,True,True,PAYX,141.39037,
2024-09-05,130.07000732421875,133.1699981689453,,0.023593929390620345,True,True,True,PAYX,130.10042,
2024-09-06,129.3800048828125,133.25999450683594,,-0.04329337948314143,True,True,True,PAYX,139.29034,
2024-09-09,132.22000122070312,134.05999755859375,,-0.04133325811602241,True,True,True,PAYX,139.84004,
2024-09-11,132.99000549316406,132.4600067138672,,0.003179912778610721,False,False,True,PAYX,132.04013,
2024-09-12,134.19000244140625,132.99000549316406,,-0.008940718150248002,False,False,True,PAYX,134.18976,
2024-09-13,135.08999633789062,132.99000549316406,,-0.06542513955679599,True,False,False,PAYX,142.3,
2024-09-16,135.19000244140625,134.19000244140625,,0.032372683999042556,False,False,True,PAYX,129.98213,
2024-09-23,134.05999755859375,137.44000244140625,,-0.029923811382391214,True,True,True,PAYX,141.6796,
2024-09-24,133.6300048828125,138.16000366210938,,0.03887771035214858,False,True,False,PAYX,132.98967,
2024-09-25,132.4600067138672,139.83999633789062,,0.07942238139585941,False,True,False,PAYX,129.55077,
2024-09-26,132.99000549316406,139.2899932861328,,-0.021006854607569292,True,True,True,PAYX,142.27882,
2024-09-27,132.99000549316406,138.88999938964844,,0.03502317583077476,True,True,True,PAYX,134.19023,
2024-09-30,134.19000244140625,142.35000610351562,,0.005792792054613749,True,True,True,PAYX,141.53015,
2024-10-01,140.7899932861328,142.3000030517578,,0.07000327801176941,False,True,False,PAYX,132.99025,
2024-10-02,140.75999450683594,142.27999877929688,,0.06985457743469065,False,True,False,PAYX,132.99004,
2024-10-04,138.64999389648438,141.52999877929688,,0.055721449095723706,False,True,False,PAYX,134.05998,
2024-10-07,137.44000244140625,141.08999633789062,,0.012640824439686563,True,True,True,PAYX,139.32877,
2024-10-09,139.83999633789062,141.42999267578125,,0.06771684818369314,False,True,False,PAYX,132.4602,
2024-10-10,139.2899932861328,141.67999267578125,,0.0950596512514627,False,True,False,PAYX,129.38107,
2024-10-11,138.88999938964844,140.3300018310547,,8.698811166098471e-07,True,True,True,PAYX,140.32988,
2024-10-15,142.3000030517578,141.8699951171875,,0.05142910390289788,False,False,True,PAYX,134.93063,
2024-10-16,142.27999877929688,141.38999938964844,,0.02873990523429582,False,False,True,PAYX,137.43999,
2024-10-17,142.32000732421875,139.3300018310547,,-0.01246967613774439,False,False,True,PAYX,141.08934,
2024-08-13,95.9000015258789,98.5999984741211,93.26879959106445,0.05715951000153534,False,True,False,SBUX,,
2024-08-14,93.9000015258789,95.30000305175781,94.8914998626709,0.004304950281933678,True,True,True,SBUX,,
2024-08-15,94.87999725341797,94.86000061035156,93.00449844360351,0.019950671180418236,False,False,True,SBUX,,
2024-08-16,94.80999755859375,94.56999969482422,96.08120079040528,-0.015728374366153496,True,False,False,SBUX,,
2024-08-20,93.01000213623047,92.33000183105469,95.16840141296387,-0.02982502111801301,True,False,False,SBUX,,
2024-08-21,92.77999877929688,91.55999755859375,95.98649932861328,-0.046115878805677,True,False,False,SBUX,,
2024-08-22,92.43000030517578,91.1500015258789,95.90840202331543,-0.04961401083796343,True,False,False,SBUX,,
2024-08-23,94.0199966430664,92.20999908447266,97.08339965820312,-0.050198083203596214,True,False,False,SBUX,,
2024-08-26,95.62999725341797,93.33999633789062,95.90280158996582,-0.026722944581249193,True,False,False,SBUX,,
2024-08-27,98.5999984741211,98.19999694824219,94.56399757385253,0.038450144533600274,False,False,True,SBUX,,
2024-08-28,95.30000305175781,99.27999877929688,96.52200080871582,0.028573775382534496,True,True,True,SBUX,,
2024-08-30,94.56999969482422,96.30999755859375,96.12540000915527,0.0019203826399775419,True,True,True,SBUX,,
2024-09-03,93.18000030517578,96.44000244140625,95.96140174865722,0.004987429154094483,True,True,True,SBUX,,
2024-09-04,92.33000183105469,96.12000274658203,97.03429962158204,-0.00942240917454564,True,True,True,SBUX,,
2024-09-05,91.55999755859375,96.9000015258789,97.0818985748291,-0.0018736453614984422,True,True,True,SBUX,,
2024-09-06,91.1500015258789,96.05000305175781,94.78539779663086,0.013341772936800422,True,True,True,SBUX,,
2024-09-09,92.20999908447266,95.4800033569336,95.61539779663086,-0.0014160317565717001,True,True,True,SBUX,,
2024-09-11,98.19999694824219,95.62000274658203,93.9191007232666,0.018110288644342516,False,False,True,SBUX,,
2024-09-12,99.27999877929688,97.47000122070312,97.96219947814942,-0.005024369196161991,False,False,True,SBUX,,
2024-09-13,98.56999969482422,97.36000061035156,95.91230056762696,0.015093997684935564,False,False,True,SBUX,,
2024-09-16,96.30999755859375,97.48999786376953,95.74680198669434,0.018206309149807864,False,True,False,SBUX,,
2024-09-23,95.4800033569336,96.08999633789062,97.03420043945313,-0.009730632058453086,True,True,True,SBUX,,
2024-09-24,94.44999694824219,96.20999908447266,96.95480102539062,-0.007681950074065099,True,True,True,SBUX,,
2024-09-25,95.62000274658203,95.87999725341797,95.33680038452148,0.005697662043467095,False,True,False,SBUX,,
2024-09-26,97.47000122070312,93.87999725341797,95.60979911804199,-0.018092307280013948,False,False,True,SBUX,,
2024-09-27,97.36000061035156,95.55000305175781,97.18609832763671,-0.016834663640505943,False,False,True,SBUX,,
2024-09-30,97.48999786376953,94.76000213623047,96.87839729309081,-0.02186653801106415,False,False,True,SBUX,,
2024-10-01,97.43000030517578,95.04000091552734,97.82829757690429,-0.02850194402274071,True,False,False,SBUX,,
2024-10-02,96.5,95.45999908447266,97.16580001831055,-0.01755556927968936,True,False,False,SBUX,,
2024-10-04,96.58000183105469,96.83999633789062,96.15660171508789,0.007107100403024186,False,True,False,SBUX,,
2024-10-07,96.08999633789062,96.44999694824219,97.46869812011718,-0.010451572571735604,True,True,True,SBUX,,
2024-10-09,95.87999725341797,97.6500015258789,96.01750175476074,0.017002106296076586,True,True,True,SBUX,,
2024-10-10,93.87999725341797,97.1500015258789,92.85220100402832,0.04628646898380075,False,True,False,SBUX,,
2024-10-11,95.55000305175781,97.30999755859375,96.60019874572754,0.007347798680358348,True,True,True,SBUX,,
2024-10-15,95.04000091552734,97.38999938964844,96.22880111694336,0.012067055384945685,True,True,True,SBUX,,
2024-10-16,95.45999908447266,97.31999969482422,96.22339721679687,0.011396422385260846,True,True,True,SBUX,,
2024-10-17,95.2699966430664,97.69999694824219,96.38089767456054,0.01368631446176929,True,True,True,SBUX,,
2024-08-13,70.73999786376953,72.83000183105469,71.1951001739502,0.022963682235293662,True,True,True,VAC,,
2024-08-14,70.02999877929688,73.0999984741211,73.03069969177245,0.0009488993346786485,True,True,True,VAC,,
2024-08-15,71.75,73.4800033569336,73.08690010070801,0.005378573392549432,True,True,True,VAC,,
2024-08-16,71.19000244140625,74.0,74.40370010375976,-0.005425806824079718,True,True,True,VAC,,
2024-08-20,70.30000305175781,72.41999816894531,74.25089752197266,-0.02465827907986621,True,True,True,VAC,,
2024-08-21,72.4000015258789,73.11000061035156,72.53659759521484,0.007905016697041026,True,True,True,VAC,,
2024-08-22,72.20999908447266,71.68000030517578,73.91179862976074,-0.030195427062524757,True,False,False,VAC,,
2024-08-23,74.02999877929688,70.36000061035156,78.44970016479492,-0.10311957263634883,True,False,False,VAC,,
2024-08-26,73.20999908447266,69.44000244140625,73.08730224609376,-0.04990333057316315,False,False,True,VAC,,
2024-08-27,72.83000183105469,69.20999908447266,71.2944010925293,-0.029236545592849644,False,False,True,VAC,,
2024-08-28,73.0999984741211,71.37999725341797,75.17120109558105,-0.050434259223057054,True,False,False,VAC,,
2024-08-30,74.0,71.94999694824219,75.14000022888183,-0.04245412923772511,True,False,False,VAC,,
2024-09-03,73.23999786376953,73.91999816894531,73.66290008544922,0.0034901976870019306,True,True,True,VAC,,
2024-09-04,72.41999816894531,72.30000305175781,77.83849990844726,-0.07115369467813183,True,False,False,VAC,,
2024-09-05,73.11000061035156,74.58000183105469,72.53800079345703,0.028150776355306543,False,True,False,VAC,,
2024-09-06,71.68000030517578,74.48999786376953,72.51040008544922,0.02730088064591386,True,True,True,VAC,,
2024-09-09,70.36000061035156,75.22000122070312,72.90079956054687,0.03181311692240176,True,True,True,VAC,,
2024-09-11,69.20999908447266,73.62000274658203,72.70879890441894,0.012532236206527552,True,True,True,VAC,,
2024-09-12,71.37999725341797,75.76000213623047,72.09009811401367,0.05090718584420128,True,True,True,VAC,,
2024-09-13,73.29000091552734,76.5,73.77389755249024,0.03695212721505101,True,True,True,VAC,,
2024-09-16,71.94999694824219,73.4800033569336,73.4436988067627,0.0004943181070770609,True,True,True,VAC,,
2024-09-23,75.22000122070312,73.93000030517578,76.79070175170898,-0.037253227034997546,True,False,False,VAC,,
2024-09-24,76.06999969482422,73.56999969482422,75.3646021270752,-0.02381227236130078,False,False,True,VAC,,
2024-09-25,73.62000274658203,72.68000030517578,74.73310256958008,-0.02747246124958837,True,False,False,VAC,,
2024-09-26,75.76000213623047,72.68000030517578,78.11000190734863,-0.069517366144911,True,False,False,VAC,,
2024-09-27,76.5,73.63999938964844,74.64100257873535,-0.013410902245464932,False,False,True,VAC,,
2024-09-30,73.4800033569336,74.7699966430664,78.04950088500976,-0.042018260267609485,True,True,True,VAC,,
2024-10-01,73.73999786376953,75.0199966430664,70.78509925842285,0.059827526259202665,False,True,False,VAC,,
2024-10-02,74.27999877929688,79.33000183105469,76.52619987487793,0.03663845794983986,True,True,True,VAC,,
2024-10-04,76.37999725341797,79.36000061035156,75.21430076599121,0.055118505419050105,False,True,False,VAC,,
2024-10-07,73.93000030517578,77.3499984741211,76.78229942321778,0.007393618778908974,True,True,True,VAC,,
2024-10-09,72.68000030517578,75.54000091552734,74.24460151672363,0.017447725118598965,True,True,True,VAC,,
2024-10-10,72.68000030517578,76.69000244140625,72.3377001953125,0.06016644480461085,False,True,False,VAC,,
2024-10-11,73.63999938964844,78.19999694824219,76.40109855651855,0.02354545190725085,True,True,True,VAC,,
2024-10-15,75.0199966430664,79.75,74.62159904479981,0.06872542294518919,False,True,False,VAC,,
2024-10-16,79.33000183105469,80.25,74.47400047302246,0.07755726146428575,False,True,False,VAC,,
2024-10-17,80.37000274658203,77.02999877929688,76.68969932556152,0.004437355430104411,False,False,True,VAC,,
2024-08-13,52.61000061035156,52.720001220703125,,0.011611526037323067,False,True,False,KR,,52.1148680731402
2024-08-14,52.70000076293945,53.2599983215332,,0.003667639395629261,True,True,True,KR,,53.06537366653005
2024-08-15,52.88999938964844,52.5,,-0.06007829955375307,True,False,False,KR,,55.85571646561044
2024-08-16,53.189998626708984,53.209999084472656,,-0.035078255811943265,True,True,True,KR,,55.14436730747192
2024-08-20,52.040000915527344,53.36000061035156,,-0.021823470105329226,True,True,True,KR,,54.55048141064816
2024-08-21,52.709999084472656,53.369998931884766,,-0.04037855068462332,True,True,True,KR,,55.61567946398088
2024-08-22,52.220001220703125,52.27000045776367,,-0.047574646913263366,True,True,True,KR,,54.88094189047011
2024-08-23,51.95000076293945,51.970001220703125,,-0.05230194799055973,True,True,True,KR,,54.83814291958198
2024-08-26,52.77000045776367,52.29999923706055,,-0.054194387987141684,True,False,False,KR,,55.29677406518658
2024-08-27,52.720001220703125,51.5,,-0.05919828142818866,True,False,False,KR,,54.74054626322306
2024-08-28,53.2599983215332,55.20000076293945,,-0.0027409490592176723,True,True,True,KR,,55.35171699957552
2024-08-30,53.209999084472656,56.189998626708984,,0.010985479497708622,True,True,True,KR,,55.57943191689168
2024-09-03,53.70000076293945,55.040000915527344,,0.0017439038953387263,True,True,True,KR,,54.944183539826035
2024-09-04,53.36000061035156,54.619998931884766,,0.0020538976787632395,True,True,True,KR,,54.50804498481653
2024-09-05,53.369998931884766,54.83000183105469,,0.0003214877706413023,True,True,True,KR,,54.81238032110171
2024-09-06,52.27000045776367,55.38999938964844,,0.013722291853593579,True,True,True,KR,,54.640210474574545
2024-09-09,51.970001220703125,56.13999938964844,,0.016085340403192337,True,True,True,KR,,55.25126400049385
2024-09-11,51.5,56.599998474121094,,0.03610099900107296,True,True,True,KR,,54.627877522259276
2024-09-12,55.20000076293945,55.470001220703125,,-0.0012122192660366765,True,True,True,KR,,55.537324635610545
2024-09-13,55.90999984741211,56.52000045776367,,0.04654542244319948,False,True,False,KR,,54.00625643731317
2024-09-16,56.189998626708984,57.29999923706055,,0.03106846937860594,False,True,False,KR,,55.573418195586505
2024-09-23,56.13999938964844,55.959999084472656,,0.024778784993874127,False,False,True,KR,,54.606906294227365
2024-09-24,56.060001373291016,56.0,,0.015035580324904693,False,False,True,KR,,55.170479819116146
2024-09-25,56.599998474121094,56.150001525878906,,0.03401781283986461,False,False,True,KR,,54.302741044340884
2024-09-26,55.470001220703125,55.209999084472656,,-0.017157613853906652,True,False,False,KR,,56.17380758369739
2024-09-27,56.52000045776367,55.36000061035156,,-0.026093370107080117,True,False,False,KR,,56.843232103716495
2024-09-30,57.29999923706055,55.27000045776367,,-0.017501170866207852,False,False,True,KR,,56.25452043183785
2024-10-01,56.709999084472656,56.13999938964844,,0.036020586485775524,False,False,True,KR,,54.18811182128883
2024-10-02,56.09000015258789,56.650001525878906,,0.03813319996019243,False,True,False,KR,,54.56910686225156
2024-10-04,55.88999938964844,56.529998779296875,,0.004635617288494456,True,True,True,KR,,56.26915650459517
2024-10-07,55.959999084472656,56.34000015258789,,0.009477785287330086,False,True,False,KR,,55.81103514482164
2024-10-09,56.150001525878906,57.619998931884766,,0.026481306502331676,False,True,False,KR,,56.13351024211163
2024-10-10,55.209999084472656,56.689998626708984,,0.05600952404606977,False,True,False,KR,,53.68322665263747
2024-10-11,55.36000061035156,57.369998931884766,,0.015711942606824566,True,True,True,KR,,56.48254837355232
2024-10-15,56.13999938964844,55.9900016784668,,-0.009436217967039312,True,False,False,KR,,56.52336850390089
2024-10-16,56.650001525878906,55.7400016784668,,-0.00048088284886740125,False,False,True,KR,,55.7668189852527
2024-10-17,56.540000915527344,55.77000045776367,,0.017024670836854053,False,False,True,KR,,54.836428315818125
2024-08-13,291.739990234375,306.3699951171875,301.89429931640626,0.01482537368514666,True,True,True,CMI,,
2024-08-14,291.989990234375,306.07000732421875,308.3657028198242,-0.007444717342469228,True,True,True,CMI,,
2024-08-15,299.79998779296875,309.30999755859375,304.3835955810547,0.01618484717658577,True,True,True,CMI,,
2024-08-16,301.6499938964844,312.8500061035156,321.4861001586914,-0.02686304027114338,True,True,True,CMI,,
