Date,Close,Close_10d_ahead,RandomForest_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-08-13,41.849998474121094,43.45000076293945,44.03310092926026,-0.013242314395653446,True,True,True,XLRE
2024-08-14,42.0,43.29999923706055,43.66219978332519,-0.008295517588716906,True,True,True,XLRE
2024-08-15,41.880001068115234,43.130001068115234,43.68750068664551,-0.012761078335174482,True,True,True,XLRE
2024-08-16,41.86000061035156,43.54999923706055,44.09279987335205,-0.012310414349975313,True,True,True,XLRE
2024-08-20,42.150001525878906,43.75,43.967299690246584,-0.004942302387853679,True,True,True,XLRE
2024-08-21,42.290000915527344,43.630001068115234,44.88740020751953,-0.028012295958135258,True,True,True,XLRE
2024-08-22,42.54999923706055,43.630001068115234,44.393700218200685,-0.017202872171766987,True,True,True,XLRE
2024-08-23,43.369998931884766,44.150001525878906,43.68070125579834,0.010743881315739402,True,True,True,XLRE
2024-08-26,43.34000015258789,44.93000030517578,44.59889953613281,0.007423967238804182,True,True,True,XLRE
2024-08-27,43.45000076293945,44.810001373291016,44.70280017852783,0.0023980867940052923,True,True,True,XLRE
2024-08-28,43.29999923706055,44.88999938964844,44.65249885559082,0.005318863224781871,True,True,True,XLRE
2024-08-30,43.54999923706055,45.36000061035156,43.38770133972168,0.04545756538672012,False,True,False,XLRE
2024-09-03,43.650001525878906,45.0,43.69030033111572,0.029976897823051244,True,True,True,XLRE
2024-09-04,43.75,44.869998931884766,43.86380100250244,0.02293914130526263,True,True,True,XLRE
2024-09-05,43.630001068115234,44.7599983215332,43.58450080871582,0.026970539779184743,False,True,False,XLRE
2024-09-06,43.630001068115234,44.68000030517578,43.26720115661621,0.03265288973616758,False,True,False,XLRE
2024-09-09,44.150001525878906,44.86000061035156,43.44389953613281,0.032596085741358534,False,True,False,XLRE
2024-09-11,44.810001373291016,44.66999816894531,43.68640037536621,0.022514965415501013,False,False,True,XLRE
2024-09-12,44.88999938964844,44.22999954223633,44.703199577331546,-0.010585372849579468,False,False,True,XLRE
2024-09-13,45.209999084472656,44.290000915527344,44.10729911804199,0.004142212312669507,False,False,True,XLRE
2024-09-16,45.36000061035156,44.66999816894531,43.76149932861328,0.02076023112256602,False,False,True,XLRE
2024-09-23,44.86000061035156,43.20000076293945,44.38249912261963,-0.026643347784746797,False,False,True,XLRE
2024-09-24,44.86000061035156,43.33000183105469,44.29789970397949,-0.021849746362531286,False,False,True,XLRE
2024-09-25,44.66999816894531,43.349998474121094,43.643600883483884,-0.006727272805619921,False,False,True,XLRE
2024-09-26,44.22999954223633,42.9900016784668,44.57740097045898,-0.035609956108570325,True,False,False,XLRE
2024-09-27,44.290000915527344,43.43000030517578,44.601498947143554,-0.02626590293200897,True,False,False,XLRE
2024-09-30,44.66999816894531,43.72999954223633,44.624501152038576,-0.02004507807839964,False,False,True,XLRE
2024-10-01,44.400001525878906,44.279998779296875,44.64030101776123,-0.008071232277779703,True,False,False,XLRE
2024-10-02,44.2400016784668,44.720001220703125,43.98320087432862,0.016751858248783155,False,True,False,XLRE
2024-10-04,43.52000045776367,44.7400016784668,44.68480030059814,0.00123535021970137,True,True,True,XLRE
2024-10-07,43.20000076293945,43.81999969482422,43.46590049743652,0.008146597524387667,True,True,True,XLRE
2024-10-09,43.349998474121094,44.31999969482422,44.432299003601074,-0.002527425123056393,True,True,True,XLRE
2024-10-10,42.9900016784668,44.41999816894531,44.020000801086425,0.009086718777365749,True,True,True,XLRE
2024-10-11,43.43000030517578,44.06999969482422,44.27139972686768,-0.004549213110179397,True,True,True,XLRE
2024-10-15,44.279998779296875,43.810001373291016,44.75330009460449,-0.02107774665375348,True,False,False,XLRE
2024-10-16,44.720001220703125,43.970001220703125,43.37630054473877,0.013687213259508094,False,False,True,XLRE
2024-10-17,44.43000030517578,43.20000076293945,44.02179962158203,-0.018667997803517487,False,False,True,XLRE
