Date,Close,Close_10d_ahead,RandomForest_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-08-13,239.3699951171875,248.88999938964844,254.9018994140625,-0.023585151927990728,True,True,True,NSC
2024-08-14,241.97000122070312,250.2899932861328,254.5880014038086,-0.016882210056940572,True,True,True,NSC
2024-08-15,241.14999389648438,252.02000427246094,252.60729583740235,-0.002324919250627805,True,True,True,NSC
2024-08-16,240.44000244140625,256.1600036621094,254.926806640625,0.0048374552591593355,True,True,True,NSC
2024-08-20,240.77000427246094,259.69000244140625,252.54159759521485,0.028305851052899355,True,True,True,NSC
2024-08-21,241.52999877929688,252.75999450683594,248.72880447387695,0.016207170060122126,True,True,True,NSC
2024-08-22,237.10000610351562,250.00999450683594,249.73040084838868,0.0011195819872046558,True,True,True,NSC
2024-08-23,240.64999389648438,256.80999755859375,252.52060333251953,0.016986313866936,True,True,True,NSC
2024-08-26,242.3699951171875,257.3699951171875,250.08449569702148,0.029132151514872136,True,True,True,NSC
2024-08-27,248.88999938964844,253.77000427246094,254.5865963745117,-0.00320752197358231,True,True,True,NSC
2024-08-28,250.2899932861328,254.58999633789062,250.705,0.015496285825534441,True,True,True,NSC
2024-08-30,256.1600036621094,247.07000732421875,246.8081982421875,0.0010607795198696816,False,False,True,NSC
2024-09-03,254.55999755859375,246.24000549316406,250.03299911499025,-0.015169972104689212,False,False,True,NSC
2024-09-04,259.69000244140625,249.2899932861328,250.40450302124023,-0.004450837431677024,False,False,True,NSC
2024-09-05,252.75999450683594,251.86000061035156,249.87619995117188,0.007939134097474395,False,False,True,NSC
2024-09-06,250.00999450683594,247.86000061035156,247.17280120849608,0.002780238758049318,False,False,True,NSC
2024-09-09,256.80999755859375,246.0,248.13270233154296,-0.008595007072841792,False,False,True,NSC
2024-09-11,253.77000427246094,243.3000030517578,255.5128010559082,-0.04779720606435734,True,False,False,NSC
2024-09-12,254.58999633789062,244.33999633789062,253.3193980407715,-0.03544695657864953,False,False,True,NSC
2024-09-13,245.8000030517578,246.47000122070312,254.43200119018556,-0.031293233289199786,True,True,True,NSC
2024-09-16,247.07000732421875,248.5,251.09529556274413,-0.010335898794629587,True,True,True,NSC
2024-09-23,246.0,243.75999450683594,252.6761976623535,-0.03528707190469963,True,False,False,NSC
2024-09-24,246.92999267578125,243.1999969482422,246.95319717407227,-0.01519802241387679,True,False,False,NSC
2024-09-25,243.3000030517578,245.16000366210938,252.09960189819336,-0.02752720822973149,True,True,True,NSC
2024-09-26,244.33999633789062,245.91000366210938,253.30039535522462,-0.02917639225454455,True,True,True,NSC
2024-09-27,246.47000122070312,250.1699981689453,249.33459930419923,0.0033505131942272435,True,True,True,NSC
2024-09-30,248.5,253.83999633789062,252.1081965637207,0.006869271994225757,True,True,True,NSC
2024-10-01,248.13999938964844,254.3300018310547,253.12500274658203,0.00476049015860774,True,True,True,NSC
2024-10-02,247.02999877929688,255.64999389648438,247.9326007080078,0.031126980342393126,True,True,True,NSC
2024-10-04,247.9199981689453,252.3699951171875,246.82969940185546,0.022445822884190527,False,True,False,NSC
2024-10-07,243.75999450683594,248.16000366210938,250.64169509887697,-0.009901351153041697,True,True,True,NSC
2024-10-09,245.16000366210938,256.9800109863281,245.8180015563965,0.045407616038123225,True,True,True,NSC
2024-10-10,245.91000366210938,253.4199981689453,250.56699615478516,0.01138618436562867,True,True,True,NSC
2024-10-11,250.1699981689453,251.08999633789062,250.07499755859374,0.0040587775235669836,False,True,False,NSC
2024-10-15,254.3300018310547,252.41000366210938,247.51240325927733,0.01978729283195414,False,False,True,NSC
2024-10-16,255.64999389648438,252.74000549316406,245.21059646606446,0.030705887655803753,False,False,True,NSC
2024-10-17,248.24000549316406,250.42999267578125,249.12930252075196,0.0052209440714865,True,True,True,NSC
