Date,Close,Close_10d_ahead,XGBoost_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-07-17,191.4499969482422,187.49000549316406,173.65,0.0797006166607178,False,False,True,XLY
2024-07-18,189.5,182.88999938964844,171.18106,0.06840089986898452,False,False,True,XLY
2024-07-19,187.80999755859375,176.16000366210938,173.76102,0.01380624296493678,False,False,True,XLY
2024-07-22,189.8800048828125,171.17999267578125,200.53813,-0.1463967914091015,True,False,False,XLY
2024-07-24,181.3000030517578,170.0500030517578,193.12926,-0.11950159434535372,True,False,False,XLY
2024-07-25,180.58999633789062,173.75999450683594,185.38023,-0.06268327006516296,True,False,False,XLY
2024-07-26,182.61000061035156,174.33999633789062,187.87038,-0.07201976434408171,True,False,False,XLY
2024-07-29,185.66000366210938,173.64999389648438,197.87,-0.12240360751188654,True,False,False,XLY
2024-07-30,184.6300048828125,178.0,187.5503,-0.050921237272294154,True,False,False,XLY
2024-07-31,187.49000549316406,177.0500030517578,178.00061,-0.005340472136175139,False,False,True,XLY
2024-08-01,182.88999938964844,182.6999969482422,184.31023,-0.008736517356013,True,False,False,XLY
2024-08-05,171.17999267578125,185.3800048828125,189.04971,-0.01941133996504477,True,True,True,XLY
2024-08-06,173.07000732421875,185.2100067138672,192.15024,-0.03611877556925973,True,True,True,XLY
2024-08-07,170.0500030517578,187.5500030517578,195.57968,-0.041055790087154216,True,True,True,XLY
2024-08-08,173.75999450683594,184.30999755859375,187.4903,-0.01696246648182637,True,True,True,XLY
2024-08-09,174.33999633789062,187.8699951171875,192.4792,-0.02394652044973977,True,True,True,XLY
2024-08-12,173.64999389648438,186.41000366210938,191.18002,-0.02495040774435729,True,True,True,XLY
2024-08-14,177.0500030517578,184.1199951171875,170.05165,0.08272982963352792,False,True,False,XLY
2024-08-15,182.6999969482422,184.33999633789062,182.69987,0.008977135102346288,False,True,False,XLY
2024-08-16,183.1300048828125,187.1199951171875,192.74976,-0.029207615423880593,True,True,True,XLY
2024-08-19,185.3800048828125,184.5500030517578,182.89035,0.009074577783132216,False,False,True,XLY
2024-08-26,186.41000366210938,187.17999267578125,200.83871,-0.06800841138153098,True,True,True,XLY
2024-08-27,185.9199981689453,189.0500030517578,184.34018,0.025549631244910363,False,True,False,XLY
2024-08-28,184.1199951171875,191.17999267578125,176.16031,0.085261452690301,False,True,False,XLY
2024-08-29,184.33999633789062,192.47999572753906,197.13997,-0.023637891246473912,True,True,True,XLY
2024-08-30,187.1199951171875,192.14999389648438,184.55,0.041181201403692816,False,True,False,XLY
2024-09-03,184.5500030517578,193.1300048828125,198.66978,-0.027884359344065676,True,True,True,XLY
2024-09-04,185.02999877929688,192.75,177.04996,0.0886757781036281,False,True,False,XLY
2024-09-05,187.1300048828125,197.13999938964844,187.11987,0.05354923653813787,False,True,False,XLY
2024-09-09,185.05999755859375,198.6699981689453,186.40993,0.06576940924700495,True,True,True,XLY
2024-09-10,187.17999267578125,200.41000366210938,198.16963,0.011305323030404062,True,True,True,XLY
2024-09-12,191.17999267578125,200.5399932861328,184.11992,0.08918141267840844,False,True,False,XLY
2024-09-13,192.47999572753906,200.83999633789062,174.34027,0.15200002380626462,False,True,False,XLY
2024-09-16,192.14999389648438,200.3699951171875,200.36935,3.1984389181173743e-06,True,True,True,XLY
2024-09-18,192.75,197.8699951171875,185.21027,0.06835327905723707,False,True,False,XLY
2024-09-19,197.13999938964844,195.5800018310547,187.18018,0.04487561791597647,False,False,True,XLY
2024-09-20,196.69000244140625,198.1699981689453,200.40976,-0.011175909585875008,True,True,True,XLY
