Date,Close,Close_10d_ahead,XGBoost_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-07-17,75.05000305175781,76.6500015258789,75.239845,0.018742147127355686,True,True,True,SYY
2024-07-18,74.36000061035156,75.80999755859375,74.621414,0.015928180764352283,True,True,True,SYY
2024-07-19,73.62000274658203,76.70999908447266,75.5503,0.015350018162027095,True,True,True,SYY
2024-07-22,73.62000274658203,74.62000274658203,77.96001,-0.042842530523936585,True,True,True,SYY
2024-07-24,71.19999694824219,75.25,77.77896,-0.03251472047479049,True,True,True,SYY
2024-07-25,72.12000274658203,75.55000305175781,76.91051,-0.01768944452303157,True,True,True,SYY
2024-07-26,72.8499984741211,75.62999725341797,77.16007,-0.019829881272849972,True,True,True,SYY
2024-07-29,73.26000213623047,75.23999786376953,77.37979,-0.02765312959830508,True,True,True,SYY
2024-07-30,76.44000244140625,75.37000274658203,77.13004,-0.022819127464034392,True,False,False,SYY
2024-07-31,76.6500015258789,76.01000213623047,75.37048,0.008485002469895617,False,False,True,SYY
2024-08-01,75.80999755859375,75.76000213623047,77.57939,-0.02345196718567543,True,False,False,SYY
2024-08-05,74.62000274658203,76.91000366210938,76.2102,0.00918257971775618,True,True,True,SYY
2024-08-06,75.19000244140625,76.54000091552734,77.119865,-0.007519003032669833,True,True,True,SYY
2024-08-07,75.25,77.12999725341797,76.13957,0.013008020428535098,True,True,True,SYY
2024-08-08,75.55000305175781,77.58000183105469,76.65,0.012133076146929893,True,True,True,SYY
2024-08-09,75.62999725341797,77.16000366210938,76.520905,0.008351954605439738,True,True,True,SYY
2024-08-12,75.23999786376953,76.98999786376953,76.969376,0.00026792803312276415,True,True,True,SYY
2024-08-14,76.01000213623047,76.66999816894531,75.250244,0.018867101954740857,False,True,False,SYY
2024-08-15,75.76000213623047,77.52999877929688,75.76024,0.02336001263236847,True,True,True,SYY
2024-08-16,76.56999969482422,77.97000122070312,74.541084,0.04600036293854947,False,True,False,SYY
2024-08-19,76.91000366210938,78.2699966430664,75.80969,0.032453690061558724,False,True,False,SYY
2024-08-26,76.98999786376953,78.5,77.65954,0.010822388977453658,True,True,True,SYY
2024-08-27,76.19999694824219,76.20999908447266,77.52952,-0.017019569769539288,True,True,True,SYY
2024-08-28,76.66999816894531,76.97000122070312,76.70909,0.0034012922085762533,True,True,True,SYY
2024-08-29,77.52999877929688,76.5199966430664,74.141014,0.03208726738974446,False,False,True,SYY
2024-08-30,77.97000122070312,77.12000274658203,78.26885,-0.014678246256526679,True,False,False,SYY
2024-09-03,78.2699966430664,77.77999877929688,76.18072,0.020993256091365195,False,False,True,SYY
2024-09-04,78.73999786376953,74.54000091552734,76.00983,-0.01933731215044827,False,False,True,SYY
2024-09-05,78.9800033569336,74.13999938964844,77.96948,-0.04911515266327032,False,False,True,SYY
2024-09-09,78.41000366210938,76.18000030517578,76.99004,-0.010521403764195853,False,False,True,SYY
2024-09-10,78.5,76.41000366210938,75.411354,0.013242695474052482,False,False,True,SYY
2024-09-12,76.97000122070312,77.95999908447266,76.66973,0.016828909207697487,False,True,False,SYY
2024-09-13,76.5199966430664,77.66000366210938,75.63035,0.026836521379305058,False,True,False,SYY
2024-09-16,77.12000274658203,78.05999755859375,78.05995,5.864257681737744e-07,True,True,True,SYY
2024-09-18,74.54000091552734,77.37999725341797,76.54016,0.010972489581622188,True,True,True,SYY
2024-09-19,74.13999938964844,76.13999938964844,78.4984,-0.030043905388911708,True,True,True,SYY
2024-09-20,75.19000244140625,75.41000366210938,76.41036,-0.01309192303464144,True,True,True,SYY
