Date,Close,Close_10d_ahead,XGBoost_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-07-17,357.79998779296875,346.20001220703125,336.03055,0.030263510769954798,False,False,True,CAT
2024-07-18,356.0299987792969,331.5199890136719,316.80154,0.04645951099094659,False,False,True,CAT
2024-07-19,347.6300048828125,320.8699951171875,336.1602,-0.04548483803931932,False,False,True,CAT
2024-07-22,347.8699951171875,316.79998779296875,390.95837,-0.18968358566485916,True,False,False,CAT
2024-07-24,336.0400085449219,325.79998779296875,353.69052,-0.07885575601366417,True,False,False,CAT
2024-07-25,344.29998779296875,336.1600036621094,344.64984,-0.024633226622851438,True,False,False,CAT
2024-07-26,350.4800109863281,338.260009765625,348.40988,-0.029131986095800932,False,False,True,CAT
2024-07-29,344.5299987792969,336.0299987792969,394.04962,-0.1472393821108039,True,False,False,CAT
2024-07-30,341.7200012207031,338.79998779296875,342.97034,-0.012159503817785581,True,False,False,CAT
2024-07-31,346.20001220703125,337.5899963378906,338.80045,-0.0035727497842019135,False,False,True,CAT
2024-08-01,331.5199890136719,345.6400146484375,342.36078,0.009578304650595205,True,True,True,CAT
2024-08-05,316.79998779296875,344.6499938964844,335.00082,0.02880342145846882,True,True,True,CAT
2024-08-06,326.44000244140625,343.29998779296875,347.95944,-0.013390797263797768,True,True,True,CAT
2024-08-07,325.79998779296875,342.9700012207031,391.08997,-0.12304065254826364,True,True,True,CAT
2024-08-08,336.1600036621094,342.3599853515625,346.19974,-0.011091147048382915,True,True,True,CAT
2024-08-09,338.260009765625,348.4100036621094,345.3103,0.008976566592971816,True,True,True,CAT
2024-08-12,336.0299987792969,351.1600036621094,339.57944,0.03410267270548691,True,True,True,CAT
2024-08-14,337.5899963378906,348.20001220703125,325.8002,0.06875321345309181,False,True,False,CAT
2024-08-15,345.6400146484375,351.6400146484375,345.64017,0.01735865209209622,True,True,True,CAT
2024-08-16,343.4800109863281,356.1000061035156,355.12036,0.0027586274459927415,True,True,True,CAT
2024-08-19,344.6499938964844,340.239990234375,331.52002,0.026302998882102295,False,False,True,CAT
2024-08-26,351.1600036621094,334.1600036621094,391.08002,-0.1455456963802321,True,False,False,CAT
2024-08-27,351.1199951171875,335.0,351.64005,-0.047321246242473775,True,False,False,CAT
2024-08-28,348.20001220703125,339.5799865722656,320.87067,0.05830797895055206,False,False,True,CAT
2024-08-29,351.6400146484375,345.30999755859375,373.30957,-0.07500362964300009,True,False,False,CAT
2024-08-30,356.1000061035156,347.9599914550781,340.24094,0.022687026611767944,False,False,True,CAT
2024-09-03,340.239990234375,353.69000244140625,371.16925,-0.04709239255105499,True,True,True,CAT
2024-09-04,336.75,355.1199951171875,337.58987,0.051927270886432966,True,True,True,CAT
2024-09-05,333.55999755859375,373.30999755859375,356.10022,0.04832846732093023,True,True,True,CAT
2024-09-09,334.0400085449219,371.1700134277344,351.16028,0.05698177254880149,True,True,True,CAT
2024-09-10,334.1600036621094,385.92999267578125,397.08832,-0.028100361287724442,True,True,True,CAT
2024-09-12,339.5799865722656,390.9599914550781,348.19962,0.12280420217523437,True,True,True,CAT
2024-09-13,345.30999755859375,391.0799865722656,338.25964,0.15615325098348154,False,True,False,CAT
2024-09-16,347.9599914550781,391.1199951171875,391.1197,7.802618714893093e-07,True,True,True,CAT
2024-09-18,355.1199951171875,394.04998779296875,343.30023,0.14782907536512174,False,True,False,CAT
2024-09-19,373.30999755859375,391.0899963378906,334.1597,0.1703685336964468,False,True,False,CAT
2024-09-20,368.82000732421875,397.0899963378906,385.92905,0.028919693411174317,True,True,True,CAT
