Date,Close,Close_10d_ahead,RandomForest_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker,XGBoost_Predicted_Close_10d_ahead,LinearRegression_Predicted_Close_10d_ahead
2024-09-10,220.11000061035156,227.3699951171875,225.29970077514648,0.009189068316194605,True,True,True,AAPL,,
2024-09-12,222.77000427246094,227.52000427246094,225.17360412597657,0.010420404983044298,True,True,True,AAPL,,
2024-09-13,222.5,227.7899932861328,219.1060040283203,0.039633734804866684,False,True,False,AAPL,,
2024-09-16,216.32000732421875,233.0,228.49270080566407,0.019726228358469284,True,True,True,AAPL,,
2024-09-18,220.69000244140625,226.77999877929688,225.09579666137697,0.007482157121101378,True,True,True,AAPL,,
2024-09-19,228.8699951171875,225.6699981689453,222.17099945068358,0.01574912444429284,False,False,True,AAPL,,
2024-09-20,228.1999969482422,226.8000030517578,225.45139678955078,0.0059818048653115866,False,False,True,AAPL,,
2024-07-17,182.6199951171875,173.14999389648438,,0.05611583104652889,False,False,True,GOOG,163.94981,
2024-07-18,179.22000122070312,172.4499969482422,,0.07351565817132469,False,False,True,GOOG,160.64041,
2024-07-19,179.38999938964844,168.39999389648438,,0.02783297421500608,False,False,True,GOOG,163.83984,
2024-07-22,183.35000610351562,160.63999938964844,,-0.019471691941502684,False,False,True,GOOG,163.83005,
2024-07-24,174.3699951171875,160.75,,0.0029302754382751475,False,False,True,GOOG,160.28033,
2024-07-25,169.16000366210938,163.83999633789062,,-0.02707793049763158,False,False,True,GOOG,168.39992,
2024-07-26,168.67999267578125,165.38999938964844,,-0.01218316653878847,False,False,True,GOOG,167.42982,
2024-07-29,171.1300048828125,163.9499969482422,,-0.02008686463149564,False,False,True,GOOG,167.31075,
2024-07-30,171.86000061035156,165.92999267578125,,-0.010140464194242216,False,False,True,GOOG,167.62984,
2024-07-31,173.14999389648438,162.02999877929688,,-0.023506006577643002,False,False,True,GOOG,165.93036,
2024-08-01,172.4499969482422,163.1699981689453,,-0.014015381291783984,False,False,True,GOOG,165.4894,
2024-08-05,160.63999938964844,168.39999389648438,,0.10679073607257872,False,True,False,GOOG,152.15161,
2024-08-06,160.5399932861328,168.9600067138672,,0.06271110572806367,False,True,False,GOOG,158.9896,
2024-08-07,160.75,167.6300048828125,,0.002512440834628246,True,True,True,GOOG,167.2099,
2024-08-08,163.83999633789062,165.49000549316406,,-0.04422850524872013,True,True,True,GOOG,173.14809,
2024-08-09,165.38999938964844,167.42999267578125,,0.057206466666326235,False,True,False,GOOG,158.3702,
2024-08-12,163.9499969482422,167.92999267578125,,0.07965447007318976,False,True,False,GOOG,155.5405,
2024-08-14,162.02999877929688,164.5,,0.023325623748331505,False,True,False,GOOG,160.7504,
2024-08-15,163.1699981689453,163.39999389648438,,0.0014146036056634642,False,True,False,GOOG,163.16917,
2024-08-16,164.74000549316406,165.11000061035156,,0.02673438911734415,False,True,False,GOOG,160.81082,
2024-08-19,168.39999389648438,158.61000061035156,,-0.08024967402891764,True,False,False,GOOG,172.44897,
2024-08-26,167.92999267578125,150.00999450683594,,-0.09244492087255149,False,False,True,GOOG,165.29024,
2024-08-27,166.3800048828125,152.14999389648438,,-0.06885032131208285,False,False,True,GOOG,163.40015,
2024-08-28,164.5,155.5399932861328,,-0.07636596949837372,True,False,False,GOOG,168.40002,
2024-08-29,163.39999389648438,158.3699951171875,,-0.029834343589945397,False,False,True,GOOG,163.24016,
2024-08-30,165.11000061035156,158.99000549316406,,0.0023968087444941654,False,False,True,GOOG,158.60985,
2024-09-03,158.61000061035156,160.27999877929688,,-0.01710669333600825,True,True,True,GOOG,163.06958,
2024-09-04,157.80999755859375,160.80999755859375,,-0.007530505539745559,True,True,True,GOOG,162.03017,
2024-09-05,158.60000610351562,163.24000549316406,,-0.01132456539523185,True,True,True,GOOG,165.1098,
2024-09-09,149.5399932861328,163.07000732421875,,-0.028942838144539913,True,True,True,GOOG,167.93039,
2024-09-10,150.00999450683594,163.63999938964844,,-0.029184981699074356,True,True,True,GOOG,168.5594,
2024-09-12,155.5399932861328,163.8300018310547,,-0.004074692429270072,True,True,True,GOOG,164.50029,
2024-09-13,158.3699951171875,165.2899932861328,,-0.0006047605867699973,True,True,True,GOOG,165.39001,
2024-09-16,158.99000549316406,167.19000244140625,,2.1903925731089156e-06,True,True,True,GOOG,167.18964,
2024-09-18,160.80999755859375,167.30999755859375,,-0.009765052800715546,True,True,True,GOOG,168.9599,
2024-09-19,163.24000549316406,167.2100067138672,,0.114646976623923,False,True,False,GOOG,150.01163,
2024-09-20,164.63999938964844,168.55999755859375,,0.03006752425217695,False,True,False,GOOG,163.63976,
2024-07-17,147.35000610351562,146.2899932861328,145.34880096435546,0.006475404788569005,False,False,True,DRI,,
2024-07-18,142.8699951171875,145.35000610351562,147.32340026855468,-0.01339498111937254,True,True,True,DRI,,
2024-07-19,142.86000061035156,144.02999877929688,148.8027033996582,-0.03207404510348635,True,True,True,DRI,,
2024-07-22,143.60000610351562,141.22000122070312,162.26889877319337,-0.12971615455350277,True,False,False,DRI,,
2024-07-24,139.42999267578125,141.86000061035156,159.5869985961914,-0.11108046483595495,True,True,True,DRI,,
2024-07-25,141.89999389648438,144.49000549316406,153.38109497070312,-0.05796730998195909,True,True,True,DRI,,
2024-07-26,142.27000427246094,143.10000610351562,155.59710372924803,-0.08031703242676293,True,True,True,DRI,,
2024-07-29,146.75,142.0800018310547,159.28499755859374,-0.10801391211504471,True,False,False,DRI,,
2024-07-30,148.13999938964844,144.1999969482422,155.17130294799804,-0.07070447815620023,True,False,False,DRI,,
2024-07-31,146.2899932861328,140.82000732421875,146.12919799804686,-0.03633216870114537,False,False,True,DRI,,
2024-08-01,145.35000610351562,144.25,153.82499572753906,-0.062246032787146466,True,False,False,DRI,,
2024-08-05,141.22000122070312,149.67999267578125,157.53870071411131,-0.04988430146184474,True,True,True,DRI,,
2024-08-06,143.47000122070312,155.14999389648438,157.94809936523438,-0.017715347509688957,True,True,True,DRI,,
2024-08-07,141.86000061035156,155.6300048828125,159.28289810180664,-0.022933367376699588,True,True,True,DRI,,
2024-08-08,144.49000549316406,153.89999389648438,151.52889587402345,0.01564782749048859,True,True,True,DRI,,
2024-08-09,143.10000610351562,154.07000732421875,157.48800048828124,-0.021703197408470678,True,True,True,DRI,,
2024-08-12,142.0800018310547,156.1999969482422,156.1287976074219,0.0004560295212118856,True,True,True,DRI,,
2024-08-14,140.82000732421875,156.9600067138672,144.8078009033203,0.08391955222536807,True,True,True,DRI,,
2024-08-15,144.25,156.75,145.87850021362306,0.07452434574290814,True,True,True,DRI,,
2024-08-16,143.36000061035156,158.14999389648438,156.26509994506836,0.012062155606585296,True,True,True,DRI,,
2024-08-19,149.67999267578125,158.25,151.24320297241212,0.04632801269664972,True,True,True,DRI,,
2024-08-26,156.1999969482422,155.61000061035156,161.51190368652342,-0.03654159812038869,True,False,False,DRI,,
2024-08-27,156.74000549316406,157.44000244140625,160.8560012817383,-0.021236377959868193,True,True,True,DRI,,
2024-08-28,156.9600067138672,158.50999450683594,148.98699981689452,0.06391829288223269,False,True,False,DRI,,
2024-08-29,156.75,160.25,170.13870391845703,-0.05812142499449402,True,True,True,DRI,,
2024-08-30,158.14999389648438,160.13999938964844,159.53980041503905,0.003762064218759084,True,True,True,DRI,,
2024-09-03,158.25,161.52999877929688,168.5864045715332,-0.041856315817223586,True,True,True,DRI,,
2024-09-04,159.35000610351562,159.13999938964844,145.48310501098632,0.09387271723153558,False,False,True,DRI,,
2024-09-05,157.94000244140625,172.27000427246094,153.86299713134767,0.11963244889477764,False,True,False,DRI,,
2024-09-09,156.7100067138672,172.74000549316406,157.05029769897462,0.09990243905339559,True,True,True,DRI,,
2024-09-10,155.61000061035156,171.11000061035156,161.14039749145508,0.0618690488176632,True,True,True,DRI,,
2024-09-12,158.50999450683594,167.9499969482422,156.0466049194336,0.07628100614527479,False,True,False,DRI,,
2024-09-13,160.25,166.7100067138672,148.48220520019532,0.12276084860873204,False,True,False,DRI,,
2024-09-16,160.13999938964844,164.1300048828125,158.1963035583496,0.03750847011589179,False,True,False,DRI,,
2024-09-18,159.13999938964844,162.6999969482422,155.89659683227538,0.043640465887054544,False,True,False,DRI,,
2024-09-19,172.27000427246094,161.83999633789062,155.14770141601562,0.04313499240269227,False,False,True,DRI,,
2024-09-20,170.1699981689453,164.83999633789062,167.12300079345704,-0.013660623880179837,False,False,True,DRI,,
2024-07-17,126.80999755859375,128.02000427246094,125.64549934387207,0.018898447942733022,False,True,False,PAYX,,
2024-07-18,124.23999786376953,126.48999786376953,126.82639801025391,-0.002652445798052087,True,True,True,PAYX,,
2024-07-19,122.68000030517578,127.27999877929688,127.341201171875,-0.0004806173651175029,True,True,True,PAYX,,
2024-07-22,122.9800033569336,124.69999694824219,131.7313023376465,-0.053376116872981716,True,True,True,PAYX,,
2024-07-24,123.23999786376953,123.22000122070312,132.56079582214355,-0.07046423147589533,True,False,False,PAYX,,
2024-07-25,123.9800033569336,124.37000274658203,127.73519889831543,-0.026345096580718444,True,True,True,PAYX,,
2024-07-26,125.75,124.45999908447266,129.40310005187987,-0.038199246891499866,True,False,False,PAYX,,
2024-07-29,126.7699966430664,123.75,137.55209579467774,-0.1003408615109722,True,False,False,PAYX,,
2024-07-30,127.91999816894531,125.41000366210938,127.6504997253418,-0.017551800173545528,False,False,True,PAYX,,
2024-07-31,128.02000427246094,125.0999984741211,126.80910263061523,-0.013477771871571544,False,False,True,PAYX,,
2024-08-01,126.48999786376953,125.81999969482422,127.95240005493164,-0.016665575317008182,True,False,False,PAYX,,
2024-08-05,124.69999694824219,125.20999908447266,131.82350326538085,-0.05016938570957411,True,True,True,PAYX,,
2024-08-06,125.22000122070312,125.25,132.9588017272949,-0.05797887486310268,True,True,True,PAYX,,
2024-08-07,123.22000122070312,127.02999877929688,136.72730072021486,-0.07092440127053759,True,True,True,PAYX,,
2024-08-08,124.37000274658203,127.88999938964844,131.05320220947266,-0.02413678389001304,True,True,True,PAYX,,
2024-08-09,124.45999908447266,130.0,133.54189811706544,-0.02652274804391762,True,True,True,PAYX,,
2024-08-12,123.75,130.19000244140625,133.48750160217284,-0.024702680934084665,True,True,True,PAYX,,
2024-08-14,125.0999984741211,129.97999572753906,126.31880126953125,0.028983765054861332,True,True,True,PAYX,,
2024-08-15,125.81999969482422,129.5500030517578,127.07489990234374,0.019477514059158565,True,True,True,PAYX,,
2024-08-16,125.19999694824219,131.1999969482422,131.84529998779297,-0.004894395474169564,True,True,True,PAYX,,
2024-08-19,125.20999908447266,131.92999267578125,126.90879905700683,0.039565370219277876,True,True,True,PAYX,,
2024-08-26,130.19000244140625,134.1199951171875,131.7818025970459,0.017742908915058492,True,True,True,PAYX,,
2024-08-27,130.10000610351562,132.99000549316406,130.0947021484375,0.022255351654697116,False,True,False,PAYX,,
2024-08-28,129.97999572753906,134.19000244140625,128.84719902038574,0.04146619764838804,False,True,False,PAYX,,
2024-08-29,129.5500030517578,135.08999633789062,132.23229820251464,0.021611196161768282,True,True,True,PAYX,,
2024-08-30,131.1999969482422,135.19000244140625,131.26739532470702,0.029882569902420515,True,True,True,PAYX,,
2024-09-03,131.92999267578125,134.92999267578125,132.78619812011718,0.016144709209347314,True,True,True,PAYX,,
2024-09-04,132.0399932861328,132.5,127.6813980102539,0.03773926401838994,False,True,False,PAYX,,
2024-09-05,130.07000732421875,133.1699981689453,130.34899757385253,0.021641904790978345,True,True,True,PAYX,,
2024-09-09,132.22000122070312,134.05999755859375,131.27390037536622,0.02122354234361076,False,True,False,PAYX,,
2024-09-10,134.1199951171875,133.6300048828125,135.34169578552246,-0.012647180846784255,True,False,False,PAYX,,
2024-09-12,134.19000244140625,132.99000549316406,130.52659645080567,0.018872851275845762,False,False,True,PAYX,,
2024-09-13,135.08999633789062,132.99000549316406,126.82879920959472,0.0485789215222913,False,False,True,PAYX,,
2024-09-16,135.19000244140625,134.19000244140625,131.346700592041,0.021647303179669956,False,False,True,PAYX,,
2024-09-18,132.5,140.75999450683594,126.79769935607911,0.11011473569048973,False,True,False,PAYX,,
2024-09-19,133.1699981689453,139.36000061035156,133.14779655456542,0.04665645407988645,False,True,False,PAYX,,
2024-09-20,133.25999450683594,138.64999389648438,132.44020317077636,0.04688750528191761,False,True,False,PAYX,,
2024-07-17,75.0999984741211,77.94999694824219,81.3484992980957,-0.041777074920582725,True,True,True,SBUX,,
2024-07-18,74.19000244140625,75.11000061035156,77.44310012817382,-0.030126628633936618,True,True,True,SBUX,,
2024-07-19,79.2699966430664,75.87999725341797,78.32109977722168,-0.03116787852503648,False,False,True,SBUX,,
2024-07-22,76.55000305175781,73.86000061035156,91.42260055541992,-0.19210348249087486,True,False,False,SBUX,,
2024-07-24,74.68000030517578,75.29000091552734,92.69330154418945,-0.18775143768469046,True,True,True,SBUX,,
2024-07-25,73.31999969482422,75.75,92.13630142211915,-0.17784848283681257,True,True,True,SBUX,,
2024-07-26,74.05000305175781,75.08999633789062,94.1752976989746,-0.20265719172015723,True,True,True,SBUX,,
2024-07-29,75.19999694824219,77.02999877929688,95.1398998260498,-0.190350221934902,True,True,True,SBUX,,
2024-07-30,75.94000244140625,95.9000015258789,93.63319900512695,0.024209388815475925,True,True,True,SBUX,,
2024-07-31,77.94999694824219,93.9000015258789,93.73110092163085,0.001801969704690338,True,True,True,SBUX,,
2024-08-01,75.11000061035156,94.87999725341797,91.79040031433105,0.03365925988454965,True,True,True,SBUX,,
2024-08-05,73.86000061035156,92.30000305175781,95.7861978149414,-0.03639558561369047,True,True,True,SBUX,,
2024-08-06,75.37000274658203,93.01000213623047,95.0022979736328,-0.020971027858244916,True,True,True,SBUX,,
2024-08-07,75.29000091552734,92.77999877929688,93.83529792785644,-0.011246291873777788,True,True,True,SBUX,,
2024-08-08,75.75,92.43000030517578,85.92819778442383,0.07566552875999606,True,True,True,SBUX,,
2024-08-09,75.08999633789062,94.0199966430664,97.30849922180175,-0.033794607922578726,True,True,True,SBUX,,
2024-08-12,77.02999877929688,95.62999725341797,97.28179901123048,-0.016979556038245327,True,True,True,SBUX,,
2024-08-14,93.9000015258789,95.30000305175781,79.99110038757324,0.1913825736864452,False,True,False,SBUX,,
2024-08-15,94.87999725341797,94.86000061035156,90.68549865722656,0.04603273968756353,False,False,True,SBUX,,
2024-08-16,94.80999755859375,94.56999969482422,94.10780128479004,0.00491137189185269,False,False,True,SBUX,,
2024-08-19,92.30000305175781,93.18000030517578,82.75840049743653,0.12592799939460006,False,True,False,SBUX,,
2024-08-26,95.62999725341797,93.33999633789062,96.03730010986328,-0.02808600167733824,True,False,False,SBUX,,
2024-08-27,98.5999984741211,98.19999694824219,94.31150047302246,0.04123035319888711,False,False,True,SBUX,,
2024-08-28,95.30000305175781,99.27999877929688,81.67359817504882,0.21557028216771748,False,True,False,SBUX,,
2024-08-29,94.86000061035156,98.56999969482422,96.24910118103027,0.024113456492738397,True,True,True,SBUX,,
2024-08-30,94.56999969482422,96.30999755859375,94.1263005065918,0.023199648134997284,False,True,False,SBUX,,
2024-09-03,93.18000030517578,96.44000244140625,94.93010269165039,0.015905384139952728,True,True,True,SBUX,,
2024-09-04,92.33000183105469,96.12000274658203,94.15020126342773,0.02092190411407501,True,True,True,SBUX,,
2024-09-05,91.55999755859375,96.9000015258789,94.64839981079102,0.023789115501043873,True,True,True,SBUX,,
2024-09-09,92.20999908447266,95.4800033569336,95.53809844970704,-0.0006080829921900146,True,True,True,SBUX,,
2024-09-10,93.33999633789062,94.44999694824219,96.02330062866211,-0.0163846032173394,True,True,True,SBUX,,
2024-09-12,99.27999877929688,97.47000122070312,91.62570121765137,0.06378450506118334,False,False,True,SBUX,,
2024-09-13,98.56999969482422,97.36000061035156,79.33699729919434,0.22717022227585928,False,False,True,SBUX,,
2024-09-16,96.30999755859375,97.48999786376953,92.00929801940919,0.059566804250633466,False,True,False,SBUX,,
2024-09-18,96.12000274658203,96.5,93.53820098876953,0.03166405789209128,False,True,False,SBUX,,
2024-09-19,96.9000015258789,95.55999755859375,93.68189743041992,0.020047631182627815,False,False,True,SBUX,,
2024-09-20,96.05000305175781,96.58000183105469,94.42699798583985,0.0228007232162321,False,True,False,SBUX,,
2024-07-17,89.91000366210938,84.58000183105469,70.12420150756836,0.20614566744016535,False,False,True,VAC,,
2024-07-18,88.30000305175781,77.87999725341797,72.65069946289063,0.07197862965102521,False,False,True,VAC,,
2024-07-19,88.33999633789062,76.66000366210938,72.34750305175781,0.05960814718465647,False,False,True,VAC,,
2024-07-22,88.12999725341797,71.98999786376953,74.74770179748535,-0.03689349461455404,False,False,True,VAC,,
2024-07-24,81.5,73.05999755859375,73.82259895324707,-0.010330188932203308,False,False,True,VAC,,
2024-07-25,85.37000274658203,70.91000366210938,72.76229774475098,-0.0254567838022299,False,False,True,VAC,,
2024-07-26,85.45999908447266,69.62000274658203,73.74679878234863,-0.055958985391978196,False,False,True,VAC,,
2024-07-29,85.44999694824219,68.51000213623047,74.20259910583496,-0.07671694843849282,False,False,True,VAC,,
2024-07-30,87.2300033569336,70.73999786376953,72.53590126037598,-0.02475882101691748,False,False,True,VAC,,
2024-07-31,84.58000183105469,70.02999877929688,71.45169898986816,-0.019897360464065168,False,False,True,VAC,,
2024-08-01,77.87999725341797,71.75,72.61879913330078,-0.011963832281307691,False,False,True,VAC,,
2024-08-05,71.98999786376953,72.87999725341797,70.9347988128662,0.027422343801713045,False,True,False,VAC,,
2024-08-06,73.70999908447266,70.30000305175781,73.85299797058106,-0.04810901407466981,True,False,False,VAC,,
2024-08-07,73.05999755859375,72.4000015258789,74.39189880371094,-0.02677572840408094,True,False,False,VAC,,
2024-08-08,70.91000366210938,72.20999908447266,79.40160057067871,-0.0905725002332227,True,True,True,VAC,,
2024-08-09,69.62000274658203,74.02999877929688,75.00880043029785,-0.013049157503998914,True,True,True,VAC,,
2024-08-12,68.51000213623047,73.20999908447266,72.92029830932617,0.003972841333116627,True,True,True,VAC,,
2024-08-14,70.02999877929688,73.0999984741211,72.89969825744629,0.0027476137962525126,True,True,True,VAC,,
2024-08-15,71.75,73.4800033569336,72.40240005493165,0.014883530120332614,True,True,True,VAC,,
2024-08-16,71.19000244140625,74.0,72.52950218200684,0.020274478298542148,True,True,True,VAC,,
2024-08-19,72.87999725341797,73.23999786376953,75.896898727417,-0.03500671184457351,True,True,True,VAC,,
2024-08-26,73.20999908447266,69.44000244140625,75.21220054626465,-0.07674550223148703,True,False,False,VAC,,
2024-08-27,72.83000183105469,69.20999908447266,73.67680259704589,-0.06062700002065962,True,False,False,VAC,,
2024-08-28,73.0999984741211,71.37999725341797,75.46880241394042,-0.05417874710791992,True,False,False,VAC,,
2024-08-29,73.4800033569336,73.29000091552734,74.1551016998291,-0.011666099357581398,True,False,False,VAC,,
2024-08-30,74.0,71.94999694824219,72.9130990600586,-0.013208903807848067,False,False,True,VAC,,
2024-09-03,73.23999786376953,73.91999816894531,74.46560134887696,-0.007326915650294077,True,True,True,VAC,,
2024-09-04,72.41999816894531,72.30000305175781,70.97269943237305,0.018701608224011505,False,False,True,VAC,,
2024-09-05,73.11000061035156,74.58000183105469,73.9898999786377,0.007975437898785733,True,True,True,VAC,,
2024-09-09,70.36000061035156,75.22000122070312,73.02319931030273,0.030083616318498558,True,True,True,VAC,,
2024-09-10,69.44000244140625,76.06999969482422,74.97329803466796,0.01462789671663019,True,True,True,VAC,,
2024-09-12,71.37999725341797,75.76000213623047,72.70839881896973,0.04197043762246315,True,True,True,VAC,,
2024-09-13,73.29000091552734,76.5,70.81130180358886,0.08033602054358537,False,True,False,VAC,,
2024-09-16,71.94999694824219,73.4800033569336,73.91410186767578,-0.005873013400329623,True,True,True,VAC,,
2024-09-18,72.30000305175781,74.27999877929688,71.74320236206054,0.03535939759747674,False,True,False,VAC,,
2024-09-19,74.58000183105469,73.8499984741211,70.70540199279785,0.04447462842575396,False,False,True,VAC,,
2024-09-20,74.48999786376953,76.37999725341797,74.83440002441407,0.020653566120656615,True,True,True,VAC,,
2024-07-17,54.79999923706055,54.5,,-0.0012396920720914514,False,False,True,KR,,54.56764707947711
2024-07-18,54.810001373291016,55.09000015258789,,0.005924057376161984,False,True,False,KR,,54.76556579855925
2024-07-19,54.5099983215332,54.33000183105469,,0.016097395652934762,False,False,True,KR,,53.46928558570188
2024-07-22,54.86000061035156,53.900001525878906,,0.00045495402136743336,False,False,True,KR,,53.87549065475238
2024-07-24,54.18000030517578,53.900001525878906,,0.0001306981423558879,False,False,True,KR,,53.89295781640624
2024-07-25,53.310001373291016,54.31999969482422,,0.01427811400357687,True,True,True,KR,,53.555330579313534
2024-07-26,54.27000045776367,53.91999816894531,,-0.00559101008222375,False,False,True,KR,,54.22316040546229
2024-07-29,54.20000076293945,53.2400016784668,,-0.029840684634014555,True,False,False,KR,,54.87758642855725
2024-07-30,54.70000076293945,52.61000061035156,,-0.03186789203463354,False,False,True,KR,,54.34175788355695
2024-07-31,54.5,52.70000076293945,,-0.014462435152716063,False,False,True,KR,,53.473355702180356
2024-08-01,55.09000015258789,52.88999938964844,,-0.020047910485437644,False,False,True,KR,,53.97202573020533
2024-08-05,53.900001525878906,52.7599983215332,,-0.0244812523898698,True,False,False,KR,,54.08404343923377
2024-08-06,54.130001068115234,52.040000915527344,,-0.029788086637354872,False,False,True,KR,,53.63776737719347
2024-08-07,53.900001525878906,52.709999084472656,,-0.035785112989656455,True,False,False,KR,,54.66623653561907
2024-08-08,54.31999969482422,52.220001220703125,,-0.04452350264564948,True,False,False,KR,,54.6533602504057
2024-08-09,53.91999816894531,51.95000076293945,,-0.046458335299665476,True,False,False,KR,,54.48110207042244
2024-08-12,53.2400016784668,52.77000045776367,,-0.02570046336097329,True,False,False,KR,,54.161988662953355
2024-08-14,52.70000076293945,53.2599983215332,,-0.016671637786211516,True,True,True,KR,,54.16298397173027
2024-08-15,52.88999938964844,52.5,,-0.027056563866175363,True,False,False,KR,,53.95997141274596
2024-08-16,53.189998626708984,53.209999084472656,,-0.022877702150286155,True,True,True,KR,,54.455823187709726
2024-08-19,52.7599983215332,53.70000076293945,,-0.006255773887692472,True,True,True,KR,,54.03805058875439
2024-08-26,52.77000045776367,52.29999923706055,,-0.03763827739515477,True,False,False,KR,,54.345469077364186
2024-08-27,52.720001220703125,51.5,,-0.05854997999921603,True,False,False,KR,,54.702850821498856
2024-08-28,53.2599983215332,55.20000076293945,,0.004452494495011524,True,True,True,KR,,54.9553125363995
2024-08-29,52.5,55.90999984741211,,0.028980794170538286,True,True,True,KR,,54.335319147021764
2024-08-30,53.209999084472656,56.189998626708984,,0.05030162197723209,True,True,True,KR,,53.4989163597874
2024-09-03,53.70000076293945,55.040000915527344,,0.020429557531092435,True,True,True,KR,,53.938070011119095
2024-09-04,53.36000061035156,54.619998931884766,,0.006262445821679767,True,True,True,KR,,54.28007291605117
2024-09-05,53.369998931884766,54.83000183105469,,0.0322195501825997,False,True,False,KR,,53.11854616719404
2024-09-09,51.970001220703125,56.13999938964844,,0.049849098727680216,True,True,True,KR,,53.47435117835974
2024-09-10,52.29999923706055,56.060001373291016,,0.03230644065534295,True,True,True,KR,,54.30558133271186
2024-09-12,55.20000076293945,55.470001220703125,,0.034599837585921105,False,True,False,KR,,53.61493323847199
2024-09-13,55.90999984741211,56.52000045776367,,0.03407588334552125,False,True,False,KR,,54.65749793419981
2024-09-16,56.189998626708984,57.29999923706055,,0.05685489105025941,False,True,False,KR,,54.2174708394623
2024-09-18,54.619998931884766,56.09000015258789,,0.046946309964061725,False,True,False,KR,,53.57485825086224
2024-09-19,54.83000183105469,55.619998931884766,,0.030935710344026684,False,True,False,KR,,53.95098683052136
2024-09-20,55.38999938964844,55.88999938964844,,0.01776810460356903,False,True,False,KR,,54.91427677566901
2024-07-17,295.1000061035156,291.79998779296875,293.7949993896484,-0.006790488608806296,False,False,True,CMI,,
2024-07-18,298.2300109863281,306.0899963378906,291.0805953979492,0.05156441610070713,False,True,False,CMI,,
2024-07-19,291.1499938964844,290.3599853515625,298.479892578125,-0.027204201785341862,True,False,False,CMI,,
2024-07-22,292.25,282.6499938964844,312.57169555664063,-0.09572748295993484,True,False,False,CMI,,
2024-07-24,281.57000732421875,291.989990234375,302.9419967651367,-0.03615215667589503,True,True,True,CMI,,
