Date,Close,Close_10d_ahead,RandomForest_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-07-17,49.90999984741211,50.720001220703125,46.28759918212891,0.09575787288370564,False,True,False,CTBI
2024-07-18,48.970001220703125,49.150001525878906,46.584400024414066,0.055074263060600835,False,True,False,CTBI
2024-07-19,49.02000045776367,47.810001373291016,46.604201011657715,0.02587321175899311,False,False,True,CTBI
2024-07-22,49.939998626708984,45.84000015258789,47.7710990524292,-0.040423999827215853,False,False,True,CTBI
2024-07-24,50.380001068115234,45.5,48.92089912414551,-0.06992715149131591,False,False,True,CTBI
2024-07-25,51.099998474121094,46.08000183105469,48.48159896850586,-0.04953626094327605,False,False,True,CTBI
2024-07-26,52.150001525878906,45.5099983215332,49.20889980316162,-0.07516732738232786,False,False,True,CTBI
2024-07-29,50.40999984741211,45.459999084472656,47.31610046386719,-0.03922769123402165,False,False,True,CTBI
2024-07-30,51.2400016784668,46.06999969482422,48.31370105743408,-0.04644027084455003,False,False,True,CTBI
2024-07-31,50.720001220703125,45.939998626708984,47.25409961700439,-0.027809248318055535,False,False,True,CTBI
2024-08-01,49.150001525878906,46.83000183105469,47.66639965057373,-0.017546905695634503,False,False,True,CTBI
2024-08-05,45.84000015258789,47.91999816894531,48.01610019683838,-0.0020014542517843917,True,True,True,CTBI
2024-08-06,45.65999984741211,47.150001525878906,48.51169986724854,-0.028069483136973074,True,True,True,CTBI
2024-08-07,45.5,47.58000183105469,47.77829917907715,-0.004150364316637328,True,True,True,CTBI
2024-08-08,46.08000183105469,47.72999954223633,49.47480056762695,-0.03526645899270799,True,True,True,CTBI
2024-08-09,45.5099983215332,50.15999984741211,48.49909908294678,0.0342460127274681,True,True,True,CTBI
2024-08-12,45.459999084472656,49.93000030517578,47.98259971618652,0.04058555810873086,True,True,True,CTBI
2024-08-14,45.939998626708984,50.40999984741211,46.735199775695804,0.07863024207349917,True,True,True,CTBI
2024-08-15,46.83000183105469,50.2599983215332,47.47670112609863,0.05862448589345126,True,True,True,CTBI
2024-08-16,47.619998931884766,50.5,49.24289894104004,0.02552857540871273,True,True,True,CTBI
2024-08-19,47.91999816894531,49.810001373291016,49.250000648498535,0.011370572942511287,True,True,True,CTBI
2024-08-26,49.93000030517578,48.029998779296875,48.56380062103271,-0.010991764131093365,False,False,True,CTBI
2024-08-27,49.59000015258789,47.52000045776367,49.39259887695312,-0.0379125306577706,False,False,True,CTBI
2024-08-28,50.40999984741211,47.97999954223633,48.357700958251954,-0.00781057429387931,False,False,True,CTBI
2024-08-29,50.2599983215332,48.599998474121094,50.41610015869141,-0.03602225635965278,True,False,False,CTBI
2024-08-30,50.5,49.25,49.33900100708008,-0.001803867230050055,False,False,True,CTBI
2024-09-03,49.810001373291016,49.439998626708984,48.9235986328125,0.010555233227470338,False,False,True,CTBI
2024-09-04,48.959999084472656,49.91999816894531,46.76289890289306,0.06751290745700392,False,True,False,CTBI
2024-09-05,48.83000183105469,51.09000015258789,49.52949985504151,0.031506482038250246,True,True,True,CTBI
2024-09-09,48.02000045776367,49.16999816894531,49.49040016174317,-0.006474023078227817,True,True,True,CTBI
2024-09-10,48.029998779296875,48.56999969482422,48.88979965209961,-0.006541240904055511,True,True,True,CTBI
2024-09-12,47.97999954223633,48.16999816894531,49.724199752807614,-0.03125644236787432,True,True,True,CTBI
2024-09-13,48.599998474121094,48.220001220703125,46.906298828125,0.02800695056738151,False,False,True,CTBI
2024-09-16,49.25,49.65999984741211,48.969399757385254,0.014102686441908107,False,True,False,CTBI
2024-09-18,49.91999816894531,47.45000076293945,47.43730091094971,0.00026771868858189323,False,False,True,CTBI
2024-09-19,51.09000015258789,47.279998779296875,47.947599258422855,-0.01392354339844667,False,False,True,CTBI
2024-09-20,49.220001220703125,48.38999938964844,48.416299705505374,-0.0005432120177896529,False,False,True,CTBI
