Date,Close,Close_10d_ahead,RandomForest_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-07-17,48.52000045776367,48.45000076293945,45.924100456237795,0.05500162837394388,False,False,True,CSCO
2024-07-18,48.040000915527344,47.38999938964844,45.78230125427246,0.03511614950167984,False,False,True,CSCO
2024-07-19,47.31999969482422,46.65999984741211,46.321501388549805,0.007307588241213128,False,False,True,CSCO
2024-07-22,46.81999969482422,44.7400016784668,49.974099502563476,-0.10473621088116236,True,False,False,CSCO
2024-07-24,46.849998474121094,45.119998931884766,50.528400382995606,-0.10703686263796583,True,False,False,CSCO
2024-07-25,47.2400016784668,45.83000183105469,50.35619987487793,-0.08988363012041553,True,False,False,CSCO
2024-07-26,47.880001068115234,45.470001220703125,51.06440093994141,-0.1095557691123812,True,False,False,CSCO
2024-07-29,47.9900016784668,44.86000061035156,52.052299423217775,-0.1381744686125837,True,False,False,CSCO
2024-07-30,48.13999938964844,45.369998931884766,50.60630027770996,-0.10347133295835058,True,False,False,CSCO
2024-07-31,48.45000076293945,45.439998626708984,47.26429946899414,-0.03859786060051339,False,False,True,CSCO
2024-08-01,47.38999938964844,48.529998779296875,49.243300704956056,-0.014485258206653704,True,True,True,CSCO
2024-08-05,44.7400016784668,49.97999954223633,49.34660041809082,0.012835719558774236,True,True,True,CSCO
2024-08-06,45.15999984741211,50.2400016784668,50.54299934387207,-0.005994849323124069,True,True,True,CSCO
2024-08-07,45.119998931884766,50.45000076293945,51.55350025177002,-0.021404938237781005,True,True,True,CSCO
2024-08-08,45.83000183105469,50.220001220703125,49.59380039215088,0.012626594929219224,True,True,True,CSCO
2024-08-09,45.470001220703125,50.7400016784668,49.969999656677246,0.015409286113266158,True,True,True,CSCO
2024-08-12,44.86000061035156,50.790000915527344,49.817100296020506,0.01952945100629543,True,True,True,CSCO
2024-08-14,45.439998626708984,49.849998474121094,46.158499526977536,0.07997441392101676,True,True,True,CSCO
2024-08-15,48.529998779296875,50.38999938964844,48.07699916839599,0.048110328457707144,False,True,False,CSCO
2024-08-16,49.459999084472656,50.540000915527344,49.47099967956543,0.021608644314569544,True,True,True,CSCO
2024-08-19,49.97999954223633,50.060001373291016,47.91199951171875,0.04483223166352911,False,True,False,CSCO
2024-08-26,50.790000915527344,48.790000915527344,51.53740020751953,-0.053308845244998036,True,False,False,CSCO
2024-08-27,50.709999084472656,49.11000061035156,50.56109966278076,-0.028699910842670786,False,False,True,CSCO
2024-08-28,49.849998474121094,49.61000061035156,47.885799674987794,0.03600651857265257,False,False,True,CSCO
2024-08-29,50.38999938964844,49.79999923706055,51.062599143981934,-0.024726510755185352,True,False,False,CSCO
2024-08-30,50.540000915527344,51.029998779296875,50.34490070343018,0.013608092702425762,False,True,False,CSCO
2024-09-03,50.060001373291016,50.61000061035156,51.07209899902344,-0.009047961562745092,True,True,True,CSCO
2024-09-04,49.70000076293945,50.56999969482422,46.394198951721194,0.09000695857360214,False,True,False,CSCO
2024-09-05,49.130001068115234,51.439998626708984,49.49550041198731,0.03928636337719981,True,True,True,CSCO
2024-09-09,48.70000076293945,52.189998626708984,51.048900566101075,0.02235303890884681,True,True,True,CSCO
2024-09-10,48.790000915527344,52.52000045776367,51.70700008392334,0.01572321682791086,True,True,True,CSCO
2024-09-12,49.61000061035156,52.849998474121094,49.34709915161133,0.07098490859103279,False,True,False,CSCO
2024-09-13,49.79999923706055,53.02000045776367,47.26620052337646,0.12173180561745282,False,True,False,CSCO
2024-09-16,51.029998779296875,53.220001220703125,51.4772008895874,0.03385577111804948,True,True,True,CSCO
2024-09-18,50.56999969482422,52.619998931884766,50.13000118255615,0.04967080970656482,False,True,False,CSCO
2024-09-19,51.439998626708984,52.43000030517578,49.878500900268556,0.051154292106912296,False,True,False,CSCO
2024-09-20,51.970001220703125,52.75,51.75120056152344,0.019300024494874394,False,True,False,CSCO
