Date,Close,Close_10d_ahead,XGBoost_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker
2024-07-17,43.81999969482422,43.7400016784668,42.180103,0.036981852919995284,False,False,True,XLF
2024-07-18,43.290000915527344,43.119998931884766,40.84157,0.05578695978554082,False,False,True,XLF
2024-07-19,42.849998474121094,42.060001373291016,42.220383,-0.0037986703795327356,False,False,True,XLF
2024-07-22,43.09000015258789,40.84000015258789,45.01874,-0.09282226259222111,True,False,False,XLF
2024-07-24,42.58000183105469,41.54999923706055,45.32949,-0.08337820190334747,True,False,False,XLF
2024-07-25,42.7400016784668,42.220001220703125,44.01075,-0.040688890865112834,True,False,False,XLF
2024-07-26,43.40999984741211,42.400001525878906,44.430096,-0.04569186980121975,True,False,False,XLF
2024-07-29,43.349998474121094,42.18000030517578,45.129387,-0.0653540142943627,True,False,False,XLF
2024-07-30,43.849998474121094,42.529998779296875,43.79992,-0.028993668810158888,False,False,True,XLF
2024-07-31,43.7400016784668,43.04999923706055,42.529995,0.012226765436811591,False,False,True,XLF
2024-08-01,43.119998931884766,43.45000076293945,44.050327,-0.013628196993486658,True,True,True,XLF
2024-08-05,40.84000015258789,44.0099983215332,44.280407,-0.006106733180316102,True,True,True,XLF
2024-08-06,41.5,43.869998931884766,45.088963,-0.02703463450865205,True,True,True,XLF
2024-08-07,41.54999923706055,43.79999923706055,44.890316,-0.024288462844183928,True,True,True,XLF
2024-08-08,42.220001220703125,44.04999923706055,43.741314,0.007057065162647823,True,True,True,XLF
2024-08-09,42.400001525878906,44.43000030517578,44.509785,-0.0017925135754085135,True,True,True,XLF
2024-08-12,42.18000030517578,44.56999969482422,44.379833,0.004284974944358761,True,True,True,XLF
2024-08-14,43.04999923706055,44.90999984741211,41.55015,0.08086247281636463,False,True,False,XLF
2024-08-15,43.45000076293945,45.310001373291016,43.45037,0.042798957775656274,True,True,True,XLF
2024-08-16,43.77000045776367,45.7400016784668,45.18949,0.012182266075554987,True,True,True,XLF
2024-08-19,44.0099983215332,45.400001525878906,43.120136,0.052872403999226804,False,True,False,XLF
2024-08-26,44.56999969482422,44.4900016784668,45.149822,-0.014614023355502036,True,False,False,XLF
2024-08-27,44.79999923706055,44.279998779296875,45.308823,-0.022706920921316688,True,False,False,XLF
2024-08-28,44.90999984741211,44.380001068115234,42.061886,0.05511201384402759,False,False,True,XLF
2024-08-29,45.310001373291016,44.5099983215332,45.68906,-0.025806218911018038,True,False,False,XLF
2024-08-30,45.7400016784668,45.09000015258789,45.400143,-0.0068313115081240616,False,False,True,XLF
2024-09-03,45.400001525878906,45.33000183105469,45.43899,-0.002398594508074048,True,False,False,XLF
2024-09-04,45.45000076293945,45.189998626708984,43.051403,0.049675398007047344,False,False,True,XLF
2024-09-05,44.95000076293945,45.689998626708984,45.73975,-0.0010877034054157155,True,True,True,XLF
2024-09-09,44.95000076293945,45.439998626708984,44.569614,0.019528645868327015,False,True,False,XLF
2024-09-10,44.4900016784668,45.060001373291016,45.64987,-0.012921623419382227,True,True,True,XLF
2024-09-12,44.380001068115234,45.02000045776367,44.908993,0.0024718365652242496,True,True,True,XLF
2024-09-13,44.5099983215332,45.150001525878906,42.40045,0.06484718341588826,False,True,False,XLF
2024-09-16,45.09000015258789,45.31999969482422,45.320484,-1.0689792081860576e-05,True,True,True,XLF
2024-09-18,45.189998626708984,45.130001068115234,43.86995,0.02872243406313814,False,False,True,XLF
2024-09-19,45.689998626708984,44.88999938964844,44.48967,0.008998259408198787,False,False,True,XLF
2024-09-20,45.65999984741211,45.650001525878906,45.059666,0.01310120341638898,False,False,True,XLF
